 -0.8167546E-03  0.1966412E-06
  0.4152853E-03  0.1905956E-06
 -0.6335046E-03  0.1918583E-06
 -0.2377315E-03  0.1922413E-06
  0.4206479E-03  0.1932715E-06
  0.3272633E-02  0.1941394E-06
 -0.5800932E-03  0.1830699E-06
 -0.1350046E-02  0.1909198E-06
 -0.4876031E-03  0.1917278E-06
 -0.1460558E-03  0.1985412E-06
  0.1854900E-03  0.2385007E-06
 -0.2159077E-04  0.2378934E-06
  0.1305463E-03  0.2377968E-06
 -0.3207170E-03  0.2378040E-06
 -0.5361381E-03  0.2377821E-06
  0.4324330E-04  0.2378877E-06
 -0.2896380E-03  0.2377265E-06
 -0.4382149E-03  0.2371847E-06
  0.2104398E-04  0.2369834E-06
 -0.3211252E-03  0.2370006E-06
 -0.4431210E-03  0.2366783E-06
  0.2039907E-04  0.2365903E-06
 -0.3124743E-03  0.2366548E-06
 -0.4373870E-03  0.2363519E-06
  0.2030817E-04  0.2362546E-06
 -0.3064872E-03  0.2363208E-06
 -0.4388528E-03  0.2360164E-06
  0.1617448E-04  0.2359072E-06
 -0.3082534E-03  0.2359784E-06
 -0.4452905E-03  0.2356870E-06
  0.6040988E-05  0.2355926E-06
 -0.3146938E-03  0.2356742E-06
 -0.4539853E-03  0.2354060E-06
 -0.3974755E-05  0.2353279E-06
 -0.3235665E-03  0.2354282E-06
 -0.4624714E-03  0.2351705E-06
 -0.1069546E-04  0.2351121E-06
 -0.3309206E-03  0.2352350E-06
 -0.4690882E-03  0.2350040E-06
 -0.1423826E-04  0.2349689E-06
 -0.3398555E-03  0.2351184E-06
 -0.4723191E-03  0.2349072E-06
 -0.1644000E-04  0.2348970E-06
 -0.3464147E-03  0.2350676E-06
 -0.4735662E-03  0.2348704E-06
 -0.1625897E-04  0.2348725E-06
 -0.3510723E-03  0.2350527E-06
 -0.4734021E-03  0.2348694E-06
 -0.1152392E-04  0.2348716E-06
 -0.3536994E-03  0.2350577E-06
 -0.4704536E-03  0.2348695E-06
 -0.5143559E-05  0.2348614E-06
 -0.3541565E-03  0.2350454E-06
 -0.4626201E-03  0.2348471E-06
  0.1058187E-05  0.2348395E-06
 -0.3490152E-03  0.2350183E-06
 -0.4563497E-03  0.2348072E-06
  0.1102327E-04  0.2347886E-06
 -0.3403104E-03  0.2349508E-06
 -0.4472411E-03  0.2347226E-06
  0.2111926E-04  0.2346872E-06
 -0.3300051E-03  0.2348304E-06
 -0.4422567E-03  0.2346140E-06
  0.2693945E-04  0.2345871E-06
 -0.3187196E-03  0.2347318E-06
 -0.4361655E-03  0.2345013E-06
  0.2728990E-04  0.2344613E-06
 -0.3114200E-03  0.2346084E-06
 -0.4322173E-03  0.2343722E-06
  0.2970916E-04  0.2343219E-06
 -0.3071697E-03  0.2344603E-06
 -0.4325657E-03  0.2342401E-06
  0.2431601E-04  0.2342146E-06
 -0.3034189E-03  0.2343853E-06
 -0.4324700E-03  0.2341997E-06
  0.2656081E-04  0.2342001E-06
 -0.2870901E-03  0.2344157E-06
 -0.3984254E-03  0.2342708E-06
  0.1157427E-03  0.2343216E-06
 -0.2931301E-04  0.2345676E-06
  0.4486655E-03  0.2345178E-06
  0.1344138E-02  0.2354454E-06
  0.4304636E-03  0.2361558E-06
  0.1402723E-03  0.2363583E-06
  0.4028596E-04  0.2364623E-06
  0.2327082E-05  0.2365941E-06
 -0.1113519E-04  0.2367247E-06
 -0.1622375E-04  0.2368451E-06
 -0.2054237E-04  0.2369431E-06
 -0.2579314E-04  0.2370462E-06
 -0.2988750E-04  0.2371616E-06
 -0.3341978E-04  0.2372857E-06
 -0.3537579E-04  0.2374195E-06
 -0.3842467E-04  0.2375463E-06
 -0.4584904E-04  0.2376761E-06
 -0.6021980E-04  0.2378048E-06
 -0.8065507E-04  0.2379468E-06
 -0.1373571E-03  0.2380448E-06
 -0.3040750E-03  0.2380894E-06
 -0.8462930E-03  0.2380593E-06
 -0.1803584E-02  0.2372951E-06
 -0.9123532E-03  0.2367360E-06
 -0.2293603E-03  0.2369757E-06
 -0.7968508E-04  0.2376717E-06
 -0.1909858E-03  0.2389872E-06
  0.4143154E-04  0.1977917E-06
  0.5234972E-04  0.1907255E-06
  0.3733595E-04  0.1898712E-06
  0.2290395E-04  0.1901138E-06
  0.3433608E-04  0.1896607E-06
  0.1239546E-03  0.1895062E-06
  0.8652481E-03  0.1894524E-06
 -0.6218370E-03  0.1891323E-06
  0.8348587E-03  0.1880606E-06
  0.1092898E-02  0.1956958E-06
  0.3333966E-02  0.1963762E-06
 -0.3678316E-02  0.1853054E-06
  0.7527475E-03  0.1884380E-06
  0.4482103E-03  0.1859909E-06
  0.2259224E-03  0.1829849E-06
  0.1065824E-03  0.1797140E-06
  0.1733907E-04  0.1764610E-06
 -0.1325771E-03  0.1734283E-06
 -0.1459049E-03  0.1707943E-06
 -0.1819055E-04  0.1686873E-06
 -0.3209410E-04  0.1671893E-06
 -0.5567229E-04  0.1663575E-06
 -0.6370115E-04  0.1662376E-06
 -0.3816183E-04  0.1668242E-06
 -0.5671326E-05  0.1680952E-06
  0.2889613E-04  0.1699882E-06
  0.5745566E-04  0.1724438E-06
  0.7207747E-04  0.1753529E-06
  0.6800073E-04  0.1785831E-06
  0.5222416E-04  0.1819964E-06
 -0.5960237E-05  0.1854192E-06
 -0.9828284E-04  0.1886533E-06
 -0.1121389E-03  0.1915827E-06
