 -0.4088583E+00 -0.1041199E+00
 -0.2801917E+00 -0.1032168E+00
 -0.2319271E+00 -0.1047196E+00
 -0.2053894E+00 -0.1052179E+00
 -0.1869853E+00 -0.1058847E+00
 -0.1724290E+00 -0.1063406E+00
 -0.4735091E-01 -0.1028213E+00
 -0.1310796E+00 -0.1045262E+00
 -0.1186108E+00 -0.1049341E+00
 -0.1003880E+00 -0.1088413E+00
 -0.5223311E-01 -0.1321454E+00
 -0.5263519E-01 -0.1317740E+00
 -0.5252437E-01 -0.1316944E+00
 -0.5187916E-01 -0.1316842E+00
 -0.5059684E-01 -0.1316698E+00
 -0.4968409E-01 -0.1317112E+00
 -0.4852227E-01 -0.1316049E+00
 -0.4710260E-01 -0.1312907E+00
 -0.4573065E-01 -0.1311588E+00
 -0.4368127E-01 -0.1311680E+00
 -0.4141070E-01 -0.1309916E+00
 -0.3929143E-01 -0.1309333E+00
 -0.3663999E-01 -0.1309764E+00
 -0.3383075E-01 -0.1308176E+00
 -0.3116492E-01 -0.1307667E+00
 -0.2806551E-01 -0.1308195E+00
 -0.2484278E-01 -0.1306695E+00
 -0.2174207E-01 -0.1306246E+00
 -0.1831852E-01 -0.1306887E+00
 -0.1480994E-01 -0.1305559E+00
 -0.1139557E-01 -0.1305279E+00
 -0.7782057E-02 -0.1306092E+00
 -0.4130619E-02 -0.1304979E+00
 -0.5453005E-03 -0.1304908E+00
  0.3106354E-02 -0.1305906E+00
  0.6741424E-02 -0.1304985E+00
  0.1034135E-01 -0.1305101E+00
  0.1387078E-01 -0.1306288E+00
  0.1733146E-01 -0.1305555E+00
  0.2078770E-01 -0.1305867E+00
  0.2404376E-01 -0.1307247E+00
  0.2718144E-01 -0.1306669E+00
  0.3035157E-01 -0.1307119E+00
  0.3319729E-01 -0.1308619E+00
  0.3588806E-01 -0.1308106E+00
  0.3864908E-01 -0.1308638E+00
  0.4097425E-01 -0.1310169E+00
  0.4311861E-01 -0.1309649E+00
  0.4536952E-01 -0.1310168E+00
  0.4709198E-01 -0.1311636E+00
  0.4861821E-01 -0.1311022E+00
  0.5028199E-01 -0.1311432E+00
  0.5134858E-01 -0.1312768E+00
  0.5221388E-01 -0.1312010E+00
  0.5324140E-01 -0.1312307E+00
  0.5362297E-01 -0.1313505E+00
  0.5380815E-01 -0.1312568E+00
  0.5417600E-01 -0.1312673E+00
  0.5387341E-01 -0.1313662E+00
  0.5336731E-01 -0.1312523E+00
  0.5305421E-01 -0.1312412E+00
  0.5207657E-01 -0.1313177E+00
  0.5088598E-01 -0.1311912E+00
  0.4988373E-01 -0.1311753E+00
  0.4826250E-01 -0.1312399E+00
  0.4645273E-01 -0.1310944E+00
  0.4481991E-01 -0.1310598E+00
  0.4260787E-01 -0.1311158E+00
  0.4022882E-01 -0.1309587E+00
  0.3801359E-01 -0.1309053E+00
  0.3528486E-01 -0.1309507E+00
  0.3240457E-01 -0.1307949E+00
  0.2966321E-01 -0.1307467E+00
  0.2650562E-01 -0.1308020E+00
  0.2322990E-01 -0.1306583E+00
  0.2007056E-01 -0.1306227E+00
  0.1660936E-01 -0.1306969E+00
  0.1307384E-01 -0.1305752E+00
  0.9639167E-02 -0.1305639E+00
  0.6060170E-02 -0.1306570E+00
  0.2569038E-02 -0.1305915E+00
 -0.7543501E-03 -0.1310757E+00
 -0.4496099E-02 -0.1314309E+00
 -0.8044917E-02 -0.1315014E+00
 -0.1149882E-01 -0.1315231E+00
 -0.1487709E-01 -0.1315607E+00
 -0.1817871E-01 -0.1315988E+00
 -0.2140142E-01 -0.1316299E+00
 -0.2453073E-01 -0.1316545E+00
 -0.2754688E-01 -0.1316819E+00
 -0.3043269E-01 -0.1317175E+00
 -0.3317177E-01 -0.1317597E+00
 -0.3575305E-01 -0.1318070E+00
 -0.3817557E-01 -0.1318520E+00
 -0.4042519E-01 -0.1318963E+00
 -0.4247579E-01 -0.1319509E+00
 -0.4433583E-01 -0.1320068E+00
 -0.4602784E-01 -0.1320404E+00
 -0.4752912E-01 -0.1320452E+00
 -0.4879931E-01 -0.1320051E+00
 -0.5045801E-01 -0.1315383E+00
 -0.5220514E-01 -0.1311871E+00
 -0.5280438E-01 -0.1313071E+00
 -0.5250787E-01 -0.1316982E+00
 -0.5127316E-01 -0.1324542E+00
 -0.1003133E+00 -0.1084636E+00
 -0.1186313E+00 -0.1044356E+00
 -0.1315489E+00 -0.1040160E+00
 -0.1430823E+00 -0.1042399E+00
 -0.1543127E+00 -0.1040705E+00
 -0.1670298E+00 -0.1040359E+00
 -0.1817869E+00 -0.1040099E+00
 -0.2314973E+00 -0.1035019E+00
 -0.2789857E+00 -0.1022297E+00
 -0.4115117E+00 -0.1041922E+00
 -0.4116041E+00 -0.1051854E+00
 -0.4104882E-01 -0.1043162E+00
 -0.3036862E+00 -0.1039729E+00
 -0.2481582E+00 -0.1041188E+00
 -0.1746416E+00 -0.1041864E+00
 -0.8979118E-01 -0.1042039E+00
  0.3495593E-03 -0.1042097E+00
  0.9035110E-01 -0.1042065E+00
  0.1758267E+00 -0.1042173E+00
  0.2538126E+00 -0.1042662E+00
  0.3210091E+00 -0.1043400E+00
  0.3738008E+00 -0.1044017E+00
  0.4099420E+00 -0.1044458E+00
  0.4282223E+00 -0.1044680E+00
  0.4281684E+00 -0.1044707E+00
  0.4097379E+00 -0.1044451E+00
  0.3736892E+00 -0.1044062E+00
  0.3213473E+00 -0.1043582E+00
  0.2547334E+00 -0.1043082E+00
  0.1765692E+00 -0.1042628E+00
  0.9030192E-01 -0.1042254E+00
  0.1901734E-03 -0.1041903E+00
 -0.8947403E-01 -0.1041777E+00
 -0.1755267E+00 -0.1042252E+00
 -0.2540005E+00 -0.1042943E+00
 -0.3198538E+00 -0.1043298E+00
 -0.3693924E+00 -0.1043138E+00
 -0.3995698E+00 -0.1042401E+00
 -0.1244260E+00 -0.1033283E+00
 -0.1370439E+00 -0.1073646E+00
 -0.1979005E+00 -0.1038171E+00
 -0.1800754E+00 -0.1052684E+00
 -0.1639671E+00 -0.1059045E+00
 -0.1174306E+00 -0.1045332E+00
 -0.1445699E+00 -0.1042493E+00
 -0.9912509E-01 -0.1085493E+00
 -0.9997163E-01 -0.1086275E+00
 -0.9785230E-01 -0.1084839E+00
 -0.9571359E-01 -0.1084885E+00
 -0.9352124E-01 -0.1085049E+00
 -0.9130093E-01 -0.1083718E+00
 -0.8848426E-01 -0.1082478E+00
 -0.8514534E-01 -0.1081607E+00
 -0.8134773E-01 -0.1080991E+00
 -0.7716178E-01 -0.1080492E+00
 -0.7263456E-01 -0.1080013E+00
 -0.6776269E-01 -0.1079599E+00
 -0.6259309E-01 -0.1079234E+00
 -0.5715556E-01 -0.1078857E+00
 -0.5145002E-01 -0.1078512E+00
 -0.4552103E-01 -0.1078184E+00
 -0.3939552E-01 -0.1077843E+00
 -0.3308167E-01 -0.1077611E+00
 -0.2662458E-01 -0.1077442E+00
 -0.2004807E-01 -0.1077259E+00
 -0.1336541E-01 -0.1077184E+00
 -0.6621481E-02 -0.1077181E+00
  0.1532841E-03 -0.1077149E+00
  0.6933527E-02 -0.1077200E+00
  0.1367974E-01 -0.1077303E+00
  0.2037036E-01 -0.1077366E+00
  0.2696760E-01 -0.1077523E+00
  0.3344221E-01 -0.1077735E+00
  0.3977612E-01 -0.1077928E+00
  0.4592269E-01 -0.1078179E+00
  0.5186156E-01 -0.1078505E+00
  0.5758226E-01 -0.1078797E+00
  0.6303094E-01 -0.1079144E+00
  0.6819602E-01 -0.1079517E+00
  0.7307416E-01 -0.1079837E+00
  0.7760868E-01 -0.1080206E+00
  0.8179682E-01 -0.1080565E+00
  0.8564267E-01 -0.1080857E+00
  0.8908726E-01 -0.1081159E+00
  0.9213958E-01 -0.1081447E+00
  0.9481179E-01 -0.1081647E+00
  0.9704258E-01 -0.1081835E+00
  0.9885090E-01 -0.1082024E+00
  0.1002488E+00 -0.1082177E+00
  0.1011969E+00 -0.1082331E+00
  0.1017170E+00 -0.1082419E+00
  0.1018119E+00 -0.1082400E+00
  0.1014381E+00 -0.1082375E+00
  0.1006319E+00 -0.1082313E+00
  0.9941255E-01 -0.1082138E+00
  0.9772782E-01 -0.1081974E+00
  0.9560136E-01 -0.1081876E+00
  0.9309474E-01 -0.1081716E+00
  0.9019535E-01 -0.1081492E+00
  0.8689997E-01 -0.1081244E+00
  0.8324397E-01 -0.1080960E+00
  0.7921677E-01 -0.1080614E+00
  0.7485186E-01 -0.1080241E+00
  0.7016968E-01 -0.1079827E+00
  0.6515519E-01 -0.1079452E+00
  0.5984995E-01 -0.1079119E+00
  0.5428791E-01 -0.1078776E+00
  0.4847192E-01 -0.1078489E+00
  0.4244131E-01 -0.1078247E+00
  0.3622385E-01 -0.1078015E+00
  0.2983233E-01 -0.1077886E+00
  0.2331011E-01 -0.1077782E+00
  0.1668793E-01 -0.1077697E+00
