  0.2153685E+01  0.3961312E-03
  0.1473600E+01  0.2689399E-03
  0.1217452E+01  0.2206603E-03
  0.1075771E+01  0.1937729E-03
  0.9767866E+00  0.1747776E-03
  0.8978643E+00  0.1594739E-03
  0.2451339E+00  0.4290344E-04
  0.6736420E+00  0.1156338E-03
  0.6059306E+00  0.1021026E-03
  0.5076821E+00  0.8209694E-04
  0.2506690E+00  0.2854492E-04
  0.2529315E+00  0.2913024E-04
  0.2525702E+00  0.2925262E-04
  0.2494938E+00  0.2891968E-04
  0.2432001E+00  0.2805624E-04
  0.2389076E+00  0.2765280E-04
  0.2334293E+00  0.2711856E-04
  0.2267296E+00  0.2645440E-04
  0.2203199E+00  0.2589601E-04
  0.2104360E+00  0.2471577E-04
  0.1995033E+00  0.2342601E-04
  0.1894094E+00  0.2234960E-04
  0.1765915E+00  0.2079324E-04
  0.1630442E+00  0.1917579E-04
  0.1502883E+00  0.1775283E-04
  0.1353092E+00  0.1593895E-04
  0.1197603E+00  0.1407626E-04
  0.1048756E+00  0.1237058E-04
  0.8833528E-01  0.1037386E-04
  0.7140168E-01  0.8340276E-05
  0.5497586E-01  0.6419659E-05
  0.3752203E-01  0.4317353E-05
  0.1989550E-01  0.2198047E-05
  0.2619751E-02  0.1489698E-06
 -0.1500892E-01 -0.1963551E-05
 -0.3255062E-01 -0.4065379E-05
 -0.4991587E-01 -0.6147407E-05
 -0.6693733E-01 -0.8168980E-05
 -0.8362451E-01 -0.1015312E-04
 -0.1003086E+00 -0.1216597E-04
 -0.1159858E+00 -0.1400316E-04
 -0.1310965E+00 -0.1578052E-04
 -0.1464090E+00 -0.1763818E-04
 -0.1600786E+00 -0.1920821E-04
 -0.1730166E+00 -0.2070841E-04
 -0.1863647E+00 -0.2233938E-04
 -0.1974972E+00 -0.2358329E-04
 -0.2077851E+00 -0.2475234E-04
 -0.2186817E+00 -0.2610440E-04
 -0.2268941E+00 -0.2698470E-04
 -0.2341980E+00 -0.2779225E-04
 -0.2422797E+00 -0.2882308E-04
 -0.2473228E+00 -0.2932193E-04
 -0.2514452E+00 -0.2975468E-04
 -0.2564782E+00 -0.3044022E-04
 -0.2582220E+00 -0.3055220E-04
 -0.2590799E+00 -0.3061103E-04
 -0.2609543E+00 -0.3094217E-04
 -0.2594171E+00 -0.3067876E-04
 -0.2569506E+00 -0.3035581E-04
 -0.2555618E+00 -0.3031408E-04
 -0.2507873E+00 -0.2968374E-04
 -0.2450308E+00 -0.2897467E-04
 -0.2403188E+00 -0.2854009E-04
 -0.2324551E+00 -0.2755505E-04
 -0.2237290E+00 -0.2651243E-04
 -0.2159839E+00 -0.2571861E-04
 -0.2052799E+00 -0.2440990E-04
 -0.1938131E+00 -0.2304430E-04
 -0.1832553E+00 -0.2190909E-04
 -0.1700707E+00 -0.2031238E-04
 -0.1561789E+00 -0.1865486E-04
 -0.1430573E+00 -0.1718510E-04
 -0.1278005E+00 -0.1534202E-04
 -0.1119963E+00 -0.1344785E-04
 -0.9682825E-01 -0.1170336E-04
 -0.8011141E-01 -0.9688196E-05
 -0.6305178E-01 -0.7641066E-05
 -0.4653291E-01 -0.5713388E-05
 -0.2927543E-01 -0.3658670E-05
 -0.1250503E-01 -0.1713016E-05
  0.3380514E-02  0.4976755E-07
  0.2148455E-01  0.2255934E-05
  0.3857426E-01  0.4269416E-05
  0.5517963E-01  0.6199381E-05
  0.7140910E-01  0.8073097E-05
  0.8726004E-01  0.9896692E-05
  0.1027366E+00  0.1167930E-04
  0.1177646E+00  0.1341180E-04
  0.1322424E+00  0.1507537E-04
  0.1460914E+00  0.1666259E-04
  0.1592309E+00  0.1816182E-04
  0.1716058E+00  0.1956504E-04
  0.1832138E+00  0.2088124E-04
  0.1939956E+00  0.2209941E-04
  0.2038108E+00  0.2319563E-04
  0.2127021E+00  0.2418359E-04
  0.2208146E+00  0.2509670E-04
  0.2280136E+00  0.2591023E-04
  0.2341083E+00  0.2659595E-04
  0.2423998E+00  0.2784209E-04
  0.2512042E+00  0.2926875E-04
  0.2540446E+00  0.2955779E-04
  0.2522561E+00  0.2899205E-04
  0.2455923E+00  0.2750687E-04
  0.5073386E+00  0.8207529E-04
  0.6061621E+00  0.1022159E-03
  0.6763501E+00  0.1162455E-03
  0.7392792E+00  0.1287059E-03
  0.8006431E+00  0.1408277E-03
  0.8697693E+00  0.1543252E-03
  0.9494697E+00  0.1697252E-03
  0.1215269E+01  0.2203390E-03
  0.1467312E+01  0.2678113E-03
  0.2167704E+01  0.3987454E-03
  0.2168324E+01  0.3990349E-03
  0.2127259E+00  0.3728694E-04
  0.1599718E+01  0.2943279E-03
  0.1307299E+01  0.2406440E-03
  0.9200428E+00  0.1694080E-03
  0.4730432E+00  0.8712304E-04
 -0.1837788E-02 -0.3160403E-06
 -0.4759869E+00 -0.8762816E-04
 -0.9262846E+00 -0.1705462E-03
 -0.1337130E+01 -0.2462069E-03
 -0.1691131E+01 -0.3114045E-03
 -0.1969242E+01 -0.3626301E-03
 -0.2159637E+01 -0.3977017E-03
 -0.2255934E+01 -0.4154523E-03
 -0.2255649E+01 -0.4154291E-03
 -0.2158558E+01 -0.3975841E-03
 -0.1968656E+01 -0.3626548E-03
 -0.1692919E+01 -0.3119158E-03
 -0.1341990E+01 -0.2473278E-03
 -0.9302111E+00 -0.1715250E-03
 -0.4757370E+00 -0.8784820E-04
 -0.1005615E-02 -0.4324720E-06
  0.4713627E+00  0.8654826E-04
  0.9247053E+00  0.1700306E-03
  0.1338120E+01  0.2461640E-03
  0.1685036E+01  0.3100430E-03
  0.1945976E+01  0.3580657E-03
  0.2104866E+01  0.3872522E-03
  0.6470145E+00  0.1143996E-03
  0.7126754E+00  0.1259081E-03
  0.1036531E+01  0.1867158E-03
  0.9407060E+00  0.1682782E-03
  0.8536934E+00  0.1514476E-03
  0.5998300E+00  0.1010418E-03
  0.7577972E+00  0.1366718E-03
  0.5014067E+00  0.8116355E-04
  0.5056299E+00  0.8180908E-04
  0.4950304E+00  0.8017299E-04
  0.4841391E+00  0.7835469E-04
  0.4730733E+00  0.7657309E-04
  0.4619846E+00  0.7488163E-04
  0.4478289E+00  0.7265186E-04
  0.4309831E+00  0.6995455E-04
  0.4117930E+00  0.6685474E-04
  0.3906245E+00  0.6342377E-04
  0.3677210E+00  0.5970843E-04
  0.3430643E+00  0.5570078E-04
  0.3169017E+00  0.5144527E-04
  0.2893786E+00  0.4697106E-04
  0.2604959E+00  0.4227146E-04
  0.2304829E+00  0.3738712E-04
  0.1994727E+00  0.3233964E-04
  0.1675039E+00  0.2713451E-04
  0.1348135E+00  0.2181335E-04
  0.1015141E+00  0.1638935E-04
  0.6767368E-01  0.1087487E-04
  0.3352765E-01  0.5313068E-05
 -0.7783582E-03 -0.2756706E-06
 -0.3511503E-01 -0.5870952E-05
 -0.6927033E-01 -0.1143411E-04
 -0.1031498E+00 -0.1695373E-04
 -0.1365563E+00 -0.2239439E-04
 -0.1693350E+00 -0.2772961E-04
 -0.2014046E+00 -0.3294910E-04
