 -0.1040027E+01  0.5279669E-04
 -0.1031167E+01  0.5235829E-04
 -0.1045842E+01  0.5312640E-04
 -0.1050290E+01  0.5338046E-04
 -0.1056391E+01  0.5371932E-04
 -0.1060318E+01  0.5395080E-04
 -0.1027464E+01  0.5232208E-04
 -0.1040797E+01  0.5303642E-04
 -0.1044579E+01  0.5324991E-04
 -0.1083593E+01  0.5524855E-04
 -0.1317618E+01  0.6713388E-04
 -0.1313901E+01  0.6694536E-04
 -0.1313127E+01  0.6690632E-04
 -0.1313072E+01  0.6690352E-04
 -0.1313006E+01  0.6689968E-04
 -0.1313488E+01  0.6692475E-04
 -0.1312503E+01  0.6687495E-04
 -0.1309464E+01  0.6672030E-04
 -0.1308239E+01  0.6665857E-04
 -0.1308446E+01  0.6666920E-04
 -0.1306808E+01  0.6658574E-04
 -0.1306345E+01  0.6656242E-04
 -0.1306903E+01  0.6659070E-04
 -0.1305442E+01  0.6651622E-04
 -0.1305047E+01  0.6649664E-04
 -0.1305688E+01  0.6652906E-04
 -0.1304295E+01  0.6645804E-04
 -0.1303941E+01  0.6644044E-04
 -0.1304671E+01  0.6647736E-04
 -0.1303417E+01  0.6641356E-04
 -0.1303196E+01  0.6640252E-04
 -0.1304050E+01  0.6644590E-04
 -0.1302965E+01  0.6639065E-04
 -0.1302905E+01  0.6638788E-04
 -0.1303897E+01  0.6643816E-04
 -0.1302956E+01  0.6639003E-04
 -0.1303029E+01  0.6639403E-04
 -0.1304167E+01  0.6645192E-04
 -0.1303369E+01  0.6641097E-04
 -0.1303590E+01  0.6642256E-04
 -0.1304877E+01  0.6648789E-04
 -0.1304202E+01  0.6645313E-04
 -0.1304538E+01  0.6647045E-04
 -0.1305914E+01  0.6654061E-04
 -0.1305286E+01  0.6650825E-04
 -0.1305688E+01  0.6652900E-04
 -0.1307096E+01  0.6660055E-04
 -0.1306460E+01  0.6656801E-04
 -0.1306851E+01  0.6658817E-04
 -0.1308212E+01  0.6665716E-04
 -0.1307503E+01  0.6662090E-04
 -0.1307811E+01  0.6663708E-04
 -0.1309073E+01  0.6670100E-04
 -0.1308253E+01  0.6665893E-04
 -0.1308484E+01  0.6667108E-04
 -0.1309653E+01  0.6673013E-04
 -0.1308701E+01  0.6668151E-04
 -0.1308784E+01  0.6668611E-04
 -0.1309790E+01  0.6673730E-04
 -0.1308681E+01  0.6668071E-04
 -0.1308605E+01  0.6667711E-04
 -0.1309430E+01  0.6671893E-04
 -0.1308244E+01  0.6665863E-04
 -0.1308153E+01  0.6665434E-04
 -0.1308898E+01  0.6669208E-04
 -0.1307555E+01  0.6662360E-04
 -0.1307312E+01  0.6661156E-04
 -0.1307991E+01  0.6664610E-04
 -0.1306547E+01  0.6657236E-04
 -0.1306131E+01  0.6655140E-04
 -0.1306711E+01  0.6658095E-04
 -0.1305277E+01  0.6650782E-04
 -0.1304908E+01  0.6648952E-04
 -0.1305568E+01  0.6652294E-04
 -0.1304236E+01  0.6645500E-04
 -0.1303973E+01  0.6644192E-04
 -0.1304793E+01  0.6648366E-04
 -0.1303641E+01  0.6642504E-04
 -0.1303579E+01  0.6642217E-04
 -0.1304544E+01  0.6647126E-04
 -0.1303908E+01  0.6643896E-04
 -0.1308745E+01  0.6668443E-04
 -0.1312293E+01  0.6686325E-04
 -0.1312970E+01  0.6689746E-04
 -0.1313144E+01  0.6690624E-04
 -0.1313461E+01  0.6692222E-04
 -0.1313771E+01  0.6693812E-04
 -0.1313995E+01  0.6694947E-04
 -0.1314148E+01  0.6695707E-04
 -0.1314319E+01  0.6696577E-04
 -0.1314560E+01  0.6697801E-04
 -0.1314867E+01  0.6699369E-04
 -0.1315221E+01  0.6701170E-04
 -0.1315555E+01  0.6702838E-04
 -0.1315875E+01  0.6704480E-04
 -0.1316305E+01  0.6706652E-04
 -0.1316753E+01  0.6708916E-04
 -0.1316986E+01  0.6710122E-04
 -0.1316941E+01  0.6709895E-04
 -0.1316456E+01  0.6707418E-04
 -0.1311701E+01  0.6683260E-04
 -0.1308100E+01  0.6665049E-04
 -0.1309248E+01  0.6670920E-04
 -0.1313148E+01  0.6690690E-04
 -0.1320732E+01  0.6729164E-04
 -0.1079822E+01  0.5505684E-04
 -0.1039613E+01  0.5299671E-04
 -0.1035743E+01  0.5277720E-04
 -0.1038422E+01  0.5288788E-04
 -0.1037242E+01  0.5280054E-04
 -0.1037423E+01  0.5278223E-04
 -0.1037689E+01  0.5276841E-04
 -0.1033662E+01  0.5250796E-04
 -0.1021313E+01  0.5185710E-04
 -0.1040755E+01  0.5283310E-04
