 -0.4948015E+03 -0.3556565E-05
 -0.4074930E+03 -0.2958165E-05
 -0.3884855E+03 -0.2899227E-05
 -0.3832726E+03 -0.2951730E-05
 -0.3820591E+03 -0.3039022E-05
 -0.3819308E+03 -0.3138525E-05
 -0.3818706E+03 -0.3242302E-05
 -0.3815763E+03 -0.3348095E-05
 -0.3809649E+03 -0.3455286E-05
 -0.3800539E+03 -0.3564057E-05
 -0.3788753E+03 -0.3674714E-05
 -0.3774742E+03 -0.3787637E-05
 -0.3758795E+03 -0.3903172E-05
 -0.3741256E+03 -0.4021666E-05
 -0.3722402E+03 -0.4143473E-05
 -0.3702458E+03 -0.4268868E-05
 -0.3681566E+03 -0.4398160E-05
 -0.3659864E+03 -0.4531606E-05
 -0.3637501E+03 -0.4669484E-05
 -0.3614568E+03 -0.4812087E-05
 -0.3591140E+03 -0.4959679E-05
 -0.3567287E+03 -0.5112509E-05
 -0.3543073E+03 -0.5270897E-05
 -0.3518539E+03 -0.5435104E-05
 -0.3493729E+03 -0.5605460E-05
 -0.3468687E+03 -0.5782262E-05
 -0.3443433E+03 -0.5965828E-05
 -0.3417989E+03 -0.6156510E-05
 -0.3392390E+03 -0.6354661E-05
 -0.3366634E+03 -0.6560641E-05
 -0.3340761E+03 -0.6774845E-05
 -0.3314775E+03 -0.6997678E-05
 -0.3288686E+03 -0.7229573E-05
 -0.3262509E+03 -0.7470981E-05
 -0.3236237E+03 -0.7722398E-05
 -0.3209898E+03 -0.7984308E-05
 -0.3183491E+03 -0.8257261E-05
 -0.3157033E+03 -0.8541801E-05
 -0.3130512E+03 -0.8838560E-05
 -0.3103944E+03 -0.9148123E-05
 -0.3077332E+03 -0.9471208E-05
 -0.3050675E+03 -0.9808490E-05
 -0.3023988E+03 -0.1016073E-04
 -0.2997260E+03 -0.1052874E-04
 -0.2970500E+03 -0.1091336E-04
 -0.2943724E+03 -0.1131547E-04
 -0.2916911E+03 -0.1173604E-04
 -0.2890080E+03 -0.1217608E-04
 -0.2863223E+03 -0.1263667E-04
 -0.2836342E+03 -0.1311896E-04
 -0.2809447E+03 -0.1362415E-04
 -0.2782530E+03 -0.1415353E-04
 -0.2755596E+03 -0.1470856E-04
 -0.2728647E+03 -0.1529059E-04
 -0.2701689E+03 -0.1590130E-04
 -0.2674712E+03 -0.1654230E-04
 -0.2647723E+03 -0.1721536E-04
 -0.2620728E+03 -0.1792247E-04
 -0.2593719E+03 -0.1866551E-04
 -0.2566699E+03 -0.1944680E-04
 -0.2539672E+03 -0.2026858E-04
 -0.2512637E+03 -0.2113332E-04
 -0.2485588E+03 -0.2204374E-04
 -0.2458533E+03 -0.2300253E-04
 -0.2431478E+03 -0.2401284E-04
 -0.2404408E+03 -0.2507787E-04
 -0.2377332E+03 -0.2620097E-04
 -0.2350255E+03 -0.2738596E-04
 -0.2323167E+03 -0.2863672E-04
 -0.2296079E+03 -0.2995755E-04
 -0.2268983E+03 -0.3135288E-04
 -0.2241879E+03 -0.3282758E-04
 -0.2214770E+03 -0.3438673E-04
 -0.2187660E+03 -0.3603598E-04
 -0.2160550E+03 -0.3778112E-04
 -0.2133431E+03 -0.3962849E-04
 -0.2106310E+03 -0.4158450E-04
 -0.2079183E+03 -0.4365653E-04
 -0.2052056E+03 -0.4585188E-04
 -0.2024920E+03 -0.4817870E-04
 -0.1997789E+03 -0.5064523E-04
 -0.1970651E+03 -0.5326024E-04
 -0.1943509E+03 -0.5603298E-04
 -0.1916366E+03 -0.5897290E-04
 -0.1889217E+03 -0.6208995E-04
 -0.1862074E+03 -0.6539387E-04
 -0.1834922E+03 -0.6889464E-04
 -0.1807774E+03 -0.7260228E-04
 -0.1780615E+03 -0.7652598E-04
 -0.1753458E+03 -0.8067366E-04
 -0.1726300E+03 -0.8505311E-04
 -0.1699140E+03 -0.8966976E-04
 -0.1671977E+03 -0.9452683E-04
 -0.1644816E+03 -0.9962559E-04
 -0.1617650E+03 -0.1049670E-03
 -0.1590483E+03 -0.1105563E-03
 -0.1563314E+03 -0.1164146E-03
 -0.1536145E+03 -0.1226079E-03
 -0.1508976E+03 -0.1293165E-03
 -0.1481806E+03 -0.1370015E-03
 -0.1454628E+03 -0.1468743E-03
 -0.1427456E+03 -0.8236444E-04
 -0.1400279E+03 -0.4567103E-04
 -0.1373100E+03 -0.2164218E-04
 -0.1345921E+03 -0.5004476E-06
 -0.1318740E+03  0.2418289E-04
 -0.1291557E+03  0.5667215E-04
 -0.1264372E+03  0.1000917E-03
 -0.1237186E+03  0.1562935E-03
 -0.1209996E+03  0.2284847E-03
 -0.1182805E+03  0.2059378E-03
 -0.1155611E+03  0.1250552E-03
 -0.1128417E+03  0.5013440E-04
 -0.1101221E+03  0.2546970E-04
 -0.1074022E+03  0.8082060E-04
 -0.1046824E+03  0.2344471E-03
 -0.1019623E+03  0.4953045E-03
 -0.9924223E+02  0.8663831E-03
 -0.9652168E+02  0.1343676E-02
 -0.9380113E+02  0.1913283E-02
 -0.9107987E+02  0.2562573E-02
 -0.8835814E+02  0.2956119E-02
 -0.8563565E+02  0.3108665E-02
 -0.8291301E+02  0.3325735E-02
