 -0.3024983E+00  0.1067313E-07
 -0.2533055E+00  0.8933283E-08
 -0.2450226E+00  0.8812424E-08
 -0.2450544E+00  0.9030823E-08
 -0.2474751E+00  0.9356947E-08
 -0.2504006E+00  0.9717452E-08
 -0.2531283E+00  0.1008487E-07
 -0.2553996E+00  0.1044820E-07
 -0.2570690E+00  0.1080091E-07
 -0.2583460E+00  0.1115065E-07
 -0.2593812E+00  0.1150333E-07
 -0.2602200E+00  0.1186084E-07
 -0.2609125E+00  0.1222546E-07
 -0.2615132E+00  0.1259992E-07
 -0.2620352E+00  0.1298513E-07
 -0.2624752E+00  0.1338136E-07
 -0.2628508E+00  0.1378943E-07
 -0.2631858E+00  0.1421136E-07
 -0.2634851E+00  0.1464775E-07
 -0.2637426E+00  0.1509880E-07
 -0.2639650E+00  0.1556576E-07
 -0.2641672E+00  0.1604973E-07
 -0.2643501E+00  0.1655171E-07
 -0.2645023E+00  0.1707162E-07
 -0.2646519E+00  0.1761223E-07
 -0.2647742E+00  0.1817279E-07
 -0.2648918E+00  0.1875556E-07
 -0.2649964E+00  0.1936114E-07
 -0.2650884E+00  0.1999048E-07
 -0.2651734E+00  0.2064537E-07
 -0.2652504E+00  0.2132662E-07
 -0.2653188E+00  0.2203570E-07
 -0.2653836E+00  0.2277419E-07
 -0.2654412E+00  0.2354338E-07
 -0.2654933E+00  0.2434492E-07
 -0.2655459E+00  0.2518100E-07
 -0.2655875E+00  0.2605206E-07
 -0.2656254E+00  0.2696096E-07
 -0.2656683E+00  0.2791045E-07
 -0.2656972E+00  0.2890030E-07
 -0.2657327E+00  0.2993540E-07
 -0.2657645E+00  0.3101665E-07
 -0.2657887E+00  0.3214637E-07
 -0.2658135E+00  0.3332803E-07
 -0.2658363E+00  0.3456413E-07
 -0.2658577E+00  0.3585760E-07
 -0.2658778E+00  0.3721217E-07
 -0.2658957E+00  0.3863083E-07
 -0.2659123E+00  0.4011702E-07
 -0.2659273E+00  0.4167546E-07
 -0.2659416E+00  0.4330977E-07
 -0.2659551E+00  0.4502434E-07
 -0.2659673E+00  0.4682437E-07
 -0.2659780E+00  0.4871456E-07
 -0.2659884E+00  0.5070076E-07
 -0.2659974E+00  0.5278873E-07
 -0.2660058E+00  0.5498437E-07
 -0.2660132E+00  0.5729504E-07
 -0.2660202E+00  0.5972710E-07
 -0.2660261E+00  0.6228944E-07
 -0.2660316E+00  0.6498935E-07
 -0.2660364E+00  0.6783624E-07
 -0.2660403E+00  0.7084015E-07
 -0.2660431E+00  0.7401090E-07
 -0.2660463E+00  0.7735972E-07
 -0.2660489E+00  0.8089827E-07
 -0.2660499E+00  0.8464059E-07
 -0.2660513E+00  0.8859999E-07
 -0.2660521E+00  0.9279184E-07
 -0.2660520E+00  0.9723260E-07
 -0.2660510E+00  0.1019401E-06
 -0.2660505E+00  0.1069332E-06
 -0.2660488E+00  0.1122329E-06
 -0.2660462E+00  0.1178618E-06
 -0.2660433E+00  0.1238446E-06
 -0.2660404E+00  0.1302082E-06
 -0.2660356E+00  0.1369812E-06
 -0.2660320E+00  0.1441967E-06
 -0.2660264E+00  0.1518872E-06
 -0.2660206E+00  0.1600914E-06
 -0.2660153E+00  0.1688508E-06
 -0.2660085E+00  0.1782091E-06
 -0.2660010E+00  0.1882169E-06
 -0.2659933E+00  0.1989266E-06
 -0.2659842E+00  0.2103985E-06
 -0.2659756E+00  0.2226966E-06
 -0.2659648E+00  0.2358926E-06
 -0.2659541E+00  0.2500641E-06
