 -0.2280632E+00 -0.1853750E-04
 -0.1583369E+00 -0.1322180E-04
 -0.1228577E+00 -0.1055387E-04
 -0.9793479E-01 -0.8675524E-05
 -0.8839425E-01 -0.7948536E-05
 -0.8499245E-01 -0.7661650E-05
  0.7332914E+00  0.5194329E-04
 -0.2860766E-01 -0.3485649E-05
 -0.2392204E-01 -0.3132616E-05
 -0.1885074E-01 -0.2794199E-05
 -0.8750268E-02 -0.2304938E-05
 -0.2687980E-01 -0.3318308E-05
 -0.4472321E-01 -0.4319416E-05
 -0.6231237E-01 -0.5308379E-05
 -0.7892429E-01 -0.6229159E-05
 -0.9553882E-01 -0.7161849E-05
 -0.1122024E+00 -0.8106327E-05
 -0.1285575E+00 -0.9040868E-05
 -0.1449562E+00 -0.9992702E-05
 -0.1596200E+00 -0.1081891E-04
 -0.1735289E+00 -0.1160599E-04
 -0.1878319E+00 -0.1243985E-04
 -0.1999976E+00 -0.1312046E-04
 -0.2113377E+00 -0.1376007E-04
 -0.2232830E+00 -0.1446706E-04
 -0.2326276E+00 -0.1498650E-04
 -0.2409985E+00 -0.1545752E-04
 -0.2501386E+00 -0.1601139E-04
 -0.2562884E+00 -0.1634843E-04
 -0.2613094E+00 -0.1662701E-04
 -0.2671913E+00 -0.1699708E-04
 -0.2698086E+00 -0.1713188E-04
 -0.2711692E+00 -0.1719905E-04
 -0.2734370E+00 -0.1736113E-04
 -0.2722969E+00 -0.1727760E-04
 -0.2698914E+00 -0.1712665E-04
 -0.2684574E+00 -0.1707475E-04
 -0.2636275E+00 -0.1677794E-04
 -0.2575955E+00 -0.1641778E-04
 -0.2525726E+00 -0.1615872E-04
 -0.2442913E+00 -0.1566517E-04
 -0.2349360E+00 -0.1511599E-04
 -0.2265793E+00 -0.1466480E-04
 -0.2152392E+00 -0.1399876E-04
 -0.2030041E+00 -0.1328847E-04
 -0.1917329E+00 -0.1267109E-04
 -0.1778575E+00 -0.1186506E-04
 -0.1633018E+00 -0.1102687E-04
 -0.1496167E+00 -0.1027125E-04
 -0.1338108E+00 -0.9363019E-05
 -0.1175424E+00 -0.8433913E-05
 -0.1020139E+00 -0.7572064E-05
 -0.8492237E-01 -0.6598641E-05
 -0.6757592E-01 -0.5613714E-05
 -0.5079198E-01 -0.4678426E-05
 -0.3306305E-01 -0.3675377E-05
 -0.1527534E-01 -0.2670220E-05
  0.2163996E-02 -0.1692475E-05
  0.1988848E-01 -0.6957763E-06
  0.3750033E-01  0.2978663E-06
  0.5497445E-01  0.1283873E-05
  0.7208201E-01  0.2243640E-05
  0.8887260E-01  0.3190698E-05
  0.1057278E+00  0.4149422E-05
  0.1216088E+00  0.5038296E-05
  0.1370192E+00  0.5908828E-05
  0.1527090E+00  0.6812841E-05
  0.1667820E+00  0.7598697E-05
  0.1802336E+00  0.8361459E-05
  0.1941767E+00  0.9178193E-05
  0.2059310E+00  0.9834065E-05
  0.2168388E+00  0.1045382E-04
  0.2283795E+00  0.1114059E-04
  0.2372532E+00  0.1163206E-04
  0.2451055E+00  0.1207808E-04
  0.2537107E+00  0.1260112E-04
  0.2592373E+00  0.1289904E-04
  0.2636257E+00  0.1314454E-04
  0.2689110E+00  0.1347945E-04
  0.2712396E+00  0.1360154E-04
  0.2733247E+00  0.1374022E-04
  0.2708721E+00  0.1352102E-04
  0.2627080E+00  0.1288314E-04
  0.2587170E+00  0.1261450E-04
  0.2549192E+00  0.1238933E-04
  0.2501658E+00  0.1211399E-04
  0.2444426E+00  0.1178714E-04
  0.2377861E+00  0.1141269E-04
  0.2301701E+00  0.1098720E-04
  0.2215307E+00  0.1050353E-04
  0.2118620E+00  0.9961243E-05
  0.2012206E+00  0.9363510E-05
  0.1896892E+00  0.8717273E-05
  0.1773578E+00  0.8026245E-05
  0.1642788E+00  0.7295423E-05
  0.1504351E+00  0.6520155E-05
