 -0.1030183E+01  0.8553117E-03
 -0.1021242E+01  0.8484577E-03
 -0.1035425E+01  0.8614016E-03
 -0.1039405E+01  0.8661297E-03
 -0.1045003E+01  0.8722720E-03
 -0.1048422E+01  0.8767273E-03
 -0.1015333E+01  0.8512349E-03
 -0.1028163E+01  0.8637878E-03
 -0.1031799E+01  0.8678904E-03
 -0.1070654E+01  0.9010624E-03
 -0.1303820E+01  0.1094868E-02
 -0.1300121E+01  0.1091803E-02
 -0.1299341E+01  0.1091173E-02
 -0.1299289E+01  0.1091130E-02
 -0.1299232E+01  0.1091065E-02
 -0.1299698E+01  0.1091474E-02
 -0.1298725E+01  0.1090668E-02
 -0.1295709E+01  0.1088149E-02
 -0.1294476E+01  0.1087147E-02
 -0.1294690E+01  0.1087323E-02
 -0.1293064E+01  0.1085960E-02
 -0.1292588E+01  0.1085583E-02
 -0.1293146E+01  0.1086045E-02
 -0.1291702E+01  0.1084829E-02
 -0.1291296E+01  0.1084511E-02
 -0.1291941E+01  0.1085042E-02
 -0.1290562E+01  0.1083881E-02
 -0.1290198E+01  0.1083597E-02
 -0.1290928E+01  0.1084201E-02
 -0.1289688E+01  0.1083160E-02
 -0.1289453E+01  0.1082981E-02
 -0.1290307E+01  0.1083689E-02
 -0.1289238E+01  0.1082786E-02
 -0.1289166E+01  0.1082742E-02
 -0.1290158E+01  0.1083564E-02
 -0.1289225E+01  0.1082777E-02
 -0.1289287E+01  0.1082842E-02
 -0.1290425E+01  0.1083786E-02
 -0.1289637E+01  0.1083117E-02
 -0.1289845E+01  0.1083306E-02
 -0.1291134E+01  0.1084371E-02
 -0.1290466E+01  0.1083802E-02
 -0.1290784E+01  0.1084085E-02
 -0.1292163E+01  0.1085229E-02
 -0.1291550E+01  0.1084698E-02
 -0.1291934E+01  0.1085039E-02
 -0.1293337E+01  0.1086204E-02
 -0.1292715E+01  0.1085671E-02
 -0.1293091E+01  0.1086000E-02
 -0.1294447E+01  0.1087125E-02
 -0.1293750E+01  0.1086530E-02
 -0.1294051E+01  0.1086795E-02
 -0.1295307E+01  0.1087837E-02
 -0.1294499E+01  0.1087150E-02
 -0.1294719E+01  0.1087348E-02
 -0.1295883E+01  0.1088312E-02
 -0.1294945E+01  0.1087517E-02
 -0.1295016E+01  0.1087594E-02
 -0.1296020E+01  0.1088428E-02
 -0.1294925E+01  0.1087504E-02
 -0.1294835E+01  0.1087448E-02
 -0.1295660E+01  0.1088129E-02
 -0.1294495E+01  0.1087145E-02
 -0.1294389E+01  0.1087076E-02
 -0.1295133E+01  0.1087693E-02
 -0.1293809E+01  0.1086576E-02
 -0.1293553E+01  0.1086382E-02
 -0.1294236E+01  0.1086944E-02
 -0.1292805E+01  0.1085743E-02
 -0.1292381E+01  0.1085405E-02
 -0.1292958E+01  0.1085888E-02
 -0.1291540E+01  0.1084695E-02
 -0.1291160E+01  0.1084398E-02
 -0.1291825E+01  0.1084946E-02
 -0.1290505E+01  0.1083837E-02
 -0.1290229E+01  0.1083626E-02
 -0.1291052E+01  0.1084308E-02
 -0.1289917E+01  0.1083351E-02
 -0.1289840E+01  0.1083306E-02
 -0.1290801E+01  0.1084107E-02
 -0.1290164E+01  0.1083579E-02
 -0.1294960E+01  0.1087565E-02
 -0.1298532E+01  0.1090466E-02
 -0.1299217E+01  0.1091020E-02
 -0.1299396E+01  0.1091162E-02
 -0.1299710E+01  0.1091421E-02
 -0.1300020E+01  0.1091680E-02
 -0.1300244E+01  0.1091864E-02
 -0.1300395E+01  0.1091989E-02
 -0.1300567E+01  0.1092130E-02
 -0.1300804E+01  0.1092330E-02
 -0.1301112E+01  0.1092584E-02
 -0.1301464E+01  0.1092876E-02
 -0.1301791E+01  0.1093148E-02
 -0.1302112E+01  0.1093413E-02
 -0.1302540E+01  0.1093767E-02
 -0.1302984E+01  0.1094134E-02
 -0.1303219E+01  0.1094330E-02
 -0.1303177E+01  0.1094293E-02
 -0.1302705E+01  0.1093892E-02
 -0.1297980E+01  0.1089971E-02
 -0.1294370E+01  0.1087012E-02
 -0.1295503E+01  0.1087966E-02
 -0.1299383E+01  0.1091179E-02
 -0.1306939E+01  0.1097435E-02
 -0.1066925E+01  0.8979452E-03
 -0.1026886E+01  0.8637540E-03
 -0.1023188E+01  0.8595177E-03
 -0.1026088E+01  0.8606328E-03
 -0.1025287E+01  0.8585720E-03
 -0.1025877E+01  0.8576524E-03
 -0.1026536E+01  0.8568226E-03
 -0.1023367E+01  0.8513746E-03
 -0.1011504E+01  0.8403131E-03
 -0.1030916E+01  0.8558868E-03
 -0.1040915E+01  0.8642254E-03
 -0.1030450E+01  0.8634243E-03
 -0.1030335E+01  0.8554334E-03
 -0.1032472E+01  0.8572491E-03
 -0.1033792E+01  0.8583679E-03
 -0.1034415E+01  0.8588973E-03
 -0.1034629E+01  0.8590785E-03
 -0.1034443E+01  0.8589164E-03
 -0.1034091E+01  0.8586198E-03
 -0.1033908E+01  0.8584644E-03
 -0.1033873E+01  0.8584319E-03
 -0.1033749E+01  0.8583286E-03
 -0.1033618E+01  0.8582138E-03
 -0.1033529E+01  0.8581378E-03
 -0.1033551E+01  0.8581549E-03
 -0.1033615E+01  0.8582046E-03
 -0.1033803E+01  0.8583623E-03
 -0.1034054E+01  0.8585732E-03
 -0.1034322E+01  0.8588003E-03
 -0.1034545E+01  0.8589861E-03
 -0.1034631E+01  0.8590581E-03
 -0.1034447E+01  0.8589022E-03
 -0.1034155E+01  0.8586590E-03
 -0.1034173E+01  0.8586807E-03
 -0.1034188E+01  0.8586918E-03
 -0.1033786E+01  0.8583496E-03
 -0.1032912E+01  0.8576160E-03
 -0.1031638E+01  0.8565484E-03
 -0.1019805E+01  0.8531203E-03
 -0.1059522E+01  0.8860644E-03
 -0.1025664E+01  0.8547506E-03
 -0.1039137E+01  0.8673253E-03
 -0.1044429E+01  0.8732832E-03
 -0.1027867E+01  0.8646328E-03
 -0.1031762E+01  0.8590526E-03
 -0.1067849E+01  0.8987216E-03
 -0.1068565E+01  0.8993201E-03
 -0.1067290E+01  0.8982511E-03
 -0.1067457E+01  0.8983912E-03
 -0.1067748E+01  0.8986356E-03
 -0.1066571E+01  0.8976460E-03
 -0.1065517E+01  0.8967555E-03
 -0.1064834E+01  0.8961831E-03
 -0.1064421E+01  0.8958355E-03
 -0.1064135E+01  0.8955955E-03
 -0.1063864E+01  0.8953699E-03
 -0.1063667E+01  0.8952036E-03
 -0.1063516E+01  0.8950724E-03
 -0.1063340E+01  0.8949248E-03
 -0.1063186E+01  0.8947981E-03
 -0.1063035E+01  0.8946732E-03
 -0.1062860E+01  0.8945282E-03
 -0.1062769E+01  0.8944515E-03
 -0.1062721E+01  0.8944070E-03
 -0.1062630E+01  0.8943338E-03
 -0.1062625E+01  0.8943265E-03
 -0.1062665E+01  0.8943567E-03
 -0.1062641E+01  0.8943391E-03
 -0.1062680E+01  0.8943729E-03
 -0.1062742E+01  0.8944229E-03
 -0.1062731E+01  0.8944181E-03
 -0.1062792E+01  0.8944665E-03
 -0.1062882E+01  0.8945420E-03
 -0.1062935E+01  0.8945863E-03
 -0.1063020E+01  0.8946593E-03
 -0.1063162E+01  0.8947784E-03
 -0.1063265E+01  0.8948593E-03
 -0.1063409E+01  0.8949819E-03
 -0.1063564E+01  0.8951189E-03
 -0.1063674E+01  0.8952092E-03
 -0.1063829E+01  0.8953371E-03
 -0.1063978E+01  0.8954639E-03
 -0.1064061E+01  0.8955396E-03
 -0.1064185E+01  0.8956370E-03
 -0.1064295E+01  0.8957324E-03
 -0.1064339E+01  0.8957686E-03
 -0.1064390E+01  0.8958118E-03
 -0.1064474E+01  0.8958823E-03
 -0.1064532E+01  0.8959341E-03
 -0.1064627E+01  0.8960115E-03
 -0.1064684E+01  0.8960600E-03
 -0.1064659E+01  0.8960406E-03
 -0.1064654E+01  0.8960346E-03
 -0.1064643E+01  0.8960238E-03
 -0.1064547E+01  0.8959466E-03
 -0.1064486E+01  0.8958943E-03
 -0.1064514E+01  0.8959186E-03
 -0.1064502E+01  0.8959069E-03
 -0.1064443E+01  0.8958575E-03
 -0.1064381E+01  0.8958053E-03
 -0.1064296E+01  0.8957323E-03
 -0.1064152E+01  0.8956132E-03
 -0.1063990E+01  0.8954775E-03
 -0.1063792E+01  0.8953096E-03
 -0.1063626E+01  0.8951735E-03
 -0.1063502E+01  0.8950674E-03
 -0.1063360E+01  0.8949466E-03
 -0.1063260E+01  0.8948604E-03
 -0.1063188E+01  0.8948002E-03
 -0.1063106E+01  0.8947305E-03
 -0.1063109E+01  0.8947296E-03
 -0.1063113E+01  0.8947331E-03
 -0.1063108E+01  0.8947327E-03
 -0.1063205E+01  0.8948136E-03
 -0.1063574E+01  0.8951179E-03
 -0.1064383E+01  0.8957817E-03
 -0.1065178E+01  0.8964383E-03
 -0.1065621E+01  0.8968013E-03
 -0.1065889E+01  0.8970245E-03
 -0.1066101E+01  0.8972024E-03
 -0.1066180E+01  0.8972681E-03
 -0.1066166E+01  0.8972550E-03
 -0.1066128E+01  0.8972272E-03
 -0.1066129E+01  0.8972242E-03
 -0.1066188E+01  0.8972749E-03
 -0.1066289E+01  0.8973617E-03
 -0.1066404E+01  0.8974572E-03
 -0.1066500E+01  0.8975375E-03
 -0.1066612E+01  0.8976335E-03
 -0.1066825E+01  0.8978153E-03
 -0.1067031E+01  0.8979882E-03
 -0.1067056E+01  0.8980098E-03
 -0.1066826E+01  0.8978185E-03
 -0.1066243E+01  0.8973349E-03
 -0.1065239E+01  0.8965039E-03
 -0.1064473E+01  0.8958724E-03
 -0.1064454E+01  0.8958635E-03
