 -0.1022791E+01  0.2034786E-02
 -0.1013803E+01  0.2019022E-02
 -0.1027632E+01  0.2050906E-02
 -0.1031268E+01  0.2063439E-02
 -0.1036492E+01  0.2079404E-02
 -0.1039530E+01  0.2091500E-02
 -0.1006303E+01  0.2032765E-02
 -0.1018703E+01  0.2064526E-02
 -0.1022218E+01  0.2075561E-02
 -0.1060975E+01  0.2156055E-02
 -0.1293472E+01  0.2619342E-02
 -0.1289781E+01  0.2612029E-02
 -0.1288998E+01  0.2610531E-02
 -0.1288947E+01  0.2610439E-02
 -0.1288898E+01  0.2610275E-02
 -0.1289355E+01  0.2611260E-02
 -0.1288386E+01  0.2609340E-02
 -0.1285383E+01  0.2603323E-02
 -0.1284147E+01  0.2600939E-02
 -0.1284359E+01  0.2601358E-02
 -0.1282753E+01  0.2598100E-02
 -0.1282266E+01  0.2597205E-02
 -0.1282826E+01  0.2598312E-02
 -0.1281395E+01  0.2595405E-02
 -0.1280979E+01  0.2594651E-02
 -0.1281621E+01  0.2595919E-02
 -0.1280256E+01  0.2593142E-02
 -0.1279885E+01  0.2592469E-02
 -0.1280613E+01  0.2593913E-02
 -0.1279388E+01  0.2591420E-02
 -0.1279143E+01  0.2591000E-02
 -0.1279995E+01  0.2592691E-02
 -0.1278935E+01  0.2590528E-02
 -0.1278850E+01  0.2590427E-02
 -0.1279845E+01  0.2592393E-02
 -0.1278924E+01  0.2590507E-02
 -0.1278975E+01  0.2590669E-02
 -0.1280113E+01  0.2592921E-02
 -0.1279331E+01  0.2591317E-02
 -0.1279532E+01  0.2591775E-02
 -0.1280817E+01  0.2594318E-02
 -0.1280160E+01  0.2592950E-02
 -0.1280470E+01  0.2593634E-02
 -0.1281845E+01  0.2596362E-02
 -0.1281237E+01  0.2595089E-02
 -0.1281617E+01  0.2595908E-02
 -0.1283017E+01  0.2598693E-02
 -0.1282402E+01  0.2597411E-02
 -0.1282768E+01  0.2598202E-02
 -0.1284122E+01  0.2600885E-02
 -0.1283436E+01  0.2599459E-02
 -0.1283726E+01  0.2600100E-02
 -0.1284976E+01  0.2602586E-02
 -0.1284177E+01  0.2600935E-02
 -0.1284391E+01  0.2601418E-02
 -0.1285550E+01  0.2603717E-02
 -0.1284625E+01  0.2601813E-02
 -0.1284685E+01  0.2602004E-02
 -0.1285688E+01  0.2603996E-02
 -0.1284604E+01  0.2601780E-02
 -0.1284505E+01  0.2601655E-02
 -0.1285331E+01  0.2603284E-02
 -0.1284174E+01  0.2600925E-02
 -0.1284062E+01  0.2600769E-02
 -0.1284804E+01  0.2602244E-02
 -0.1283490E+01  0.2599565E-02
 -0.1283225E+01  0.2599114E-02
 -0.1283908E+01  0.2600461E-02
 -0.1282488E+01  0.2597583E-02
 -0.1282055E+01  0.2596783E-02
 -0.1282639E+01  0.2597939E-02
 -0.1281229E+01  0.2595087E-02
 -0.1280849E+01  0.2594383E-02
 -0.1281511E+01  0.2595699E-02
 -0.1280202E+01  0.2593041E-02
 -0.1279919E+01  0.2592549E-02
 -0.1280737E+01  0.2594178E-02
 -0.1279617E+01  0.2591888E-02
 -0.1279531E+01  0.2591783E-02
 -0.1280490E+01  0.2593705E-02
 -0.1279850E+01  0.2592440E-02
 -0.1284624E+01  0.2601937E-02
 -0.1288205E+01  0.2608832E-02
 -0.1288897E+01  0.2610150E-02
 -0.1289081E+01  0.2610487E-02
 -0.1289392E+01  0.2611106E-02
 -0.1289705E+01  0.2611725E-02
 -0.1289924E+01  0.2612166E-02
 -0.1290077E+01  0.2612460E-02
 -0.1290248E+01  0.2612798E-02
 -0.1290486E+01  0.2613270E-02
 -0.1290791E+01  0.2613878E-02
 -0.1291145E+01  0.2614576E-02
 -0.1291471E+01  0.2615224E-02
 -0.1291787E+01  0.2615853E-02
 -0.1292212E+01  0.2616697E-02
 -0.1292654E+01  0.2617573E-02
 -0.1292887E+01  0.2618037E-02
