 -0.4948015E+03 -0.1792072E-05
 -0.4074930E+03 -0.1483180E-05
 -0.3884855E+03 -0.1450519E-05
 -0.3832726E+03 -0.1475380E-05
 -0.3820591E+03 -0.1518414E-05
 -0.3819308E+03 -0.1567965E-05
 -0.3818706E+03 -0.1619890E-05
 -0.3815763E+03 -0.1672959E-05
 -0.3809649E+03 -0.1726831E-05
 -0.3800539E+03 -0.1781564E-05
 -0.3788753E+03 -0.1837292E-05
 -0.3774742E+03 -0.1894210E-05
 -0.3758795E+03 -0.1952484E-05
 -0.3741256E+03 -0.2012284E-05
 -0.3722402E+03 -0.2073790E-05
 -0.3702458E+03 -0.2137151E-05
 -0.3681566E+03 -0.2202507E-05
 -0.3659864E+03 -0.2270007E-05
 -0.3637502E+03 -0.2339790E-05
 -0.3614568E+03 -0.2412001E-05
 -0.3591140E+03 -0.2486764E-05
 -0.3567287E+03 -0.2564249E-05
 -0.3543073E+03 -0.2644586E-05
 -0.3518539E+03 -0.2727931E-05
 -0.3493729E+03 -0.2814450E-05
 -0.3468687E+03 -0.2904293E-05
 -0.3443433E+03 -0.2997636E-05
 -0.3417989E+03 -0.3094668E-05
 -0.3392390E+03 -0.3195549E-05
 -0.3366634E+03 -0.3300514E-05
 -0.3340762E+03 -0.3409732E-05
 -0.3314775E+03 -0.3523437E-05
 -0.3288686E+03 -0.3641864E-05
 -0.3262509E+03 -0.3765248E-05
 -0.3236238E+03 -0.3893850E-05
 -0.3209899E+03 -0.4027921E-05
 -0.3183492E+03 -0.4167792E-05
 -0.3157033E+03 -0.4313706E-05
 -0.3130512E+03 -0.4466028E-05
 -0.3103945E+03 -0.4625093E-05
 -0.3077333E+03 -0.4791249E-05
 -0.3050675E+03 -0.4964899E-05
 -0.3023988E+03 -0.5146461E-05
 -0.2997261E+03 -0.5336354E-05
 -0.2970500E+03 -0.5535027E-05
 -0.2943724E+03 -0.5743012E-05
 -0.2916912E+03 -0.5960790E-05
 -0.2890081E+03 -0.6188963E-05
 -0.2863223E+03 -0.6428100E-05
 -0.2836342E+03 -0.6678874E-05
 -0.2809448E+03 -0.6941927E-05
 -0.2782531E+03 -0.7218000E-05
 -0.2755596E+03 -0.7507912E-05
 -0.2728647E+03 -0.7812458E-05
 -0.2701690E+03 -0.8132503E-05
 -0.2674713E+03 -0.8469077E-05
 -0.2647724E+03 -0.8823159E-05
 -0.2620728E+03 -0.9195881E-05
 -0.2593720E+03 -0.9588342E-05
 -0.2566700E+03 -0.1000193E-04
 -0.2539672E+03 -0.1043796E-04
 -0.2512638E+03 -0.1089790E-04
 -0.2485589E+03 -0.1138330E-04
 -0.2458534E+03 -0.1189593E-04
 -0.2431478E+03 -0.1243760E-04
 -0.2404410E+03 -0.1301028E-04
 -0.2377334E+03 -0.1361613E-04
 -0.2350256E+03 -0.1425749E-04
 -0.2323168E+03 -0.1493681E-04
 -0.2296081E+03 -0.1565692E-04
 -0.2268984E+03 -0.1642062E-04
 -0.2241880E+03 -0.1723117E-04
 -0.2214772E+03 -0.1809205E-04
 -0.2187662E+03 -0.1900695E-04
 -0.2160552E+03 -0.1998004E-04
 -0.2133433E+03 -0.2101579E-04
 -0.2106312E+03 -0.2211903E-04
 -0.2079186E+03 -0.2329508E-04
 -0.2052058E+03 -0.2454971E-04
 -0.2024922E+03 -0.2588922E-04
 -0.1997792E+03 -0.2732060E-04
 -0.1970653E+03 -0.2885136E-04
 -0.1943512E+03 -0.3048994E-04
 -0.1916370E+03 -0.3224536E-04
 -0.1889220E+03 -0.3412770E-04
 -0.1862077E+03 -0.3614799E-04
 -0.1834925E+03 -0.3831828E-04
 -0.1807778E+03 -0.4065217E-04
 -0.1780621E+03 -0.4316450E-04
 -0.1753464E+03 -0.4587159E-04
 -0.1726304E+03 -0.4879152E-04
 -0.1699144E+03 -0.5194451E-04
 -0.1671984E+03 -0.5535303E-04
 -0.1644823E+03 -0.5904174E-04
 -0.1617658E+03 -0.6303857E-04
 -0.1590491E+03 -0.6737393E-04
 -0.1563323E+03 -0.7208282E-04
 -0.1536154E+03 -0.7720354E-04
 -0.1508985E+03 -0.8277942E-04
 -0.1481815E+03 -0.8885900E-04
 -0.1454638E+03 -0.9549672E-04
 -0.1427466E+03 -0.1027541E-03
 -0.1400293E+03 -0.1107005E-03
 -0.1373114E+03 -0.1194140E-03
 -0.1345939E+03 -0.1289837E-03
 -0.1318761E+03 -0.1395101E-03
 -0.1291582E+03 -0.1511072E-03
 -0.1264401E+03 -0.1639055E-03
 -0.1237222E+03 -0.1780536E-03
 -0.1210040E+03 -0.1937214E-03
 -0.1182857E+03 -0.2111045E-03
