 -0.3024983E+00 -0.5192256E-07
 -0.2533056E+00 -0.4345917E-07
 -0.2450226E+00 -0.4287279E-07
 -0.2450544E+00 -0.4393742E-07
 -0.2474751E+00 -0.4552625E-07
 -0.2504007E+00 -0.4728298E-07
 -0.2531283E+00 -0.4907350E-07
 -0.2553996E+00 -0.5084399E-07
 -0.2570690E+00 -0.5256336E-07
 -0.2583460E+00 -0.5426881E-07
 -0.2593812E+00 -0.5598836E-07
 -0.2602202E+00 -0.5773211E-07
 -0.2609127E+00 -0.5951019E-07
 -0.2615133E+00 -0.6133679E-07
 -0.2620352E+00 -0.6321588E-07
 -0.2624752E+00 -0.6514992E-07
 -0.2628509E+00 -0.6714099E-07
 -0.2631858E+00 -0.6920037E-07
 -0.2634853E+00 -0.7133022E-07
 -0.2637427E+00 -0.7353221E-07
 -0.2639651E+00 -0.7581242E-07
 -0.2641673E+00 -0.7817577E-07
 -0.2643502E+00 -0.8062766E-07
 -0.2645024E+00 -0.8316680E-07
 -0.2646520E+00 -0.8580735E-07
 -0.2647743E+00 -0.8854641E-07
 -0.2648920E+00 -0.9139328E-07
 -0.2649966E+00 -0.9435263E-07
 -0.2650886E+00 -0.9742879E-07
 -0.2651736E+00 -0.1006305E-06
 -0.2652506E+00 -0.1039612E-06
 -0.2653190E+00 -0.1074289E-06
 -0.2653838E+00 -0.1110405E-06
 -0.2654413E+00 -0.1148030E-06
 -0.2654935E+00 -0.1187246E-06
 -0.2655460E+00 -0.1228155E-06
 -0.2655875E+00 -0.1270780E-06
 -0.2656255E+00 -0.1315272E-06
 -0.2656685E+00 -0.1361765E-06
 -0.2656974E+00 -0.1410233E-06
 -0.2657329E+00 -0.1460945E-06
 -0.2657647E+00 -0.1513908E-06
 -0.2657889E+00 -0.1569267E-06
 -0.2658136E+00 -0.1627179E-06
 -0.2658366E+00 -0.1687779E-06
 -0.2658581E+00 -0.1751196E-06
 -0.2658781E+00 -0.1817642E-06
 -0.2658960E+00 -0.1887242E-06
 -0.2659127E+00 -0.1960165E-06
 -0.2659276E+00 -0.2036664E-06
 -0.2659420E+00 -0.2116918E-06
 -0.2659555E+00 -0.2201112E-06
 -0.2659678E+00 -0.2289548E-06
 -0.2659785E+00 -0.2382429E-06
 -0.2659890E+00 -0.2480058E-06
 -0.2659982E+00 -0.2582739E-06
 -0.2660065E+00 -0.2690721E-06
 -0.2660140E+00 -0.2804436E-06
 -0.2660210E+00 -0.2924164E-06
 -0.2660269E+00 -0.3050352E-06
 -0.2660322E+00 -0.3183357E-06
 -0.2660370E+00 -0.3323661E-06
 -0.2660408E+00 -0.3471765E-06
 -0.2660438E+00 -0.3628172E-06
 -0.2660467E+00 -0.3793442E-06
 -0.2660499E+00 -0.3968128E-06
 -0.2660508E+00 -0.4152994E-06
 -0.2660522E+00 -0.4348669E-06
 -0.2660530E+00 -0.4555957E-06
 -0.2660530E+00 -0.4775657E-06
 -0.2660520E+00 -0.5008720E-06
 -0.2660514E+00 -0.5256039E-06
 -0.2660497E+00 -0.5518743E-06
 -0.2660473E+00 -0.5797945E-06
 -0.2660445E+00 -0.6094911E-06
 -0.2660416E+00 -0.6411021E-06
 -0.2660371E+00 -0.6747703E-06
 -0.2660337E+00 -0.7106660E-06
 -0.2660283E+00 -0.7489601E-06
 -0.2660223E+00 -0.7898439E-06
 -0.2660173E+00 -0.8335383E-06
 -0.2660106E+00 -0.8802671E-06
 -0.2660030E+00 -0.9302856E-06
 -0.2659956E+00 -0.9838677E-06
 -0.2659864E+00 -0.1041334E-05
 -0.2659781E+00 -0.1103010E-05
 -0.2659676E+00 -0.1169278E-05
 -0.2659568E+00 -0.1240540E-05
 -0.2659469E+00 -0.1317251E-05
 -0.2659325E+00 -0.1399920E-05
 -0.2659198E+00 -0.1489086E-05
 -0.2659062E+00 -0.1585378E-05
 -0.2658906E+00 -0.1689481E-05
 -0.2658754E+00 -0.1802150E-05
 -0.2658586E+00 -0.1924226E-05
 -0.2658398E+00 -0.2056665E-05
 -0.2658218E+00 -0.2200539E-05
 -0.2658007E+00 -0.2356977E-05
 -0.2657785E+00 -0.2527345E-05
 -0.2657566E+00 -0.2713142E-05
 -0.2657313E+00 -0.2915981E-05
 -0.2657054E+00 -0.3137807E-05
 -0.2656783E+00 -0.3380717E-05
 -0.2656469E+00 -0.3647082E-05
 -0.2656161E+00 -0.3939625E-05
 -0.2655825E+00 -0.4261506E-05
 -0.2655456E+00 -0.4616162E-05
 -0.2655065E+00 -0.5007599E-05
 -0.2654656E+00 -0.5440391E-05
 -0.2654209E+00 -0.5919759E-05
 -0.2653739E+00 -0.6451692E-05
 -0.2653220E+00 -0.7043049E-05
 -0.2652680E+00 -0.7701743E-05
 -0.2652086E+00 -0.8436959E-05
 -0.2651456E+00 -0.9259308E-05
 -0.2650773E+00 -0.1018101E-04
 -0.2650036E+00 -0.1121645E-04
 -0.2649224E+00 -0.1238227E-04
 -0.2648354E+00 -0.1369804E-04
 -0.2647412E+00 -0.1518669E-04
 -0.2646396E+00 -0.1687503E-04
 -0.2645275E+00 -0.1879515E-04
 -0.2644057E+00 -0.2098473E-04
 -0.2642730E+00 -0.2348847E-04
 -0.2641274E+00 -0.2635994E-04
 -0.2639675E+00 -0.2966314E-04
 -0.2637914E+00 -0.3347463E-04
 -0.2635967E+00 -0.3788760E-04
 -0.2633823E+00 -0.4301465E-04
 -0.2631435E+00 -0.4899247E-04
 -0.2628779E+00 -0.5599011E-04
 -0.2625816E+00 -0.6421600E-04
 -0.2622500E+00 -0.7393370E-04
 -0.2618766E+00 -0.8547940E-04
 -0.2614570E+00 -0.9929876E-04
 -0.2609822E+00 -0.1160055E-03
 -0.2604432E+00 -0.1364875E-03
 -0.2598306E+00 -0.1621374E-03
 -0.2591303E+00 -0.1953425E-03
 -0.2583305E+00 -0.2407897E-03
 -0.2572828E+00 -0.8913660E-04
 -0.2560582E+00 -0.4866770E-04
 -0.2546245E+00 -0.3933204E-04
 -0.2529411E+00  0.5271560E-04
 -0.2510043E+00  0.7735313E-04
 -0.2487889E+00 -0.3588342E-04
 -0.2461253E+00  0.2877783E-03
 -0.2428074E+00 -0.8319567E-04
 -0.2388929E+00 -0.5026047E-04
 -0.2340575E+00 -0.2816128E-02
 -0.2294307E+00 -0.1015966E-01
 -0.2254168E+00 -0.3359155E-01
 -0.2208128E+00 -0.1058621E+00
 -0.2035238E+00 -0.3277211E+00
 -0.5984994E+00 -0.9638668E+00
 -0.9580852E+00 -0.1543288E+01
