  0.2150664E+01  0.5565866E-04
  0.1472809E+01  0.3796423E-04
  0.1218056E+01  0.3128836E-04
  0.1077594E+01  0.2759536E-04
  0.9798412E+00  0.2501095E-04
  0.9022111E+00  0.2294798E-04
  0.2470863E+00  0.6236059E-05
  0.6816765E+00  0.1706292E-04
  0.6151677E+00  0.1526768E-04
  0.5183436E+00  0.1262706E-04
  0.2637727E+00  0.5594080E-05
  0.2659500E+00  0.5662113E-05
  0.2654639E+00  0.5662679E-05
  0.2622151E+00  0.5595082E-05
  0.2556783E+00  0.5445777E-05
  0.2511089E+00  0.5354065E-05
  0.2452826E+00  0.5236306E-05
  0.2381637E+00  0.5091102E-05
  0.2313124E+00  0.4957181E-05
  0.2209436E+00  0.4732924E-05
  0.2094616E+00  0.4485187E-05
  0.1987891E+00  0.4263202E-05
  0.1853598E+00  0.3971199E-05
  0.1711454E+00  0.3663703E-05
  0.1576981E+00  0.3379178E-05
  0.1420016E+00  0.3038507E-05
  0.1256894E+00  0.2685736E-05
  0.1100291E+00  0.2351288E-05
  0.9269277E-01  0.1975080E-05
  0.7493129E-01  0.1590522E-05
  0.5767123E-01  0.1219823E-05
  0.3937390E-01  0.8230218E-06
  0.2088826E-01  0.4222629E-06
  0.2752609E-02  0.3122932E-07
 -0.1573406E-01 -0.3685445E-06
 -0.3413405E-01 -0.7669066E-06
 -0.5235163E-01 -0.1161899E-05
 -0.7021228E-01 -0.1547354E-05
 -0.8772390E-01 -0.1925258E-05
 -0.1052196E+00 -0.2304392E-05
 -0.1216860E+00 -0.2658222E-05
 -0.1375538E+00 -0.2999058E-05
 -0.1536053E+00 -0.3348669E-05
 -0.1679841E+00 -0.3654896E-05
 -0.1815795E+00 -0.3945856E-05
 -0.1955682E+00 -0.4250982E-05
 -0.2072985E+00 -0.4498938E-05
 -0.2181266E+00 -0.4728764E-05
 -0.2295338E+00 -0.4978726E-05
 -0.2382111E+00 -0.5159281E-05
 -0.2459094E+00 -0.5321610E-05
 -0.2543525E+00 -0.5508545E-05
 -0.2597055E+00 -0.5616841E-05
 -0.2640629E+00 -0.5707299E-05
 -0.2692970E+00 -0.5826088E-05
 -0.2711872E+00 -0.5860261E-05
 -0.2721078E+00 -0.5877232E-05
 -0.2740131E+00 -0.5925405E-05
 -0.2724485E+00 -0.5886504E-05
 -0.2698722E+00 -0.5828591E-05
 -0.2683438E+00 -0.5803928E-05
 -0.2633691E+00 -0.5692266E-05
 -0.2573408E+00 -0.5559980E-05
 -0.2523198E+00 -0.5459857E-05
 -0.2440962E+00 -0.5279106E-05
 -0.2349418E+00 -0.5080645E-05
 -0.2267326E+00 -0.4912005E-05
 -0.2155240E+00 -0.4667449E-05
 -0.2034870E+00 -0.4407226E-05
 -0.1923316E+00 -0.4174749E-05
 -0.1785136E+00 -0.3874219E-05
 -0.1639358E+00 -0.3558898E-05
 -0.1501097E+00 -0.3266720E-05
 -0.1341173E+00 -0.2919561E-05
 -0.1175378E+00 -0.2560214E-05
 -0.1015803E+00 -0.2219987E-05
 -0.8405429E-01 -0.1839518E-05
 -0.6615991E-01 -0.1451600E-05
 -0.4880004E-01 -0.1079716E-05
 -0.3069079E-01 -0.6885173E-06
 -0.1305354E-01 -0.3108344E-06
  0.3701272E-02  0.4230333E-07
  0.2266059E-01  0.4552780E-06
  0.4060885E-01  0.8415477E-06
  0.5806425E-01  0.1215112E-05
  0.7513066E-01  0.1579888E-05
  0.9180690E-01  0.1935795E-05
  0.1080851E+00  0.2282869E-05
  0.1238932E+00  0.2620694E-05
  0.1391268E+00  0.2945185E-05
  0.1536997E+00  0.3256260E-05
  0.1675306E+00  0.3550648E-05
  0.1805601E+00  0.3827048E-05
  0.1927841E+00  0.4087075E-05
  0.2041397E+00  0.4327410E-05
  0.2144839E+00  0.4546049E-05
  0.2238614E+00  0.4743675E-05
  0.2324044E+00  0.4924834E-05
  0.2399845E+00  0.5085531E-05
  0.2463980E+00  0.5220861E-05
