 -0.9637301E+00  0.2578567E-01
 -0.9542387E+00  0.2564149E-01
 -0.9649066E+00  0.2615525E-01
 -0.9654253E+00  0.2644593E-01
 -0.9673387E+00  0.2678850E-01
 -0.9669852E+00  0.2709489E-01
 -0.9324252E+00  0.2655383E-01
 -0.9410729E+00  0.2715021E-01
 -0.9434086E+00  0.2741895E-01
 -0.9810954E+00  0.2859403E-01
 -0.1206559E+01  0.3463816E-01
 -0.1202881E+01  0.3454186E-01
 -0.1201567E+01  0.3451081E-01
 -0.1202711E+01  0.3454076E-01
 -0.1203061E+01  0.3454617E-01
 -0.1202132E+01  0.3452660E-01
 -0.1202203E+01  0.3452820E-01
 -0.1199601E+01  0.3445610E-01
 -0.1197042E+01  0.3439291E-01
 -0.1198260E+01  0.3442426E-01
 -0.1196986E+01  0.3438697E-01
 -0.1195197E+01  0.3434409E-01
 -0.1196749E+01  0.3438414E-01
 -0.1195684E+01  0.3435240E-01
 -0.1193948E+01  0.3431089E-01
 -0.1195556E+01  0.3435256E-01
 -0.1194568E+01  0.3432280E-01
 -0.1192881E+01  0.3428258E-01
 -0.1194578E+01  0.3432672E-01
 -0.1193748E+01  0.3430132E-01
 -0.1192198E+01  0.3426469E-01
 -0.1194004E+01  0.3431179E-01
 -0.1193336E+01  0.3429060E-01
 -0.1191927E+01  0.3425755E-01
 -0.1193832E+01  0.3430721E-01
 -0.1193295E+01  0.3428944E-01
 -0.1192024E+01  0.3426003E-01
 -0.1194093E+01  0.3431413E-01
 -0.1193687E+01  0.3429987E-01
 -0.1192556E+01  0.3427420E-01
 -0.1194779E+01  0.3433219E-01
 -0.1194484E+01  0.3432082E-01
 -0.1193457E+01  0.3429795E-01
 -0.1195782E+01  0.3435872E-01
 -0.1195519E+01  0.3434819E-01
 -0.1194556E+01  0.3432703E-01
 -0.1196923E+01  0.3438881E-01
 -0.1196644E+01  0.3437798E-01
 -0.1195658E+01  0.3435634E-01
 -0.1198004E+01  0.3441738E-01
 -0.1197642E+01  0.3440435E-01
 -0.1196582E+01  0.3438072E-01
 -0.1198833E+01  0.3443933E-01
 -0.1198340E+01  0.3442281E-01
 -0.1197201E+01  0.3439703E-01
 -0.1199373E+01  0.3445356E-01
 -0.1198759E+01  0.3443387E-01
 -0.1197481E+01  0.3440450E-01
 -0.1199521E+01  0.3445748E-01
 -0.1198783E+01  0.3443455E-01
 -0.1197352E+01  0.3440101E-01
 -0.1199196E+01  0.3444867E-01
 -0.1198360E+01  0.3442316E-01
 -0.1196913E+01  0.3438929E-01
 -0.1198680E+01  0.3443512E-01
 -0.1197703E+01  0.3440581E-01
 -0.1196106E+01  0.3436783E-01
 -0.1197795E+01  0.3441169E-01
 -0.1196742E+01  0.3438035E-01
 -0.1194992E+01  0.3433846E-01
 -0.1196571E+01  0.3437941E-01
 -0.1195528E+01  0.3434835E-01
 -0.1193847E+01  0.3430813E-01
 -0.1195490E+01  0.3435085E-01
 -0.1194569E+01  0.3432306E-01
 -0.1192992E+01  0.3428564E-01
 -0.1194787E+01  0.3433244E-01
 -0.1194046E+01  0.3430946E-01
