 -0.8160577E-03  0.5129276E-06
  0.4158076E-03  0.4895933E-06
 -0.6330281E-03  0.4901003E-06
 -0.2373034E-03  0.4900496E-06
  0.4210363E-03  0.4922467E-06
  0.3273088E-02  0.4943664E-06
 -0.5792021E-03  0.4581986E-06
 -0.1349485E-02  0.4858986E-06
 -0.4870899E-03  0.4877220E-06
 -0.1459808E-03  0.5041579E-06
  0.1850735E-03  0.5996117E-06
 -0.2247306E-04  0.5981076E-06
  0.1312861E-03  0.5976811E-06
 -0.3201473E-03  0.5982116E-06
 -0.5391414E-03  0.5982615E-06
  0.4379368E-04  0.5979859E-06
 -0.2890258E-03  0.5980511E-06
 -0.4410655E-03  0.5968274E-06
  0.2179208E-04  0.5958207E-06
 -0.3204012E-03  0.5962920E-06
 -0.4457929E-03  0.5955939E-06
  0.2119301E-04  0.5948772E-06
 -0.3116446E-03  0.5954745E-06
 -0.4397924E-03  0.5948268E-06
  0.2139927E-04  0.5941087E-06
 -0.3054123E-03  0.5946740E-06
 -0.4411952E-03  0.5940348E-06
  0.1725696E-04  0.5932959E-06
 -0.3072162E-03  0.5939053E-06
 -0.4477008E-03  0.5933113E-06
  0.7029535E-05  0.5925951E-06
 -0.3136884E-03  0.5932361E-06
 -0.4563440E-03  0.5926936E-06
 -0.3048821E-05  0.5920022E-06
 -0.3225970E-03  0.5926897E-06
 -0.4648676E-03  0.5921924E-06
 -0.9680942E-05  0.5915271E-06
 -0.3299082E-03  0.5922872E-06
 -0.4714682E-03  0.5918551E-06
 -0.1319994E-04  0.5912398E-06
 -0.3387965E-03  0.5920842E-06
 -0.4746282E-03  0.5917084E-06
 -0.1526249E-04  0.5911360E-06
 -0.3452686E-03  0.5920459E-06
 -0.4758016E-03  0.5917141E-06
 -0.1500449E-04  0.5911474E-06
 -0.3498879E-03  0.5921155E-06
 -0.4756154E-03  0.5917897E-06
 -0.1020450E-04  0.5912356E-06
 -0.3524705E-03  0.5922093E-06
 -0.4726086E-03  0.5918693E-06
 -0.3714171E-05  0.5912784E-06
 -0.3528578E-03  0.5922577E-06
 -0.4647096E-03  0.5918824E-06
  0.2537372E-05  0.5912719E-06
 -0.3476743E-03  0.5922380E-06
 -0.4583783E-03  0.5918405E-06
  0.1259539E-04  0.5911799E-06
