  0.2151972E+01  0.1619602E-03
  0.1473117E+01  0.1102380E-03
  0.1217727E+01  0.9066987E-04
  0.1076719E+01  0.7981229E-04
  0.9784195E+00  0.7218214E-04
  0.9002020E+00  0.6606470E-04
  0.2461902E+00  0.1787481E-04
  0.6779934E+00  0.4858151E-04
  0.6109294E+00  0.4321865E-04
  0.5134602E+00  0.3531148E-04
  0.2578354E+00  0.1420197E-04
  0.2600507E+00  0.1441860E-04
  0.2596196E+00  0.1444188E-04
  0.2564572E+00  0.1427342E-04
  0.2500177E+00  0.1387425E-04
  0.2455754E+00  0.1365394E-04
  0.2399160E+00  0.1336707E-04
  0.2329771E+00  0.1301237E-04
  0.2263287E+00  0.1269614E-04
  0.2161857E+00  0.1212049E-04
  0.2049460E+00  0.1148724E-04
  0.1945365E+00  0.1093326E-04
  0.1813899E+00  0.1018081E-04
  0.1674726E+00  0.9391279E-05
  0.1543372E+00  0.8674230E-05
  0.1389720E+00  0.7795364E-05
  0.1230012E+00  0.6888707E-05
  0.1076930E+00  0.6039941E-05
  0.9072001E-01  0.5070693E-05
  0.7333180E-01  0.4081499E-05
  0.5644969E-01  0.3135563E-05
  0.3853621E-01  0.2113266E-05
  0.2043978E-01  0.1082857E-05
  0.2692073E-02  0.8026745E-07
 -0.1540575E-01 -0.9486548E-06
 -0.3341563E-01 -0.1971739E-05
 -0.5124768E-01 -0.2986219E-05
 -0.6872993E-01 -0.3974409E-05
 -0.8586527E-01 -0.4944135E-05
 -0.1029929E+00 -0.5921514E-05
 -0.1191052E+00 -0.6825889E-05
 -0.1346253E+00 -0.7697415E-05
 -0.1503417E+00 -0.8599060E-05
 -0.1644037E+00 -0.9377894E-05
 -0.1776968E+00 -0.1011839E-04
 -0.1913927E+00 -0.1090719E-04
 -0.2028605E+00 -0.1153198E-04
 -0.2134376E+00 -0.1211453E-04
 -0.2246113E+00 -0.1276237E-04
 -0.2330865E+00 -0.1321485E-04
 -0.2405982E+00 -0.1362092E-04
 -0.2488785E+00 -0.1411028E-04
 -0.2540993E+00 -0.1437652E-04
 -0.2583415E+00 -0.1459975E-04
 -0.2634833E+00 -0.1491596E-04
 -0.2653156E+00 -0.1499143E-04
 -0.2661981E+00 -0.1502966E-04
 -0.2680919E+00 -0.1516759E-04
 -0.2665485E+00 -0.1505726E-04
 -0.2640135E+00 -0.1490418E-04
 -0.2625464E+00 -0.1485758E-04
