 -0.8172577E-03  0.5297941E-07
  0.4148831E-03  0.5193093E-07
 -0.6338431E-03  0.5247860E-07
 -0.2380309E-03  0.5265096E-07
  0.4203744E-03  0.5295590E-07
  0.3272373E-02  0.5318304E-07
 -0.5806661E-03  0.5082368E-07
 -0.1350242E-02  0.5227797E-07
 -0.4877740E-03  0.5248904E-07
 -0.1462481E-03  0.5440824E-07
  0.1854092E-03  0.6574646E-07
 -0.2171566E-04  0.6557151E-07
  0.1304309E-03  0.6553887E-07
 -0.3204115E-03  0.6554149E-07
 -0.5354004E-03  0.6553594E-07
  0.4370324E-04  0.6556186E-07
 -0.2891451E-03  0.6551482E-07
 -0.4375024E-03  0.6536448E-07
  0.2147404E-04  0.6530541E-07
 -0.3206352E-03  0.6531250E-07
 -0.4425701E-03  0.6522585E-07
  0.2059186E-04  0.6520015E-07
 -0.3122266E-03  0.6522123E-07
 -0.4370482E-03  0.6514129E-07
  0.2028766E-04  0.6511677E-07
 -0.3063852E-03  0.6513885E-07
 -0.4386186E-03  0.6505962E-07
  0.1616532E-04  0.6503331E-07
 -0.3080945E-03  0.6505873E-07
 -0.4449787E-03  0.6498391E-07
  0.6065359E-05  0.6496166E-07
 -0.3145337E-03  0.6499067E-07
 -0.4536986E-03  0.6492306E-07
 -0.4004457E-05  0.6490737E-07
 -0.3234736E-03  0.6494207E-07
 -0.4622412E-03  0.6488017E-07
 -0.1075096E-04  0.6487008E-07
 -0.3308283E-03  0.6490968E-07
 -0.4688671E-03  0.6485549E-07
 -0.1430834E-04  0.6485254E-07
 -0.3397769E-03  0.6490014E-07
 -0.4721103E-03  0.6485016E-07
 -0.1650713E-04  0.6485249E-07
 -0.3463520E-03  0.6490653E-07
 -0.4733696E-03  0.6486029E-07
 -0.1633183E-04  0.6486695E-07
 -0.3510074E-03  0.6492387E-07
 -0.4732180E-03  0.6487915E-07
 -0.1161720E-04  0.6488481E-07
 -0.3536681E-03  0.6493998E-07
 -0.4703166E-03  0.6489401E-07
 -0.5284731E-05  0.6489991E-07
 -0.3541865E-03  0.6495176E-07
 -0.4625698E-03  0.6490194E-07
  0.8217321E-06  0.6490512E-07
 -0.3491351E-03  0.6495469E-07
 -0.4563720E-03  0.6490267E-07
  0.1072872E-04  0.6489907E-07
 -0.3404960E-03  0.6494539E-07
 -0.4472936E-03  0.6488671E-07
  0.2081201E-04  0.6487919E-07
 -0.3301692E-03  0.6491836E-07
 -0.4423013E-03  0.6485791E-07
  0.2661157E-04  0.6485342E-07
 -0.3189212E-03  0.6489103E-07
 -0.4362824E-03  0.6482585E-07
  0.2686087E-04  0.6481628E-07
 -0.3117492E-03  0.6485432E-07
 -0.4323788E-03  0.6478650E-07
  0.2928107E-04  0.6477098E-07
 -0.3074323E-03  0.6480670E-07
 -0.4327249E-03  0.6474288E-07
  0.2377412E-04  0.6473193E-07
 -0.3038217E-03  0.6477451E-07
 -0.4327872E-03  0.6471884E-07
  0.2584070E-04  0.6471456E-07
 -0.2877915E-03  0.6476822E-07
 -0.3993633E-03  0.6472139E-07
  0.1142110E-03  0.6473118E-07
 -0.3139129E-04  0.6479263E-07
