  0.4332778E-01 -0.1037689E+00
  0.3011507E-01 -0.1029368E+00
  0.2339614E-01 -0.1044445E+00
  0.1867893E-01 -0.1049295E+00
  0.1689190E-01 -0.1055795E+00
  0.1628740E-01 -0.1060161E+00
 -0.1410465E+00 -0.1030954E+00
  0.5522366E-02 -0.1041761E+00
  0.4639727E-02 -0.1045879E+00
  0.3681916E-02 -0.1085229E+00
  0.1771166E-02 -0.1319636E+00
  0.5436205E-02 -0.1315935E+00
  0.9044001E-02 -0.1315193E+00
  0.1259882E-01 -0.1315188E+00
  0.1596315E-01 -0.1315182E+00
  0.1932440E-01 -0.1315741E+00
  0.2268694E-01 -0.1314850E+00
  0.2598398E-01 -0.1311908E+00
  0.2928460E-01 -0.1310797E+00
  0.3224633E-01 -0.1311121E+00
  0.3505571E-01 -0.1309600E+00
  0.3793307E-01 -0.1309264E+00
  0.4039254E-01 -0.1309944E+00
  0.4268397E-01 -0.1308601E+00
  0.4508256E-01 -0.1308335E+00
  0.4697244E-01 -0.1309089E+00
  0.4866440E-01 -0.1307798E+00
  0.5049386E-01 -0.1307553E+00
  0.5174000E-01 -0.1308360E+00
  0.5275643E-01 -0.1307176E+00
  0.5392687E-01 -0.1307026E+00
  0.5446103E-01 -0.1307914E+00
  0.5474048E-01 -0.1306857E+00
  0.5518384E-01 -0.1306817E+00
  0.5496147E-01 -0.1307799E+00
  0.5448336E-01 -0.1306830E+00
  0.5418117E-01 -0.1306875E+00
  0.5321556E-01 -0.1307953E+00
  0.5200750E-01 -0.1307075E+00
  0.5098180E-01 -0.1307228E+00
  0.4932094E-01 -0.1308419E+00
  0.4744173E-01 -0.1307627E+00
  0.4574427E-01 -0.1307860E+00
  0.4346597E-01 -0.1309115E+00
  0.4100417E-01 -0.1308359E+00
  0.3871851E-01 -0.1308641E+00
  0.3592674E-01 -0.1309925E+00
  0.3299382E-01 -0.1309164E+00
  0.3022142E-01 -0.1309441E+00
  0.2703649E-01 -0.1310689E+00
  0.2375503E-01 -0.1309871E+00
  0.2061020E-01 -0.1310089E+00
  0.1716248E-01 -0.1311272E+00
  0.1366072E-01 -0.1310380E+00
  0.1026318E-01 -0.1310561E+00
  0.6683320E-02 -0.1311690E+00
  0.3090135E-02 -0.1310713E+00
 -0.4376778E-03 -0.1310793E+00
 -0.4019102E-02 -0.1311810E+00
 -0.7577999E-02 -0.1310728E+00
 -0.1110975E-01 -0.1310693E+00
 -0.1456775E-01 -0.1311573E+00
 -0.1796123E-01 -0.1310458E+00
 -0.2136419E-01 -0.1310454E+00
 -0.2457489E-01 -0.1311295E+00
 -0.2768927E-01 -0.1310053E+00
 -0.3085154E-01 -0.1309928E+00
 -0.3369654E-01 -0.1310726E+00
 -0.3641426E-01 -0.1309401E+00
 -0.3921907E-01 -0.1309115E+00
 -0.4159498E-01 -0.1309815E+00
 -0.4379917E-01 -0.1308502E+00
 -0.4611504E-01 -0.1308258E+00
 -0.4790964E-01 -0.1309031E+00
 -0.4949776E-01 -0.1307797E+00
 -0.5121895E-01 -0.1307633E+00
 -0.5234010E-01 -0.1308527E+00
 -0.5323071E-01 -0.1307441E+00
 -0.5428106E-01 -0.1307438E+00
 -0.5475474E-01 -0.1308439E+00
 -0.5516862E-01 -0.1307828E+00
 -0.5471404E-01 -0.1312654E+00
 -0.5314981E-01 -0.1316134E+00
 -0.5236593E-01 -0.1316770E+00
 -0.5160520E-01 -0.1316894E+00
 -0.5064933E-01 -0.1317149E+00
 -0.4949459E-01 -0.1317385E+00
 -0.4814952E-01 -0.1317526E+00
 -0.4660798E-01 -0.1317582E+00
 -0.4486009E-01 -0.1317650E+00
 -0.4290517E-01 -0.1317780E+00
 -0.4075247E-01 -0.1317967E+00
 -0.3842046E-01 -0.1318203E+00
 -0.3592595E-01 -0.1318415E+00
 -0.3327965E-01 -0.1318616E+00
 -0.3047880E-01 -0.1318928E+00
 -0.2755083E-01 -0.1319264E+00
 -0.2451681E-01 -0.1319394E+00
 -0.2135614E-01 -0.1319254E+00
 -0.1798195E-01 -0.1318678E+00
 -0.1459511E-01 -0.1313844E+00
 -0.1172322E-01 -0.1310191E+00
 -0.8439648E-02 -0.1311303E+00
 -0.5002144E-02 -0.1315177E+00
 -0.1599837E-02 -0.1322754E+00
 -0.2956045E-02 -0.1081453E+00
 -0.3337585E-02 -0.1040895E+00
 -0.3671207E-02 -0.1036670E+00
 -0.4109889E-02 -0.1038973E+00
 -0.4754596E-02 -0.1037403E+00
 -0.5619705E-02 -0.1037200E+00
 -0.7170923E-02 -0.1037085E+00
 -0.1837241E-01 -0.1032255E+00
 -0.2320655E-01 -0.1019499E+00
 -0.3867222E-01 -0.1038391E+00
 -0.1176429E+00 -0.1048697E+00
 -0.1442299E+00 -0.1046029E+00
 -0.2813761E+00 -0.1039452E+00
 -0.3461447E+00 -0.1042372E+00
 -0.3947431E+00 -0.1044381E+00
 -0.4249592E+00 -0.1045479E+00
 -0.4353994E+00 -0.1045864E+00
 -0.4253444E+00 -0.1045506E+00
 -0.3959725E+00 -0.1044685E+00
 -0.3500799E+00 -0.1043823E+00
 -0.2893844E+00 -0.1043010E+00
 -0.2159735E+00 -0.1042145E+00
 -0.1332723E+00 -0.1041430E+00
 -0.4505384E-01 -0.1041027E+00
  0.4505705E-01 -0.1041052E+00
  0.1333267E+00 -0.1041428E+00
  0.2160535E+00 -0.1042194E+00
  0.2897504E+00 -0.1043192E+00
  0.3511106E+00 -0.1044246E+00
  0.3972570E+00 -0.1045148E+00
  0.4256880E+00 -0.1045698E+00
  0.4345577E+00 -0.1045667E+00
  0.4239886E+00 -0.1045211E+00
  0.3957640E+00 -0.1044772E+00
  0.3504812E+00 -0.1044109E+00
  0.2894025E+00 -0.1042926E+00
  0.2153981E+00 -0.1041309E+00
  0.1314674E+00 -0.1039455E+00
 -0.1043148E+00 -0.1032660E+00
 -0.8763967E-01 -0.1072358E+00
  0.5129479E-01 -0.1035611E+00
  0.4759385E-01 -0.1050014E+00
  0.4575450E-01 -0.1056263E+00
  0.1326860E-01 -0.1041956E+00
 -0.1473204E+00 -0.1042576E+00
  0.1787646E-01 -0.1082496E+00
  0.1089317E-01 -0.1083155E+00
  0.2476132E-01 -0.1082024E+00
  0.3124364E-01 -0.1082301E+00
  0.3752510E-01 -0.1082736E+00
  0.4392404E-01 -0.1081714E+00
  0.5011034E-01 -0.1080823E+00
  0.5599562E-01 -0.1080329E+00
  0.6158067E-01 -0.1080115E+00
  0.6687067E-01 -0.1080035E+00
  0.7186396E-01 -0.1079977E+00
  0.7651954E-01 -0.1079992E+00
  0.8084566E-01 -0.1080046E+00
  0.8483572E-01 -0.1080069E+00
  0.8844016E-01 -0.1080111E+00
  0.9167217E-01 -0.1080136E+00
  0.9452260E-01 -0.1080121E+00
  0.9693661E-01 -0.1080173E+00
  0.9893794E-01 -0.1080242E+00
  0.1005371E+00 -0.1080249E+00
  0.1016533E+00 -0.1080308E+00
  0.1023188E+00 -0.1080392E+00
  0.1025578E+00 -0.1080384E+00
  0.1023039E+00 -0.1080407E+00
  0.1016003E+00 -0.1080425E+00
  0.1004771E+00 -0.1080346E+00
  0.9887479E-01 -0.1080308E+00
  0.9683894E-01 -0.1080281E+00
  0.9440162E-01 -0.1080189E+00
  0.9151506E-01 -0.1080114E+00
  0.8823214E-01 -0.1080079E+00
  0.8458324E-01 -0.1079982E+00
  0.8053733E-01 -0.1079920E+00
  0.7614186E-01 -0.1079873E+00
  0.7143416E-01 -0.1079763E+00
  0.6639454E-01 -0.1079705E+00
  0.6107115E-01 -0.1079648E+00
  0.5550093E-01 -0.1079537E+00
  0.4967438E-01 -0.1079464E+00
  0.4364162E-01 -0.1079403E+00
  0.3743393E-01 -0.1079292E+00
  0.3105928E-01 -0.1079208E+00
  0.2455811E-01 -0.1079177E+00
  0.1795960E-01 -0.1079153E+00
  0.1127933E-01 -0.1079187E+00
  0.4552609E-02 -0.1079209E+00
 -0.2189107E-02 -0.1079181E+00
 -0.8916842E-02 -0.1079201E+00
 -0.1560124E-01 -0.1079240E+00
 -0.2221906E-01 -0.1079218E+00
 -0.2873555E-01 -0.1079260E+00
 -0.3511035E-01 -0.1079421E+00
 -0.4133223E-01 -0.1079552E+00
 -0.4738955E-01 -0.1079660E+00
 -0.5324763E-01 -0.1079779E+00
 -0.5888666E-01 -0.1079885E+00
 -0.6427442E-01 -0.1079948E+00
 -0.6939713E-01 -0.1079997E+00
 -0.7423569E-01 -0.1080009E+00
 -0.7873825E-01 -0.1080054E+00
 -0.8290041E-01 -0.1080134E+00
 -0.8671666E-01 -0.1080185E+00
 -0.9014325E-01 -0.1080269E+00
