 -0.9779313E+00  0.1795304E-01
 -0.9685504E+00  0.1784235E-01
 -0.9800158E+00  0.1818073E-01
 -0.9813452E+00  0.1836011E-01
 -0.9840944E+00  0.1857365E-01
 -0.9845787E+00  0.1875956E-01
 -0.9505307E+00  0.1834971E-01
 -0.9601702E+00  0.1873187E-01
 -0.9628249E+00  0.1889672E-01
 -0.1000814E+01  0.1968892E-01
 -0.1227356E+01  0.2385900E-01
 -0.1223658E+01  0.2379221E-01
 -0.1222363E+01  0.2377057E-01
 -0.1223525E+01  0.2379159E-01
 -0.1223842E+01  0.2379521E-01
 -0.1222925E+01  0.2378130E-01
 -0.1223010E+01  0.2378266E-01
 -0.1220370E+01  0.2373283E-01
 -0.1217809E+01  0.2368876E-01
 -0.1219044E+01  0.2371073E-01
 -0.1217735E+01  0.2368488E-01
 -0.1215955E+01  0.2365496E-01
 -0.1217527E+01  0.2368300E-01
 -0.1216427E+01  0.2366101E-01
 -0.1214696E+01  0.2363195E-01
 -0.1216324E+01  0.2366106E-01
 -0.1215299E+01  0.2364042E-01
 -0.1213626E+01  0.2361234E-01
 -0.1215339E+01  0.2364314E-01
 -0.1214478E+01  0.2362556E-01
 -0.1212937E+01  0.2359993E-01
 -0.1214765E+01  0.2363284E-01
 -0.1214067E+01  0.2361823E-01
 -0.1212666E+01  0.2359511E-01
 -0.1214595E+01  0.2362970E-01
 -0.1214026E+01  0.2361739E-01
 -0.1212763E+01  0.2359680E-01
 -0.1214853E+01  0.2363442E-01
 -0.1214421E+01  0.2362459E-01
 -0.1213300E+01  0.2360655E-01
 -0.1215541E+01  0.2364692E-01
 -0.1215221E+01  0.2363904E-01
 -0.1214201E+01  0.2362297E-01
 -0.1216549E+01  0.2366532E-01
 -0.1216265E+01  0.2365811E-01
 -0.1215309E+01  0.2364315E-01
 -0.1217701E+01  0.2368624E-01
 -0.1217393E+01  0.2367869E-01
 -0.1216423E+01  0.2366343E-01
 -0.1218790E+01  0.2370605E-01
 -0.1218397E+01  0.2369694E-01
 -0.1217344E+01  0.2368024E-01
 -0.1219619E+01  0.2372120E-01
 -0.1219103E+01  0.2370978E-01
 -0.1217968E+01  0.2369161E-01
 -0.1220165E+01  0.2373104E-01
 -0.1219523E+01  0.2371740E-01
 -0.1218252E+01  0.2369677E-01
 -0.1220309E+01  0.2373374E-01
 -0.1219546E+01  0.2371792E-01
 -0.1218117E+01  0.2369437E-01
 -0.1219983E+01  0.2372769E-01
 -0.1219120E+01  0.2371005E-01
 -0.1217682E+01  0.2368632E-01
