 -0.2276608E+00 -0.5269936E-08
 -0.1582624E+00 -0.4362085E-08
 -0.1229680E+00 -0.3945021E-08
 -0.9818680E-01 -0.3639305E-08
 -0.8880555E-01 -0.3534212E-08
 -0.8564407E-01 -0.3505205E-08
  0.7417593E+00  0.7160843E-08
 -0.2905228E-01 -0.2739299E-08
 -0.2441803E-01 -0.2688784E-08
 -0.1939123E-01 -0.2714132E-08
 -0.9373121E-02 -0.3116987E-08
 -0.2875190E-01 -0.3355087E-08
 -0.4782836E-01 -0.3596812E-08
 -0.6662473E-01 -0.3835114E-08
 -0.8441806E-01 -0.4062894E-08
 -0.1021909E+00 -0.4289909E-08
 -0.1199670E+00 -0.4513559E-08
 -0.1373945E+00 -0.4729078E-08
 -0.1548349E+00 -0.4948810E-08
 -0.1704940E+00 -0.5147501E-08
 -0.1853475E+00 -0.5333749E-08
 -0.2005506E+00 -0.5526763E-08
 -0.2135571E+00 -0.5692753E-08
 -0.2256722E+00 -0.5845462E-08
 -0.2383422E+00 -0.6004826E-08
 -0.2483364E+00 -0.6132737E-08
 -0.2572847E+00 -0.6244610E-08
 -0.2669432E+00 -0.6366755E-08
 -0.2735331E+00 -0.6452406E-08
 -0.2789096E+00 -0.6517774E-08
 -0.2850875E+00 -0.6595560E-08
 -0.2879143E+00 -0.6633748E-08
 -0.2893957E+00 -0.6650880E-08
 -0.2917261E+00 -0.6680094E-08
 -0.2905596E+00 -0.6667232E-08
 -0.2880362E+00 -0.6632604E-08
 -0.2864289E+00 -0.6612431E-08
 -0.2813332E+00 -0.6549699E-08
 -0.2749479E+00 -0.6466220E-08
 -0.2695194E+00 -0.6398478E-08
 -0.2607490E+00 -0.6289464E-08
 -0.2508199E+00 -0.6160335E-08
 -0.2418378E+00 -0.6047475E-08
 -0.2298021E+00 -0.5896702E-08
 -0.2167920E+00 -0.5729288E-08
 -0.2047018E+00 -0.5575568E-08
 -0.1899487E+00 -0.5392006E-08
 -0.1744486E+00 -0.5191915E-08
 -0.1597838E+00 -0.5007826E-08
 -0.1429519E+00 -0.4795257E-08
 -0.1256058E+00 -0.4573149E-08
 -0.1089734E+00 -0.4362028E-08
 -0.9074847E-01 -0.4133061E-08
 -0.7223620E-01 -0.3894288E-08
 -0.5426898E-01 -0.3666598E-08
 -0.3534332E-01 -0.3428505E-08
 -0.1634593E-01 -0.3183806E-08
  0.2308301E-02 -0.2946398E-08
  0.2124430E-01 -0.2708247E-08
  0.4006130E-01 -0.2465395E-08
  0.5873362E-01 -0.2227769E-08
  0.7701821E-01 -0.1996714E-08
  0.9496065E-01 -0.1764695E-08
