 -0.1013721E+01  0.4081161E-02
 -0.1004656E+01  0.4050797E-02
 -0.1018015E+01  0.4117287E-02
 -0.1021220E+01  0.4145542E-02
 -0.1025980E+01  0.4180870E-02
 -0.1028537E+01  0.4208726E-02
 -0.9951421E+00  0.4095673E-02
 -0.1007080E+01  0.4164267E-02
 -0.1010479E+01  0.4189658E-02
 -0.1049071E+01  0.4354789E-02
 -0.1280746E+01  0.5289408E-02
 -0.1277068E+01  0.5274695E-02
 -0.1276281E+01  0.5271704E-02
 -0.1276226E+01  0.5271499E-02
 -0.1276200E+01  0.5271199E-02
 -0.1276637E+01  0.5273206E-02
 -0.1275667E+01  0.5269310E-02
 -0.1272697E+01  0.5257220E-02
 -0.1271452E+01  0.5252431E-02
 -0.1271657E+01  0.5253249E-02
 -0.1270072E+01  0.5246699E-02
 -0.1269581E+01  0.5244918E-02
 -0.1270129E+01  0.5247113E-02
 -0.1268720E+01  0.5241273E-02
 -0.1268295E+01  0.5239771E-02
 -0.1268931E+01  0.5242298E-02
 -0.1267587E+01  0.5236720E-02
 -0.1267208E+01  0.5235378E-02
 -0.1267924E+01  0.5238258E-02
 -0.1266720E+01  0.5233252E-02
 -0.1266470E+01  0.5232430E-02
 -0.1267313E+01  0.5235800E-02
 -0.1266274E+01  0.5231467E-02
 -0.1266180E+01  0.5231278E-02
 -0.1267161E+01  0.5235189E-02
 -0.1266261E+01  0.5231411E-02
 -0.1266301E+01  0.5231753E-02
 -0.1267428E+01  0.5236258E-02
 -0.1266668E+01  0.5233041E-02
 -0.1266859E+01  0.5233983E-02
 -0.1268128E+01  0.5239068E-02
 -0.1267490E+01  0.5236332E-02
 -0.1267789E+01  0.5237716E-02
 -0.1269151E+01  0.5243183E-02
 -0.1268565E+01  0.5240641E-02
 -0.1268929E+01  0.5242296E-02
 -0.1270318E+01  0.5247876E-02
 -0.1269723E+01  0.5245309E-02
 -0.1270075E+01  0.5246912E-02
 -0.1271422E+01  0.5252292E-02
 -0.1270754E+01  0.5249433E-02
 -0.1271028E+01  0.5250731E-02
 -0.1272272E+01  0.5255708E-02
 -0.1271494E+01  0.5252407E-02
 -0.1271688E+01  0.5253388E-02
 -0.1272842E+01  0.5257989E-02
 -0.1271939E+01  0.5254181E-02
 -0.1271983E+01  0.5254569E-02
 -0.1272981E+01  0.5258553E-02
 -0.1271922E+01  0.5254117E-02
 -0.1271806E+01  0.5253870E-02
 -0.1272625E+01  0.5257125E-02
 -0.1271492E+01  0.5252395E-02
 -0.1271367E+01  0.5252095E-02
 -0.1272103E+01  0.5255028E-02
 -0.1270811E+01  0.5249667E-02
 -0.1270539E+01  0.5248769E-02
 -0.1271210E+01  0.5251449E-02
 -0.1269817E+01  0.5245676E-02
 -0.1269373E+01  0.5244084E-02
 -0.1269949E+01  0.5246388E-02
 -0.1268564E+01  0.5240658E-02
 -0.1268170E+01  0.5239256E-02
 -0.1268823E+01  0.5241875E-02
 -0.1267543E+01  0.5236549E-02
 -0.1267245E+01  0.5235563E-02
 -0.1268055E+01  0.5238811E-02
 -0.1266959E+01  0.5234223E-02
 -0.1266863E+01  0.5234027E-02
 -0.1267800E+01  0.5237863E-02
 -0.1267176E+01  0.5235357E-02
 -0.1271918E+01  0.5254447E-02
 -0.1275512E+01  0.5268254E-02
 -0.1276219E+01  0.5270893E-02
 -0.1276399E+01  0.5271585E-02
 -0.1276715E+01  0.5272832E-02
 -0.1277021E+01  0.5274073E-02
 -0.1277246E+01  0.5274965E-02
 -0.1277396E+01  0.5275548E-02
 -0.1277562E+01  0.5276226E-02
 -0.1277799E+01  0.5277184E-02
 -0.1278107E+01  0.5278395E-02
 -0.1278454E+01  0.5279803E-02
 -0.1278781E+01  0.5281108E-02
 -0.1279099E+01  0.5282381E-02
 -0.1279523E+01  0.5284084E-02
 -0.1279963E+01  0.5285834E-02
 -0.1280191E+01  0.5286766E-02
 -0.1280157E+01  0.5286593E-02
 -0.1279703E+01  0.5284658E-02
 -0.1275029E+01  0.5265860E-02
 -0.1271411E+01  0.5251738E-02
 -0.1272514E+01  0.5256311E-02
 -0.1276362E+01  0.5271730E-02
 -0.1283868E+01  0.5301747E-02
 -0.1045409E+01  0.4339806E-02
 -0.1005672E+01  0.4169634E-02
 -0.1002236E+01  0.4143264E-02
 -0.1005560E+01  0.4142628E-02
 -0.1005355E+01  0.4126700E-02
 -0.1006567E+01  0.4116322E-02
 -0.1007885E+01  0.4106702E-02
 -0.1006164E+01  0.4069367E-02
 -0.9951138E+00  0.4011694E-02
 -0.1014468E+01  0.4083766E-02
 -0.1024290E+01  0.4123673E-02
 -0.1010203E+01  0.4152331E-02
 -0.1013874E+01  0.4081699E-02
 -0.1015957E+01  0.4090505E-02
 -0.1017236E+01  0.4095939E-02
 -0.1017843E+01  0.4098504E-02
 -0.1018059E+01  0.4099374E-02
 -0.1017873E+01  0.4098578E-02
 -0.1017533E+01  0.4097146E-02
 -0.1017353E+01  0.4096395E-02
 -0.1017318E+01  0.4096226E-02
 -0.1017203E+01  0.4095723E-02
 -0.1017073E+01  0.4095155E-02
 -0.1016988E+01  0.4094779E-02
 -0.1017010E+01  0.4094852E-02
 -0.1017069E+01  0.4095084E-02
 -0.1017256E+01  0.4095837E-02
 -0.1017501E+01  0.4096855E-02
 -0.1017768E+01  0.4097946E-02
 -0.1017984E+01  0.4098846E-02
 -0.1018066E+01  0.4099194E-02
 -0.1017887E+01  0.4098434E-02
 -0.1017605E+01  0.4097276E-02
 -0.1017619E+01  0.4097396E-02
 -0.1017635E+01  0.4097446E-02
 -0.1017243E+01  0.4095798E-02
 -0.1016385E+01  0.4092264E-02
 -0.1015134E+01  0.4087145E-02
 -0.1000355E+01  0.4096812E-02
 -0.1039476E+01  0.4254006E-02
 -0.1007688E+01  0.4091337E-02
 -0.1020257E+01  0.4156952E-02
 -0.1024700E+01  0.4191810E-02
 -0.1006620E+01  0.4174166E-02
 -0.1014102E+01  0.4108888E-02
 -0.1046301E+01  0.4343486E-02
 -0.1047009E+01  0.4346395E-02
 -0.1045749E+01  0.4341170E-02
 -0.1045920E+01  0.4341916E-02
 -0.1046201E+01  0.4343075E-02
 -0.1045032E+01  0.4338210E-02
 -0.1043978E+01  0.4333848E-02
 -0.1043299E+01  0.4331056E-02
 -0.1042890E+01  0.4329357E-02
 -0.1042602E+01  0.4328178E-02
 -0.1042336E+01  0.4327077E-02
 -0.1042139E+01  0.4326267E-02
 -0.1041986E+01  0.4325623E-02
 -0.1041811E+01  0.4324907E-02
 -0.1041664E+01  0.4324288E-02
 -0.1041513E+01  0.4323673E-02
 -0.1041339E+01  0.4322968E-02
 -0.1041253E+01  0.4322589E-02
 -0.1041199E+01  0.4322370E-02
 -0.1041111E+01  0.4322009E-02
 -0.1041105E+01  0.4321974E-02
 -0.1041144E+01  0.4322114E-02
 -0.1041120E+01  0.4322028E-02
 -0.1041162E+01  0.4322194E-02
 -0.1041221E+01  0.4322439E-02
 -0.1041211E+01  0.4322413E-02
 -0.1041270E+01  0.4322647E-02
 -0.1041362E+01  0.4323023E-02
 -0.1041410E+01  0.4323236E-02
 -0.1041500E+01  0.4323586E-02
 -0.1041644E+01  0.4324182E-02
 -0.1041736E+01  0.4324577E-02
 -0.1041881E+01  0.4325169E-02
 -0.1042040E+01  0.4325839E-02
 -0.1042146E+01  0.4326286E-02
 -0.1042296E+01  0.4326910E-02
 -0.1042446E+01  0.4327531E-02
 -0.1042533E+01  0.4327914E-02
 -0.1042650E+01  0.4328387E-02
 -0.1042763E+01  0.4328854E-02
 -0.1042805E+01  0.4329039E-02
 -0.1042857E+01  0.4329254E-02
