 -0.4948015E+03 -0.2037319E-06
 -0.4074930E+03 -0.1691552E-06
 -0.3884855E+03 -0.1656757E-06
 -0.3832726E+03 -0.1686409E-06
 -0.3820591E+03 -0.1736266E-06
 -0.3819308E+03 -0.1793289E-06
 -0.3818706E+03 -0.1852877E-06
 -0.3815763E+03 -0.1913699E-06
 -0.3809649E+03 -0.1975385E-06
 -0.3800539E+03 -0.2038029E-06
 -0.3788753E+03 -0.2101796E-06
 -0.3774742E+03 -0.2166920E-06
 -0.3758795E+03 -0.2233581E-06
 -0.3741256E+03 -0.2301987E-06
 -0.3722402E+03 -0.2372350E-06
 -0.3702458E+03 -0.2444822E-06
 -0.3681566E+03 -0.2519577E-06
 -0.3659864E+03 -0.2596785E-06
 -0.3637502E+03 -0.2676602E-06
 -0.3614568E+03 -0.2759202E-06
 -0.3591140E+03 -0.2844720E-06
 -0.3567287E+03 -0.2933344E-06
 -0.3543073E+03 -0.3025230E-06
 -0.3518539E+03 -0.3120556E-06
 -0.3493729E+03 -0.3219509E-06
 -0.3468687E+03 -0.3322263E-06
 -0.3443433E+03 -0.3429031E-06
 -0.3417989E+03 -0.3540010E-06
 -0.3392390E+03 -0.3655393E-06
 -0.3366634E+03 -0.3775441E-06
 -0.3340762E+03 -0.3900350E-06
 -0.3314775E+03 -0.4030394E-06
 -0.3288686E+03 -0.4165848E-06
 -0.3262509E+03 -0.4306944E-06
 -0.3236238E+03 -0.4454025E-06
 -0.3209899E+03 -0.4607363E-06
 -0.3183492E+03 -0.4767320E-06
 -0.3157033E+03 -0.4934199E-06
 -0.3130512E+03 -0.5108398E-06
 -0.3103945E+03 -0.5290311E-06
 -0.3077333E+03 -0.5480327E-06
 -0.3050675E+03 -0.5678918E-06
 -0.3023988E+03 -0.5886532E-06
 -0.2997261E+03 -0.6103689E-06
 -0.2970500E+03 -0.6330887E-06
 -0.2943724E+03 -0.6568701E-06
 -0.2916912E+03 -0.6817756E-06
 -0.2890081E+03 -0.7078668E-06
 -0.2863223E+03 -0.7352137E-06
 -0.2836342E+03 -0.7638887E-06
 -0.2809448E+03 -0.7939677E-06
 -0.2782531E+03 -0.8255361E-06
 -0.2755597E+03 -0.8586878E-06
 -0.2728647E+03 -0.8935108E-06
 -0.2701690E+03 -0.9301065E-06
 -0.2674713E+03 -0.9685892E-06
 -0.2647724E+03 -0.1009071E-05
 -0.2620728E+03 -0.1051686E-05
 -0.2593720E+03 -0.1096563E-05
 -0.2566700E+03 -0.1143850E-05
 -0.2539672E+03 -0.1193700E-05
 -0.2512638E+03 -0.1246286E-05
 -0.2485589E+03 -0.1301780E-05
 -0.2458534E+03 -0.1360387E-05
 -0.2431478E+03 -0.1422310E-05
 -0.2404410E+03 -0.1487781E-05
 -0.2377334E+03 -0.1557039E-05
 -0.2350256E+03 -0.1630360E-05
 -0.2323168E+03 -0.1708021E-05
 -0.2296081E+03 -0.1790337E-05
 -0.2268984E+03 -0.1877634E-05
 -0.2241880E+03 -0.1970286E-05
 -0.2214773E+03 -0.2068690E-05
 -0.2187662E+03 -0.2173265E-05
 -0.2160552E+03 -0.2284494E-05
 -0.2133433E+03 -0.2402876E-05
 -0.2106312E+03 -0.2528973E-05
 -0.2079186E+03 -0.2663385E-05
 -0.2052058E+03 -0.2806775E-05
 -0.2024922E+03 -0.2959862E-05
 -0.1997793E+03 -0.3123444E-05
 -0.1970653E+03 -0.3298390E-05
 -0.1943512E+03 -0.3485639E-05
 -0.1916370E+03 -0.3686233E-05
 -0.1889220E+03 -0.3901323E-05
 -0.1862077E+03 -0.4132172E-05
 -0.1834925E+03 -0.4380170E-05
 -0.1807778E+03 -0.4646837E-05
 -0.1780621E+03 -0.4933880E-05
 -0.1753464E+03 -0.5243148E-05
 -0.1726304E+03 -0.5576759E-05
 -0.1699144E+03 -0.5936974E-05
 -0.1671984E+03 -0.6326354E-05
 -0.1644823E+03 -0.6747748E-05
 -0.1617657E+03 -0.7204298E-05
 -0.1590491E+03 -0.7699515E-05
 -0.1563323E+03 -0.8237364E-05
 -0.1536154E+03 -0.8822243E-05
 -0.1508985E+03 -0.9459069E-05
 -0.1481815E+03 -0.1015337E-04
 -0.1454637E+03 -0.1091142E-04
 -0.1427466E+03 -0.1174019E-04
 -0.1400292E+03 -0.1264762E-04
 -0.1373113E+03 -0.1364262E-04
 -0.1345938E+03 -0.1473527E-04
 -0.1318761E+03 -0.1593712E-04
 -0.1291582E+03 -0.1726118E-04
 -0.1264401E+03 -0.1872228E-04
 -0.1237222E+03 -0.2033740E-04
 -0.1210039E+03 -0.2212607E-04
 -0.1182856E+03 -0.2411030E-04
 -0.1155674E+03 -0.2631588E-04
 -0.1128491E+03 -0.2877214E-04
 -0.1101306E+03 -0.3151295E-04
 -0.1074118E+03 -0.3457759E-04
 -0.1046935E+03 -0.3801193E-04
 -0.1019747E+03 -0.4186882E-04
 -0.9925610E+02 -0.4621007E-04
 -0.9653709E+02 -0.5110813E-04
 -0.9381859E+02 -0.5664807E-04
 -0.9109939E+02 -0.6292944E-04
 -0.8838062E+02 -0.7006995E-04
 -0.8566157E+02 -0.7820933E-04
 -0.8294260E+02 -0.8751269E-04
 -0.8022350E+02 -0.9817810E-04
 -0.7750433E+02 -0.1104411E-03
 -0.7478526E+02 -0.1245856E-03
 -0.7206599E+02 -0.1409525E-03
 -0.6934679E+02 -0.1599553E-03
 -0.6662756E+02 -0.1820974E-03
 -0.6390797E+02 -0.2079951E-03
 -0.6118857E+02 -0.2384096E-03
