 -0.8164142E-03  0.3281299E-06
  0.4155533E-03  0.3157705E-06
 -0.6332657E-03  0.3170584E-06
 -0.2375166E-03  0.3174065E-06
  0.4208469E-03  0.3190048E-06
  0.3272774E-02  0.3204390E-06
 -0.5796597E-03  0.2996642E-06
 -0.1350015E-02  0.3150598E-06
 -0.4875800E-03  0.3163615E-06
 -0.1460745E-03  0.3273523E-06
  0.1854440E-03  0.3916755E-06
 -0.2138920E-04  0.3907038E-06
  0.1303839E-03  0.3905635E-06
 -0.3212025E-03  0.3905772E-06
 -0.5361768E-03  0.3905368E-06
  0.4292379E-04  0.3906982E-06
 -0.2902891E-03  0.3904502E-06
 -0.4384087E-03  0.3895704E-06
  0.2086753E-04  0.3892561E-06
 -0.3214702E-03  0.3892793E-06
 -0.4432016E-03  0.3887640E-06
  0.2024799E-04  0.3886202E-06
 -0.3128169E-03  0.3887241E-06
 -0.4374875E-03  0.3882195E-06
  0.2013318E-04  0.3880763E-06
 -0.3068042E-03  0.3881767E-06
 -0.4389230E-03  0.3876624E-06
  0.1612111E-04  0.3874973E-06
 -0.3084285E-03  0.3876144E-06
 -0.4452352E-03  0.3871331E-06
  0.5992414E-05  0.3869769E-06
 -0.3149475E-03  0.3871201E-06
 -0.4540585E-03  0.3866574E-06
 -0.4176992E-05  0.3865393E-06
 -0.3239546E-03  0.3867026E-06
 -0.4626188E-03  0.3862843E-06
 -0.1088597E-04  0.3861868E-06
 -0.3312319E-03  0.3863825E-06
 -0.4691668E-03  0.3860050E-06
 -0.1436746E-04  0.3859396E-06
 -0.3401037E-03  0.3861748E-06
 -0.4723150E-03  0.3858428E-06
 -0.1646438E-04  0.3858116E-06
 -0.3465725E-03  0.3860904E-06
 -0.4734697E-03  0.3857644E-06
 -0.1618857E-04  0.3857720E-06
 -0.3511462E-03  0.3860669E-06
 -0.4732342E-03  0.3857627E-06
 -0.1140166E-04  0.3857738E-06
 -0.3537523E-03  0.3860710E-06
 -0.4702902E-03  0.3857660E-06
 -0.5030465E-05  0.3857532E-06
 -0.3542434E-03  0.3860436E-06
 -0.4625141E-03  0.3857280E-06
  0.1080602E-05  0.3857135E-06
 -0.3491823E-03  0.3859984E-06
 -0.4562804E-03  0.3856680E-06
  0.1105976E-04  0.3856271E-06
 -0.3404445E-03  0.3858922E-06
 -0.4470948E-03  0.3855297E-06
  0.2124477E-04  0.3854688E-06
 -0.3300146E-03  0.3857013E-06
