 -0.8176868E-03  0.1330776E-08
  0.4145437E-03  0.1316473E-08
 -0.6341489E-03  0.1334394E-08
 -0.2383106E-03  0.1340020E-08
  0.4201230E-03  0.1348048E-08
  0.3272152E-02  0.1353432E-08
 -0.5812015E-03  0.1307978E-08
 -0.1350381E-02  0.1329403E-08
 -0.4879122E-03  0.1334406E-08
 -0.1463448E-03  0.1383916E-08
  0.1853633E-03  0.1679843E-08
 -0.2195570E-04  0.1675156E-08
  0.1304887E-03  0.1674204E-08
 -0.3198763E-03  0.1674171E-08
 -0.5350432E-03  0.1674082E-08
  0.4410915E-04  0.1674721E-08
 -0.2884314E-03  0.1673490E-08
 -0.4370832E-03  0.1669616E-08
  0.2181879E-04  0.1668088E-08
 -0.3200938E-03  0.1668335E-08
 -0.4422995E-03  0.1666192E-08
  0.2077577E-04  0.1665578E-08
 -0.3118153E-03  0.1666230E-08
 -0.4369002E-03  0.1664357E-08
  0.2037915E-04  0.1663831E-08
 -0.3060696E-03  0.1664560E-08
 -0.4385380E-03  0.1662699E-08
  0.1620586E-04  0.1662225E-08
 -0.3078131E-03  0.1663096E-08
 -0.4449186E-03  0.1661419E-08
  0.6114779E-05  0.1661065E-08
 -0.3142284E-03  0.1662061E-08
 -0.4535899E-03  0.1660579E-08
 -0.3901255E-05  0.1660425E-08
 -0.3231158E-03  0.1661601E-08
 -0.4621026E-03  0.1660329E-08
 -0.1064677E-04  0.1660306E-08
 -0.3305039E-03  0.1661674E-08
 -0.4687732E-03  0.1660564E-08
 -0.1424831E-04  0.1660733E-08
 -0.3394958E-03  0.1662261E-08
 -0.4720642E-03  0.1661302E-08
 -0.1649960E-04  0.1661647E-08
 -0.3461219E-03  0.1663315E-08
 -0.4733804E-03  0.1662410E-08
 -0.1637799E-04  0.1662857E-08
 -0.3508276E-03  0.1664547E-08
 -0.4732781E-03  0.1663652E-08
 -0.1170788E-04  0.1664076E-08
 -0.3535271E-03  0.1665757E-08
 -0.4704066E-03  0.1664748E-08
 -0.5388992E-05  0.1665084E-08
 -0.3540438E-03  0.1666602E-08
