 -0.8174466E-03  0.2194704E-07
  0.4147390E-03  0.2160209E-07
 -0.6339762E-03  0.2185952E-07
 -0.2381604E-03  0.2194024E-07
  0.4202595E-03  0.2206895E-07
  0.3272278E-02  0.2216140E-07
 -0.5808950E-03  0.2128465E-07
 -0.1350335E-02  0.2177737E-07
 -0.4878741E-03  0.2186310E-07
 -0.1463122E-03  0.2266762E-07
  0.1853807E-03  0.2745057E-07
 -0.2182392E-04  0.2737582E-07
  0.1304448E-03  0.2736200E-07
 -0.3201900E-03  0.2736157E-07
 -0.5352462E-03  0.2735966E-07
  0.4386907E-04  0.2737109E-07
 -0.2888453E-03  0.2735115E-07
 -0.4373293E-03  0.2728789E-07
  0.2161464E-04  0.2726242E-07
 -0.3204108E-03  0.2726605E-07
 -0.4424601E-03  0.2723138E-07
  0.2066075E-04  0.2722013E-07
 -0.3120553E-03  0.2722972E-07
 -0.4369964E-03  0.2719728E-07
  0.2032036E-04  0.2718790E-07
 -0.3062525E-03  0.2719836E-07
 -0.4385932E-03  0.2716595E-07
  0.1617798E-04  0.2715643E-07
 -0.3079725E-03  0.2716826E-07
 -0.4449563E-03  0.2713837E-07
  0.6080746E-05  0.2713076E-07
 -0.3144126E-03  0.2714515E-07
 -0.4536645E-03  0.2711822E-07
 -0.3973325E-05  0.2711334E-07
 -0.3233321E-03  0.2712908E-07
 -0.4621946E-03  0.2710524E-07
 -0.1071620E-04  0.2710300E-07
 -0.3306950E-03  0.2712195E-07
 -0.4688362E-03  0.2710057E-07
 -0.1429326E-04  0.2710135E-07
 -0.3396607E-03  0.2712372E-07
 -0.4720998E-03  0.2710475E-07
 -0.1651350E-04  0.2710716E-07
 -0.3462556E-03  0.2713135E-07
 -0.4733806E-03  0.2711450E-07
 -0.1635706E-04  0.2711900E-07
 -0.3509372E-03  0.2714415E-07
 -0.4732508E-03  0.2712686E-07
 -0.1166294E-04  0.2713094E-07
 -0.3536131E-03  0.2715644E-07
 -0.4703669E-03  0.2713817E-07
 -0.5338117E-05  0.2714136E-07
 -0.3541341E-03  0.2716505E-07
 -0.4626090E-03  0.2714479E-07
  0.7701557E-06  0.2714716E-07
 -0.3490866E-03  0.2716948E-07
 -0.4564288E-03  0.2714781E-07
  0.1065829E-04  0.2714796E-07
 -0.3404668E-03  0.2716703E-07
 -0.4473707E-03  0.2714347E-07
  0.2071725E-04  0.2714001E-07
 -0.3301659E-03  0.2715726E-07
 -0.4423982E-03  0.2713197E-07
  0.2650009E-04  0.2713021E-07
 -0.3189306E-03  0.2714593E-07
 -0.4363846E-03  0.2711849E-07
  0.2675494E-04  0.2711429E-07
 -0.3117624E-03  0.2712965E-07
 -0.4325004E-03  0.2710073E-07
  0.2914860E-04  0.2709347E-07
 -0.3074744E-03  0.2710762E-07
 -0.4328689E-03  0.2708019E-07
  0.2361300E-04  0.2707475E-07
 -0.3038898E-03  0.2709136E-07
 -0.4329910E-03  0.2706616E-07
  0.2560046E-04  0.2706379E-07
 -0.2879896E-03  0.2708470E-07
 -0.3997500E-03  0.2706430E-07
  0.1136486E-03  0.2706649E-07
 -0.3208374E-04  0.2709019E-07
  0.4447425E-03  0.2708074E-07
  0.1339357E-02  0.2718435E-07
  0.4263116E-03  0.2726205E-07
  0.1369445E-03  0.2728057E-07
  0.3772506E-04  0.2728823E-07
  0.4577315E-06  0.2729900E-07
 -0.1275238E-04  0.2730974E-07
 -0.1749301E-04  0.2731857E-07
 -0.2165593E-04  0.2732573E-07
 -0.2690541E-04  0.2733400E-07
 -0.3079121E-04  0.2734257E-07
 -0.3407211E-04  0.2735329E-07
