
      0   1536   1508      1
    1  0.1236739E+00 -0.6484980E+00 -0.5846863E+00  0.9372590E-01 -0.4943743E+00 -0.8641814E+00  0.1466735E-01
    1  0.2571986E+00 -0.6074674E+00 -0.5846462E+00  0.1979174E+00 -0.4656329E+00 -0.8625628E+00  0.1558777E-01
    1  0.3799734E+00 -0.5356870E+00 -0.5867403E+00  0.2914030E+00 -0.4104889E+00 -0.8640504E+00  0.1386350E-01
    1  0.4799240E+00 -0.4492602E+00 -0.5865875E+00  0.3664978E+00 -0.3430763E+00 -0.8648572E+00  0.1291972E-01
    1  0.5614744E+00 -0.3510258E+00 -0.5837749E+00  0.4246494E+00 -0.2657655E+00 -0.8654719E+00  0.1311250E-01
    1  0.3695142E+00  0.5451109E+00 -0.5863330E+00  0.2816920E+00  0.4145617E+00 -0.8653256E+00  0.1146283E-01
    1  0.1243315E+01 -0.3223911E+00 -0.2245156E+00  0.4854352E+00 -0.1259341E+00 -0.8651550E+00  0.8489694E-02
    1  0.1192794E+01 -0.4853941E+00 -0.2226172E+00  0.4649033E+00 -0.1888174E+00 -0.8649930E+00  0.7561212E-02
    1  0.1223555E+01 -0.4059180E+00 -0.2218756E+00  0.4766719E+00 -0.1583590E+00 -0.8647001E+00  0.7160503E-02
    1  0.4971239E+00  0.3358692E+00 -0.6205817E+00  0.4158587E+00  0.2814818E+00 -0.8647714E+00  0.1018952E-01
    1  0.9346579E+00 -0.4203830E+00 -0.3745351E+00  0.4551527E+00 -0.2044763E+00 -0.8666173E+00  0.1105007E-01
    1  0.6323283E+00 -0.4120864E+00 -0.5302739E+00  0.4212414E+00 -0.2751504E+00 -0.8642037E+00  0.1528438E-01
    1  0.1078994E+01 -0.5175754E+00 -0.2752376E+00  0.4514380E+00 -0.2163962E+00 -0.8656653E+00  0.9003166E-02
    1  0.1036463E+01 -0.5949991E+00 -0.2762924E+00  0.4346992E+00 -0.2496239E+00 -0.8652887E+00  0.8037648E-02
    1  0.8894496E+00 -0.7907062E+00 -0.2792652E+00  0.3748507E+00 -0.3332694E+00 -0.8651118E+00  0.7854777E-02
    1  0.8348489E+00 -0.8486487E+00 -0.2790800E+00  0.3518234E+00 -0.3577029E+00 -0.8650254E+00  0.7606586E-02
    1  0.7768470E+00 -0.9021810E+00 -0.2790214E+00  0.3273736E+00 -0.3801896E+00 -0.8650331E+00  0.7547424E-02
    1  0.7152026E+00 -0.9514878E+00 -0.2791605E+00  0.3014250E+00 -0.4010266E+00 -0.8650552E+00  0.7583047E-02
    1  0.6507246E+00 -0.9968933E+00 -0.2790695E+00  0.2742245E+00 -0.4201543E+00 -0.8650268E+00  0.7505720E-02
    1  0.5833096E+00 -0.1037531E+01 -0.2791974E+00  0.2458974E+00 -0.4373510E+00 -0.8650194E+00  0.7479083E-02
    1  0.5134375E+00 -0.1073355E+01 -0.2794426E+00  0.2164828E+00 -0.4526097E+00 -0.8650316E+00  0.7498762E-02
    1  0.4420267E+00 -0.1105110E+01 -0.2792193E+00  0.1863315E+00 -0.4659293E+00 -0.8649800E+00  0.7349661E-02
    1  0.3687499E+00 -0.1131467E+01 -0.2793298E+00  0.1555261E+00 -0.4770982E+00 -0.8649791E+00  0.7342752E-02
    1  0.2933618E+00 -0.1151900E+01 -0.2801153E+00  0.1238699E+00 -0.4861886E+00 -0.8650299E+00  0.7553666E-02
    1  0.2162758E+00 -0.1167682E+01 -0.2807648E+00  0.9137785E-01 -0.4932726E+00 -0.8650620E+00  0.7722944E-02
    1  0.1382976E+00 -0.1179536E+01 -0.2807247E+00  0.5837900E-01 -0.4982755E+00 -0.8650511E+00  0.7705320E-02
    1  0.5945111E-01 -0.1186596E+01 -0.2804529E+00  0.2508258E-01 -0.5010477E+00 -0.8650561E+00  0.7655249E-02
    1 -0.1968647E-01 -0.1188435E+01 -0.2801581E+00 -0.8340659E-02 -0.5016255E+00 -0.8650447E+00  0.7594124E-02
    1 -0.9845386E-01 -0.1185478E+01 -0.2796065E+00 -0.4156646E-01 -0.5000366E+00 -0.8650061E+00  0.7447946E-02
    1 -0.1766360E+00 -0.1176794E+01 -0.2793643E+00 -0.7446916E-01 -0.4962072E+00 -0.8650045E+00  0.7400158E-02
    1 -0.2540379E+00 -0.1162438E+01 -0.2794204E+00 -0.1071196E+00 -0.4901492E+00 -0.8650313E+00  0.7466222E-02
    1 -0.3304793E+00 -0.1143506E+01 -0.2791732E+00 -0.1393311E+00 -0.4820250E+00 -0.8650079E+00  0.7411323E-02
    1 -0.4054152E+00 -0.1119272E+01 -0.2790971E+00 -0.1708598E+00 -0.4717727E+00 -0.8650072E+00  0.7408274E-02
    1 -0.4785274E+00 -0.1089767E+01 -0.2792273E+00 -0.2017155E+00 -0.4593761E+00 -0.8650343E+00  0.7497193E-02
    1 -0.5498459E+00 -0.1056039E+01 -0.2789943E+00 -0.2317378E+00 -0.4450340E+00 -0.8650100E+00  0.7451212E-02
    1 -0.6186450E+00 -0.1017422E+01 -0.2789162E+00 -0.2606644E+00 -0.4287350E+00 -0.8650089E+00  0.7455562E-02
    1 -0.6845898E+00 -0.9739938E+00 -0.2790439E+00 -0.2885014E+00 -0.4104649E+00 -0.8650349E+00  0.7547702E-02
    1 -0.7479333E+00 -0.9267830E+00 -0.2788029E+00 -0.3151264E+00 -0.3904507E+00 -0.8650107E+00  0.7502413E-02
    1 -0.8078258E+00 -0.8752888E+00 -0.2787095E+00 -0.3402827E+00 -0.3687376E+00 -0.8650088E+00  0.7506273E-02
    1 -0.8639320E+00 -0.8196536E+00 -0.2788282E+00 -0.3639674E+00 -0.3453156E+00 -0.8650346E+00  0.7596890E-02
    1 -0.9167212E+00 -0.7608121E+00 -0.2785874E+00 -0.3861136E+00 -0.3204214E+00 -0.8650124E+00  0.7553244E-02
    1 -0.9652821E+00 -0.6984481E+00 -0.2784932E+00 -0.4064866E+00 -0.2941519E+00 -0.8650106E+00  0.7557110E-02
    1 -0.1009284E+01 -0.6327925E+00 -0.2786165E+00 -0.4250742E+00 -0.2665102E+00 -0.8650342E+00  0.7642052E-02
    1 -0.1049368E+01 -0.5646894E+00 -0.2783845E+00 -0.4418518E+00 -0.2377487E+00 -0.8650102E+00  0.7590555E-02
    1 -0.1084574E+01 -0.4940017E+00 -0.2783143E+00 -0.4566112E+00 -0.2080067E+00 -0.8650084E+00  0.7590571E-02
    1 -0.1114566E+01 -0.4209867E+00 -0.2785177E+00 -0.4693391E+00 -0.1772759E+00 -0.8650399E+00  0.7681602E-02
    1 -0.1140399E+01 -0.3466424E+00 -0.2782363E+00 -0.4800989E+00 -0.1458931E+00 -0.8649973E+00  0.7567671E-02
    1 -0.1161908E+01 -0.2715606E+00 -0.2774851E+00 -0.4887088E+00 -0.1141725E+00 -0.8649441E+00  0.7364265E-02
    1 -0.1176870E+01 -0.1940884E+00 -0.2777321E+00 -0.4950176E+00 -0.8173964E-01 -0.8650296E+00  0.7565966E-02
    1 -0.1185555E+01 -0.1145271E+00 -0.2787001E+00 -0.4992061E+00 -0.4824876E-01 -0.8651388E+00  0.7956199E-02
    1 -0.1190460E+01 -0.3395250E-01 -0.2787855E+00 -0.5013872E+00 -0.1425549E-01 -0.8651055E+00  0.7938827E-02
    1 -0.1190244E+01  0.4639875E-01 -0.2786786E+00 -0.5012798E+00  0.1953732E-01 -0.8650645E+00  0.7837952E-02
    1 -0.1184114E+01  0.1259823E+00 -0.2788853E+00 -0.4988236E+00  0.5308221E-01 -0.8650765E+00  0.7878449E-02
    1 -0.1173208E+01  0.2047320E+00 -0.2788098E+00 -0.4942064E+00  0.8629142E-01 -0.8650513E+00  0.7809997E-02
    1 -0.1157456E+01  0.2824354E+00 -0.2785352E+00 -0.4873958E+00  0.1189675E+00 -0.8650388E+00  0.7700235E-02
    1 -0.1137639E+01  0.3586802E+00 -0.2777138E+00 -0.4784734E+00  0.1509589E+00 -0.8650286E+00  0.7513988E-02
    1 -0.1115672E+01  0.4327326E+00 -0.2755248E+00 -0.4679809E+00  0.1816527E+00 -0.8648677E+00  0.6889024E-02
    1 -0.1086438E+01  0.5041045E+00 -0.2749106E+00 -0.4553674E+00  0.2111523E+00 -0.8649018E+00  0.6792106E-02
    1 -0.1049455E+01  0.5726122E+00 -0.2761507E+00 -0.4403901E+00  0.2402500E+00 -0.8650644E+00  0.7270596E-02
    1 -0.1009463E+01  0.6403830E+00 -0.2761909E+00 -0.4236851E+00  0.2688264E+00 -0.8649991E+00  0.7209675E-02
    1 -0.9642965E+00  0.7052025E+00 -0.2766543E+00 -0.4050317E+00  0.2960997E+00 -0.8650285E+00  0.7297231E-02
    1 -0.9138193E+00  0.7661722E+00 -0.2778853E+00 -0.3844172E+00  0.3222696E+00 -0.8650813E+00  0.7567476E-02
    1 -0.8601661E+00  0.8245367E+00 -0.2784605E+00 -0.3621503E+00  0.3471803E+00 -0.8650509E+00  0.7580502E-02
    1 -0.8031334E+00  0.8793117E+00 -0.2788379E+00 -0.3383621E+00  0.3704433E+00 -0.8650334E+00  0.7555301E-02
    1 -0.7427444E+00  0.9300005E+00 -0.2792374E+00 -0.3130719E+00  0.3920269E+00 -0.8650439E+00  0.7594193E-02
    1 -0.6796539E+00  0.9770562E+00 -0.2792420E+00 -0.2864912E+00  0.4119013E+00 -0.8650203E+00  0.7525046E-02
    1 -0.6135659E+00  0.1019446E+01 -0.2794476E+00 -0.2587690E+00  0.4298905E+00 -0.8650045E+00  0.7502603E-02
    1 -0.5445666E+00  0.1056696E+01 -0.2800709E+00 -0.2298398E+00  0.4459616E+00 -0.8650387E+00  0.7633347E-02
    1 -0.4736870E+00  0.1090089E+01 -0.2801925E+00 -0.1999242E+00  0.4601856E+00 -0.8650200E+00  0.7603786E-02
    1 -0.4006611E+00  0.1119092E+01 -0.2801358E+00 -0.1691139E+00  0.4723537E+00 -0.8650332E+00  0.7583620E-02
    1 -0.3253152E+00  0.1142565E+01 -0.2805255E+00 -0.1373905E+00  0.4824833E+00 -0.8650629E+00  0.7692265E-02
    1 -0.2483095E+00  0.1160872E+01 -0.2810151E+00 -0.1049240E+00  0.4905700E+00 -0.8650618E+00  0.7770882E-02
    1 -0.1705785E+00  0.1174786E+01 -0.2810351E+00 -0.7204047E-01  0.4965023E+00 -0.8650408E+00  0.7709305E-02
    1 -0.9280352E-01  0.1184637E+01 -0.2803699E+00 -0.3912440E-01  0.5002528E+00 -0.8649951E+00  0.7480667E-02
    1 -0.1477179E-01  0.1189279E+01 -0.2797284E+00 -0.6216150E-02  0.5017322E+00 -0.8650007E+00  0.7351083E-02
    1  0.6353281E-01  0.1188571E+01 -0.2792032E+00  0.2681653E-01  0.5010024E+00 -0.8650303E+00  0.7344909E-02
    1  0.1416328E+00  0.1184130E+01 -0.2778727E+00  0.5968564E-01  0.4982489E+00 -0.8649773E+00  0.7124861E-02
    1  0.2198171E+00  0.1174248E+01 -0.2766615E+00  0.9232256E-01  0.4931821E+00 -0.8650133E+00  0.7026932E-02
    1  0.2967520E+00  0.1158762E+01 -0.2757902E+00  0.1245337E+00  0.4861616E+00 -0.8649499E+00  0.6901452E-02
    1  0.3727577E+00  0.1137182E+01 -0.2754527E+00  0.1562557E+00  0.4767775E+00 -0.8650245E+00  0.6972806E-02
    1  0.4464143E+00  0.1108756E+01 -0.2763129E+00  0.1873291E+00  0.4655856E+00 -0.8649496E+00  0.7037837E-02
    1  0.5169889E+00  0.1074285E+01 -0.2780637E+00  0.2174858E+00  0.4521168E+00 -0.8650377E+00  0.7442822E-02
    1  0.5863512E+00  0.1035353E+01 -0.2794192E+00  0.2471582E+00  0.4364741E+00 -0.8651029E+00  0.7754812E-02
    1  0.6540893E+00  0.9928710E+00 -0.2799457E+00  0.2759832E+00  0.4188895E+00 -0.8650808E+00  0.7807535E-02
    1  0.7191595E+00  0.9473308E+00 -0.2797123E+00  0.3034026E+00  0.3996013E+00 -0.8650234E+00  0.7675063E-02
    1  0.7806848E+00  0.8977635E+00 -0.2795146E+00  0.3292315E+00  0.3786265E+00 -0.8650137E+00  0.7616924E-02
    1  0.8383951E+00  0.8436956E+00 -0.2796841E+00  0.3536187E+00  0.3558505E+00 -0.8650573E+00  0.7731956E-02
    1  0.8930862E+00  0.7859099E+00 -0.2795538E+00  0.3766209E+00  0.3313691E+00 -0.8650730E+00  0.7768071E-02
    1  0.9451169E+00  0.7262536E+00 -0.2782417E+00  0.3979236E+00  0.3056214E+00 -0.8650158E+00  0.7494526E-02
    1  0.9941257E+00  0.6662326E+00 -0.2754811E+00  0.4171179E+00  0.2793946E+00 -0.8648419E+00  0.6807959E-02
    1  0.1036093E+01  0.6018331E+00 -0.2746171E+00  0.4340672E+00  0.2523152E+00 -0.8648252E+00  0.6677329E-02
    1  0.1069889E+01  0.5324605E+00 -0.2764072E+00  0.4491384E+00  0.2236570E+00 -0.8650157E+00  0.7298656E-02
    1  0.1101473E+01  0.4616627E+00 -0.2768503E+00  0.4628232E+00  0.1939020E+00 -0.8649836E+00  0.7286858E-02
    1  0.1130166E+01  0.3904361E+00 -0.2760502E+00  0.4744008E+00  0.1638138E+00 -0.8649329E+00  0.6921262E-02
    1  0.1150785E+01  0.3181369E+00 -0.2770852E+00  0.4838231E+00  0.1339314E+00 -0.8648570E+00  0.6869010E-02
    1  0.1164387E+01  0.2457661E+00 -0.2793280E+00  0.4907379E+00  0.1036562E+00 -0.8651195E+00  0.7454380E-02
    1 -0.1588269E+00  0.7357546E+00 -0.5313126E+00 -0.1051227E+00  0.4898063E+00 -0.8654703E+00  0.1691990E-01
    1 -0.8373510E-02  0.7505616E+00 -0.5320634E+00 -0.6279569E-02  0.5042978E+00 -0.8635070E+00  0.1877893E-01
    1  0.1099849E+01 -0.3065301E+00 -0.3072047E+00  0.4867274E+00 -0.1304166E+00 -0.8637639E+00  0.4683627E-02
    1  0.5540704E+00  0.3971120E+00 -0.5731944E+00  0.4070321E+00  0.2918207E+00 -0.8655435E+00  0.1102236E-01
    1  0.2993954E+00  0.6875908E+00 -0.5325149E+00  0.2018668E+00  0.4625974E+00 -0.8632806E+00  0.1715480E-01
    1  0.8176767E+00 -0.4771574E+00 -0.4199430E+00  0.4346668E+00 -0.2534355E+00 -0.8641962E+00  0.1051982E-01
    1  0.1165595E+01 -0.3086483E+00 -0.2700582E+00  0.4837022E+00 -0.1282735E+00 -0.8657818E+00  0.8192781E-02
    1  0.9839803E+00  0.2335377E+00 -0.3829026E+00  0.4884707E+00  0.1158405E+00 -0.8648568E+00  0.7897897E-02
    1 -0.1017107E+01 -0.1020938E+00 -0.3762014E+00 -0.4952721E+00 -0.5018460E-01 -0.8672872E+00  0.9510446E-02
    1 -0.3047569E+00  0.7006996E+00 -0.5242049E+00 -0.1993609E+00  0.4621719E+00 -0.8640904E+00  0.2094146E-01
    1  0.9914314E+00 -0.6650364E+00 -0.2770913E+00  0.4166757E+00 -0.2793961E+00 -0.8650544E+00  0.7661578E-02
    1  0.1495309E+00  0.7359021E+00 -0.5316551E+00  0.1011572E+00  0.4948558E+00 -0.8630672E+00  0.1934858E-01
    1  0.1117196E+01 -0.6034024E-01 -0.3200888E+00  0.4956993E+00 -0.2872735E-01 -0.8680189E+00  0.1192033E-01
    1  0.1055496E+01 -0.3800176E+00 -0.3185696E+00  0.4726001E+00 -0.1702457E+00 -0.8646765E+00  0.1053420E-01
    1 -0.5545408E+00  0.5022621E+00 -0.5335552E+00 -0.3730391E+00  0.3369693E+00 -0.8644614E+00  0.1735873E-01
    1 -0.6421236E+00  0.3753221E+00 -0.5360702E+00 -0.4344488E+00  0.2536509E+00 -0.8642427E+00  0.1659430E-01
    1 -0.7051626E+00  0.2356664E+00 -0.5362509E+00 -0.4768296E+00  0.1595386E+00 -0.8643963E+00  0.1633454E-01
    1 -0.7392688E+00  0.8476707E-01 -0.5356788E+00 -0.5007913E+00  0.5740263E-01 -0.8636625E+00  0.1708010E-01
    1 -0.7401806E+00 -0.7845612E-01 -0.5353112E+00 -0.5031489E+00 -0.5320492E-01 -0.8625603E+00  0.1804218E-01
    1 -0.7065316E+00 -0.2386612E+00 -0.5348108E+00 -0.4776724E+00 -0.1611379E+00 -0.8636340E+00  0.1752646E-01
    1 -0.6419033E+00 -0.3816570E+00 -0.5343583E+00 -0.4325516E+00 -0.2570789E+00 -0.8641814E+00  0.1736367E-01
    1 -0.5501242E+00 -0.5052547E+00 -0.5343003E+00 -0.3705426E+00 -0.3402311E+00 -0.8642575E+00  0.1740389E-01
    1 -0.4357120E+00 -0.6065661E+00 -0.5343618E+00 -0.2935157E+00 -0.4084898E+00 -0.8642827E+00  0.1747425E-01
    1 -0.3043497E+00 -0.6823565E+00 -0.5341992E+00 -0.2049399E+00 -0.4592337E+00 -0.8643517E+00  0.1746579E-01
    1 -0.1637816E+00 -0.7306873E+00 -0.5333335E+00 -0.1100120E+00 -0.4902090E+00 -0.8646344E+00  0.1713531E-01
    1 -0.2200580E-01 -0.7522070E+00 -0.5312804E+00 -0.1475847E-01 -0.5009529E+00 -0.8653487E+00  0.1674300E-01
    1  0.1266597E+00 -0.7535274E+00 -0.5241413E+00  0.8156236E-01 -0.4953127E+00 -0.8648775E+00  0.2056393E-01
    1  0.2836086E+00 -0.7072901E+00 -0.5241367E+00  0.1927325E+00 -0.4724952E+00 -0.8600014E+00  0.2419730E-01
    1  0.4318793E+00 -0.6136979E+00 -0.5322088E+00  0.2899674E+00 -0.4113595E+00 -0.8641194E+00  0.1778229E-01
    1  0.5413772E+00 -0.5171540E+00 -0.5336432E+00  0.3628938E+00 -0.3461493E+00 -0.8651524E+00  0.1526836E-01
    1  0.4297895E+00  0.6106615E+00 -0.5338381E+00  0.2981654E+00  0.4175613E+00 -0.8583356E+00  0.1581198E-01
    1  0.1073802E+01  0.2394093E+00 -0.3314302E+00  0.4887184E+00  0.1092201E+00 -0.8655780E+00  0.8229367E-02
    1  0.9418452E+00 -0.7291433E+00 -0.2786679E+00  0.3965994E+00 -0.3069816E+00 -0.8651423E+00  0.7906368E-02
    1  0.9077962E+00  0.2212168E+00 -0.4276111E+00  0.4887144E+00  0.1195992E+00 -0.8642074E+00  0.4746207E-02
    1 -0.1035006E+01 -0.2422159E+00 -0.3531783E+00 -0.4910544E+00 -0.1139269E+00 -0.8636470E+00  0.1953426E-02
    1 -0.4405922E+00  0.6209372E+00 -0.5254027E+00 -0.2948308E+00  0.4110472E+00 -0.8626209E+00  0.2185284E-01
    1  0.8420718E+00  0.2366927E+00 -0.4621750E+00  0.4826209E+00  0.1363281E+00 -0.8651541E+00  0.4801828E-02
    1  0.8932837E+00 -0.5159433E+00 -0.3708920E+00  0.4308813E+00 -0.2500479E+00 -0.8670741E+00  0.1031844E-01
    1  0.1009252E+01 -0.4692551E+00 -0.3237758E+00  0.4542555E+00 -0.2112982E+00 -0.8654508E+00  0.9387892E-02
    1  0.7503539E+00  0.4604814E+00 -0.4575339E+00  0.4281149E+00  0.2641327E+00 -0.8642636E+00  0.1837414E-01
    1  0.8304937E+00  0.3617695E+00 -0.4432681E+00  0.4620853E+00  0.2004122E+00 -0.8638936E+00  0.1141628E-01
    1  0.1163344E+01 -0.3811088E+00 -0.2596495E+00  0.4775638E+00 -0.1591330E+00 -0.8640657E+00  0.3327351E-02
    1  0.9711587E+00 -0.5503938E+00 -0.3219681E+00  0.4360719E+00 -0.2476576E+00 -0.8651630E+00  0.7314952E-02
    1  0.1815081E+00  0.8358499E+00 -0.4708211E+00  0.1047417E+00  0.4885235E+00 -0.8662413E+00  0.2262845E-01
    1  0.8270087E+00 -0.7360297E+00 -0.3273596E+00  0.3744625E+00 -0.3333816E+00 -0.8652366E+00  0.7347007E-02
    1  0.7772191E+00 -0.7930017E+00 -0.3255249E+00  0.3510731E+00 -0.3584926E+00 -0.8650033E+00  0.6513504E-02
    1  0.6047808E+00 -0.9331732E+00 -0.3245820E+00  0.2728088E+00 -0.4211933E+00 -0.8649691E+00  0.6301178E-02
    1  0.5417877E+00 -0.9710572E+00 -0.3246034E+00  0.2446067E+00 -0.4381731E+00 -0.8649693E+00  0.6240623E-02
    1  0.4759696E+00 -0.1003524E+01 -0.3253378E+00  0.2148782E+00 -0.4531808E+00 -0.8651326E+00  0.6510149E-02
    1  0.4108844E+00 -0.1034897E+01 -0.3237526E+00  0.1851259E+00 -0.4666671E+00 -0.8648411E+00  0.5866863E-02
    1  0.3439998E+00 -0.1058753E+01 -0.3238835E+00  0.1552670E+00 -0.4774413E+00 -0.8648365E+00  0.5853185E-02
    1  0.2732229E+00 -0.1073590E+01 -0.3269858E+00  0.1239364E+00 -0.4860702E+00 -0.8650870E+00  0.6686574E-02
    1  0.1993774E+00 -0.1085497E+01 -0.3293830E+00  0.9066669E-01 -0.4931435E+00 -0.8652104E+00  0.7263879E-02
    1  0.1258419E+00 -0.1098034E+01 -0.3285009E+00  0.5688662E-01 -0.4984171E+00 -0.8650690E+00  0.6917995E-02
    1  0.5092192E-01 -0.1106342E+01 -0.3271707E+00  0.2310145E-01 -0.5010725E+00 -0.8650969E+00  0.6718198E-02
    1 -0.2381906E-01 -0.1108191E+01 -0.3266359E+00 -0.1085446E-01 -0.5014886E+00 -0.8650962E+00  0.6687845E-02
    1 -0.9711792E-01 -0.1107669E+01 -0.3246497E+00 -0.4398804E-01 -0.4999899E+00 -0.8649134E+00  0.6150940E-02
    1 -0.1696225E+00 -0.1099821E+01 -0.3241174E+00 -0.7636616E-01 -0.4960424E+00 -0.8649337E+00  0.6087533E-02
    1 -0.2414275E+00 -0.1084657E+01 -0.3250338E+00 -0.1089655E+00 -0.4895770E+00 -0.8651248E+00  0.6510516E-02
    1 -0.3129755E+00 -0.1068102E+01 -0.3240070E+00 -0.1412521E+00 -0.4815694E+00 -0.8649502E+00  0.6156671E-02
    1 -0.3826405E+00 -0.1045277E+01 -0.3239449E+00 -0.1723802E+00 -0.4713278E+00 -0.8649480E+00  0.6140903E-02
    1 -0.4501816E+00 -0.1015832E+01 -0.3250779E+00 -0.2031897E+00 -0.4585237E+00 -0.8651416E+00  0.6590040E-02
    1 -0.5172813E+00 -0.9852955E+00 -0.3241100E+00 -0.2333930E+00 -0.4442653E+00 -0.8649602E+00  0.6231635E-02
    1 -0.5812191E+00 -0.9490274E+00 -0.3240857E+00 -0.2619770E+00 -0.4280438E+00 -0.8649547E+00  0.6217917E-02
    1 -0.6417201E+00 -0.9067415E+00 -0.3252314E+00 -0.2897172E+00 -0.4093844E+00 -0.8651407E+00  0.6661546E-02
    1 -0.7015376E+00 -0.8634834E+00 -0.3242725E+00 -0.3165452E+00 -0.3894092E+00 -0.8649622E+00  0.6304095E-02
    1 -0.7570815E+00 -0.8152440E+00 -0.3242604E+00 -0.3413898E+00 -0.3678323E+00 -0.8649580E+00  0.6293293E-02
    1 -0.8080509E+00 -0.7618202E+00 -0.3254058E+00 -0.3649146E+00 -0.3440515E+00 -0.8651392E+00  0.6734923E-02
    1 -0.8581483E+00 -0.7075494E+00 -0.3244578E+00 -0.3872733E+00 -0.3191432E+00 -0.8649665E+00  0.6385019E-02
    1 -0.9030782E+00 -0.6492342E+00 -0.3244527E+00 -0.4073840E+00 -0.2930504E+00 -0.8649622E+00  0.6375196E-02
    1 -0.9424897E+00 -0.5868189E+00 -0.3255825E+00 -0.4257571E+00 -0.2650964E+00 -0.8651328E+00  0.6800837E-02
    1 -0.9808224E+00 -0.5238063E+00 -0.3246307E+00 -0.4427185E+00 -0.2362908E+00 -0.8649665E+00  0.6444198E-02
    1 -0.1013205E+01 -0.4577095E+00 -0.3247060E+00 -0.4572334E+00 -0.2067130E+00 -0.8649898E+00  0.6460370E-02
    1 -0.1039516E+01 -0.3881757E+00 -0.3259346E+00 -0.4696943E+00 -0.1753604E+00 -0.8652375E+00  0.6953415E-02
    1 -0.1065359E+01 -0.3186939E+00 -0.3245974E+00 -0.4807712E+00 -0.1436637E+00 -0.8649970E+00  0.6432105E-02
    1 -0.1088955E+01 -0.2527563E+00 -0.3212090E+00 -0.4894693E+00 -0.1134125E+00 -0.8646140E+00  0.5454010E-02
    1 -0.1099763E+01 -0.1812298E+00 -0.3230598E+00 -0.4951355E+00 -0.8208145E-01 -0.8649297E+00  0.6269696E-02
    1 -0.1101985E+01 -0.1046647E+00 -0.3274217E+00 -0.4987388E+00 -0.4746209E-01 -0.8654519E+00  0.7729953E-02
    1 -0.1107665E+01 -0.2595974E-01 -0.3268889E+00 -0.5013867E+00 -0.1155288E-01 -0.8651462E+00  0.7244385E-02
    1 -0.1107480E+01  0.5101064E-01 -0.3265186E+00 -0.5011617E+00  0.2295821E-01 -0.8650491E+00  0.6940987E-02
    1 -0.1099367E+01  0.1264458E+00 -0.3276882E+00 -0.4981156E+00  0.5734020E-01 -0.8652127E+00  0.7330145E-02
    1 -0.1090273E+01  0.2010763E+00 -0.3265334E+00 -0.4933762E+00  0.9119508E-01 -0.8650222E+00  0.6876616E-02
    1 -0.1076044E+01  0.2746513E+00 -0.3254423E+00 -0.4860992E+00  0.1240104E+00 -0.8650602E+00  0.6661573E-02
    1 -0.1057210E+01  0.3473709E+00 -0.3241103E+00 -0.4761185E+00  0.1567241E+00 -0.8653027E+00  0.6896334E-02
    1 -0.1045965E+01  0.4155403E+00 -0.3168721E+00 -0.4671864E+00  0.1857016E+00 -0.8644373E+00  0.4924048E-02
    1 -0.1020898E+01  0.4782204E+00 -0.3157476E+00 -0.4553197E+00  0.2127857E+00 -0.8645266E+00  0.4882403E-02
    1 -0.9804051E+00  0.5372221E+00 -0.3210700E+00 -0.4393657E+00  0.2406364E+00 -0.8654779E+00  0.6800909E-02
    1 -0.9446936E+00  0.6025062E+00 -0.3196900E+00 -0.4231623E+00  0.2701967E+00 -0.8648279E+00  0.5855956E-02
    1 -0.9008956E+00  0.6623669E+00 -0.3209850E+00 -0.4044694E+00  0.2969001E+00 -0.8650172E+00  0.6188626E-02
    1 -0.8494201E+00  0.7171893E+00 -0.3247151E+00 -0.3830336E+00  0.3233810E+00 -0.8652803E+00  0.7043950E-02
    1 -0.7989446E+00  0.7733437E+00 -0.3246271E+00 -0.3603877E+00  0.3490869E+00 -0.8650196E+00  0.6564937E-02
    1 -0.7453196E+00  0.8248978E+00 -0.3247429E+00 -0.3364937E+00  0.3722664E+00 -0.8649796E+00  0.6376103E-02
    1 -0.6878201E+00  0.8711607E+00 -0.3257579E+00 -0.3108056E+00  0.3936942E+00 -0.8651039E+00  0.6648841E-02
    1 -0.6295137E+00  0.9158900E+00 -0.3249628E+00 -0.2841586E+00  0.4136311E+00 -0.8649642E+00  0.6307751E-02
    1 -0.5676620E+00  0.9544619E+00 -0.3254641E+00 -0.2567075E+00  0.4312889E+00 -0.8649226E+00  0.6265477E-02
    1 -0.5014936E+00  0.9861010E+00 -0.3278770E+00 -0.2274023E+00  0.4469436E+00 -0.8651761E+00  0.6954340E-02
    1 -0.4356311E+00  0.1017931E+01 -0.3273633E+00 -0.1972477E+00  0.4613977E+00 -0.8649887E+00  0.6632550E-02
    1 -0.3675459E+00  0.1045936E+01 -0.3265395E+00 -0.1663856E+00  0.4733309E+00 -0.8650281E+00  0.6491219E-02
    1 -0.2956994E+00  0.1066107E+01 -0.3278447E+00 -0.1341002E+00  0.4832538E+00 -0.8651491E+00  0.6853561E-02
    1 -0.2220033E+00  0.1081880E+01 -0.3289722E+00 -0.1008062E+00  0.4913209E+00 -0.8651254E+00  0.6981828E-02
    1 -0.1485887E+00  0.1095367E+01 -0.3284185E+00 -0.6727381E-01  0.4970763E+00 -0.8650950E+00  0.6810604E-02
    1 -0.7694697E-01  0.1107606E+01 -0.3256225E+00 -0.3462989E-01  0.5007632E+00 -0.8648914E+00  0.6097887E-02
    1 -0.4809625E-02  0.1112912E+01 -0.3240765E+00 -0.2287201E-02  0.5018480E+00 -0.8649527E+00  0.5952969E-02
