Nb de periode :    30
 0.1000
  0.404649E-04  0.769235E+02  0.128316E-06  0.328775E+04 -0.453095E-02  0.995560E+01
 1.0000
  0.113851E+08  0.720215E-02  0.698035E+01 -0.218079E+01 -0.780232E+09  0.128388E-03
 -0.805664E-02  0.114289E+08  0.216370E-01  0.783374E+09  0.471130E+00  0.727687E+02
 -0.124523E+03 -0.468140E-01  0.264065E+06 -0.140405E+02 -0.252617E+04 -0.104308E-05
 -0.298438E+01  0.783379E+09 -0.753906E+00  0.716768E+11 -0.197688E+03  0.360344E+04
 -0.780240E+09  0.937500E-01 -0.213793E+05 -0.125703E+02  0.714014E+11 -0.106316E-01
 -0.106320E-03  0.728307E+02  0.189990E-06  0.323667E+04 -0.118628E-01  0.995587E+01
 1.1000
  0.112427E+08  0.359553E-01  0.209507E+02 -0.872414E+00 -0.779221E+09  0.146871E-03
  0.513805E-01  0.112862E+08  0.160911E-02  0.782362E+09  0.227189E+01  0.674733E+02
 -0.110126E+03  0.179221E+00  0.264087E+06 -0.744651E+01 -0.269954E+04  0.246546E-05
  0.100852E+01  0.782365E+09  0.200817E+01  0.716785E+11  0.775284E+02  0.355953E+04
 -0.779228E+09 -0.426136E-01 -0.215413E+05 -0.270724E+03  0.714030E+11  0.762939E-04
 -0.413169E-04  0.668364E+02 -0.284477E-06  0.318754E+04 -0.143842E-02  0.995619E+01
 1.2000
  0.110884E+08  0.542196E-01  0.425972E+02  0.324799E+01 -0.778462E+09  0.142058E-04
 -0.475057E-01  0.111318E+08  0.253805E-01  0.781602E+09 -0.795715E+01  0.616670E+02
 -0.881149E+02 -0.183105E-02  0.264103E+06  0.108907E+02 -0.287505E+04  0.136594E-06
  0.355469E+01  0.781604E+09  0.812174E+00  0.716818E+11  0.177741E+03  0.352610E+04
 -0.778468E+09  0.885417E+00 -0.217064E+05  0.117396E+03  0.714063E+11  0.765800E-02
 -0.216663E-03  0.603475E+02  0.434617E-06  0.315088E+04 -0.591947E-02  0.995638E+01
 1.3000
  0.109502E+08  0.240385E-01  0.678448E+02  0.716834E+00 -0.778040E+09  0.222784E-03
  0.186861E-01  0.109937E+08  0.124183E-01  0.781181E+09 -0.533025E+01  0.564378E+02
 -0.626142E+02 -0.272029E+00  0.264116E+06  0.303598E+01 -0.301153E+04  0.220079E-05
  0.367788E+01  0.781182E+09 -0.150541E+01  0.716864E+11 -0.420559E+03  0.350659E+04
 -0.778043E+09  0.204327E+01 -0.218393E+05 -0.137794E+03  0.714108E+11  0.115204E-01
 -0.201762E-03  0.545486E+02  0.945651E-07  0.312984E+04 -0.601112E-02  0.995643E+01
 1.4000
  0.108477E+08  0.146484E-01  0.911614E+02  0.280587E+01 -0.777925E+09  0.236545E-03
 -0.317383E-01  0.108911E+08  0.786917E-02  0.781067E+09  0.425197E+00  0.528760E+02
 -0.391062E+02  0.717163E-01  0.264125E+06 -0.324288E+01 -0.310793E+04 -0.510897E-06
 -0.111607E+00  0.781064E+09  0.270647E+00  0.716915E+11 -0.529855E+02  0.350118E+04
 -0.777925E+09  0.128348E+01 -0.219292E+05  0.160798E+03  0.714159E+11  0.344958E-02
 -0.175408E-04  0.506771E+02  0.121072E-05  0.312471E+04 -0.758800E-02  0.995573E+01
 1.5000
  0.107836E+08  0.742187E-01  0.110169E+03  0.144572E+01 -0.778025E+09  0.213544E-03
  0.636393E-01  0.108272E+08 -0.754801E-02  0.781170E+09  0.453654E+01  0.510047E+02
 -0.197932E+02  0.103760E-01  0.264133E+06  0.664909E+01 -0.316069E+04 -0.119209E-06
 -0.429167E+01  0.781164E+09 -0.101302E+01  0.716965E+11 -0.284094E+03  0.350559E+04
 -0.778024E+09  0.154167E+01 -0.219818E+05 -0.217583E+03  0.714209E+11 -0.832113E-02
 -0.473857E-04  0.486860E+02  0.260770E-06  0.313033E+04 -0.347457E-02  0.995456E+01
 1.6000
  0.107511E+08 -0.662231E-01  0.123839E+03 -0.144577E+00 -0.778237E+09 -0.331551E-04
  0.984192E-02  0.107947E+08 -0.270844E-02  0.781383E+09 -0.576004E+01  0.504770E+02
 -0.620146E+01  0.189590E-01  0.264140E+06 -0.640015E+01 -0.317510E+04 -0.428408E-06
  0.443359E+01  0.781375E+09 -0.171875E+01  0.717009E+11  0.151270E+03  0.351452E+04
 -0.778234E+09  0.175781E+00 -0.219950E+05 -0.199424E+03  0.714253E+11  0.148296E-02
  0.793673E-04  0.482091E+02 -0.421423E-06  0.314112E+04  0.361172E-02  0.995253E+01
 1.7000
  0.107401E+08 -0.212546E-01  0.133011E+03  0.349696E+00 -0.778491E+09  0.116685E-03
 -0.145048E-01  0.107837E+08 -0.694724E-02  0.781638E+09  0.741900E+00  0.507744E+02
  0.302900E+01 -0.439094E-01  0.264146E+06  0.123265E+02 -0.316826E+04 -0.832712E-05
  0.265625E+01  0.781629E+09  0.541130E+01  0.717045E+11 -0.556066E+02  0.352523E+04
 -0.778489E+09  0.153493E+01 -0.219912E+05  0.264706E+01  0.714289E+11  0.210930E-01
 -0.132603E-03  0.486239E+02  0.694657E-06  0.315369E+04  0.580086E-02  0.995002E+01
 1.8000
  0.107424E+08  0.930447E-01  0.138448E+03 -0.199083E+01 -0.778740E+09  0.101295E-03
 -0.215658E-01  0.107862E+08  0.567966E-02  0.781887E+09 -0.326477E+01  0.515129E+02
  0.852794E+01  0.364855E-01  0.264150E+06 -0.673964E+01 -0.315147E+04 -0.319547E-05
  0.317708E+01  0.781879E+09  0.392795E+00  0.717074E+11  0.676215E+01  0.353499E+04
 -0.778735E+09 -0.298611E+01 -0.219710E+05 -0.374080E+03  0.714317E+11  0.177722E-01
 -0.991093E-04  0.494977E+02 -0.455313E-07  0.316459E+04  0.920934E-02  0.994817E+01
 1.9000
  0.107521E+08 -0.114875E+00  0.141184E+03 -0.355160E+00 -0.778967E+09  0.178971E-03
 -0.444593E-01  0.107959E+08  0.566984E-01  0.782112E+09 -0.121203E+01  0.524867E+02
  0.112664E+02 -0.237073E-01  0.264154E+06 -0.149671E+01 -0.312040E+04 -0.103524E-05
 -0.383224E+01  0.782105E+09  0.241365E+01  0.717097E+11  0.612747E+02  0.354423E+04
 -0.778961E+09 -0.542763E+00 -0.219470E+05 -0.305921E+01  0.714340E+11 -0.670584E-03
 -0.401547E-05  0.506480E+02 -0.152933E-06  0.317532E+04 -0.808565E-02  0.994681E+01
 2.0000
  0.107648E+08 -0.513916E-01  0.142452E+03 -0.635315E+00 -0.779164E+09 -0.112414E-03
 -0.445557E-01  0.108087E+08  0.168304E-01  0.782309E+09 -0.267804E+01  0.533992E+02
  0.125936E+02  0.814209E-01  0.264157E+06  0.199155E+02 -0.310724E+04 -0.402331E-05
  0.212500E+01  0.782303E+09 -0.216992E+01  0.717116E+11 -0.264352E+03  0.355119E+04
 -0.779158E+09  0.151562E+01 -0.219228E+05 -0.180469E+01  0.714360E+11 -0.244141E-03
  0.125915E-04  0.516107E+02 -0.119209E-06  0.318231E+04 -0.441167E-02  0.994634E+01
 2.1000
  0.107792E+08  0.930060E-03  0.142367E+03 -0.164295E+01 -0.779334E+09 -0.381754E-04
  0.298782E-01  0.108231E+08  0.146339E-01  0.782481E+09  0.206450E+01  0.543183E+02
  0.124142E+02 -0.166829E-01  0.264160E+06  0.532110E+01 -0.307314E+04 -0.212874E-06
  0.111607E+01  0.782473E+09  0.156250E+00  0.717131E+11  0.311153E+03  0.355729E+04
 -0.779329E+09 -0.729167E+00 -0.218990E+05  0.426525E+03  0.714374E+11  0.101362E-01
 -0.462362E-04  0.526514E+02  0.627978E-06  0.318931E+04  0.259069E-02  0.994676E+01
 2.2000
  0.107930E+08  0.354004E-01  0.141664E+03  0.762329E+00 -0.779470E+09  0.362748E-03
  0.122070E-02  0.108368E+08  0.575672E-02  0.782620E+09  0.476518E+00  0.551156E+02
  0.116565E+02  0.769043E-01  0.264162E+06 -0.629727E+01 -0.305994E+04  0.839884E-06
 -0.326705E+00  0.782614E+09  0.318359E+01  0.717142E+11  0.124723E+03  0.356200E+04
 -0.779470E+09  0.151989E+01 -0.218780E+05 -0.766548E+02  0.714385E+11  0.405745E-03
  0.392578E-04  0.535581E+02  0.270930E-07  0.319446E+04  0.114920E-01  0.994758E+01
 2.3000
  0.108060E+08 -0.509511E-01  0.140644E+03 -0.758959E-02 -0.779597E+09  0.129990E-03
  0.533925E-01  0.108499E+08  0.195180E-01  0.782745E+09  0.186099E+01  0.556865E+02
  0.108088E+02 -0.412916E-01  0.264165E+06 -0.171915E+02 -0.304239E+04 -0.816324E-06
 -0.760870E+00  0.782739E+09  0.191746E+01  0.717153E+11  0.240462E+03  0.356547E+04
 -0.779595E+09 -0.543478E-01 -0.218608E+05  0.385408E+03  0.714397E+11 -0.423597E-02
 -0.120764E-03  0.542024E+02 -0.132815E-06  0.319843E+04  0.204690E-02  0.994803E+01
 2.4000
  0.108176E+08  0.618490E-01  0.139265E+03  0.172933E-01 -0.779692E+09  0.387430E-04
 -0.269572E-01  0.108615E+08  0.322469E-01  0.782840E+09  0.178253E+01  0.562755E+02
  0.955176E+01 -0.800069E-01  0.264167E+06  0.161112E+02 -0.302373E+04  0.140319E-05
 -0.265625E+01  0.782837E+09  0.392253E+00  0.717160E+11  0.286458E+02  0.356820E+04
 -0.779689E+09  0.195312E+00 -0.218379E+05 -0.308190E+03  0.714404E+11  0.392278E-02
 -0.568976E-04  0.548009E+02  0.344589E-06  0.320093E+04 -0.138582E-02  0.994849E+01
 2.5000
  0.108278E+08 -0.124023E-01  0.138095E+03 -0.162549E+01 -0.779779E+09  0.137067E-03
  0.107422E-02  0.108718E+08  0.231934E-02  0.782927E+09  0.514990E+00  0.566525E+02
  0.848398E+01  0.149756E+00  0.264168E+06 -0.193041E+02 -0.301153E+04 -0.178814E-06
  0.121250E+01  0.782926E+09  0.284687E+01  0.717168E+11  0.109225E+03  0.357043E+04
 -0.779779E+09 -0.242500E+01 -0.218259E+05 -0.137569E+03  0.714410E+11 -0.115112E-01
  0.105512E-03  0.552604E+02 -0.107288E-06  0.320365E+04  0.235860E-02  0.994933E+01
 2.6000
  0.108361E+08 -0.155874E-01  0.137484E+03 -0.551091E+01 -0.779859E+09  0.758355E-04
  0.131460E-02  0.108799E+08  0.422551E-02  0.783007E+09 -0.989145E+00  0.570641E+02
  0.778947E+01  0.892991E-01  0.264170E+06  0.244772E+02 -0.300064E+04  0.142134E-05
 -0.240385E+00  0.783001E+09 -0.922476E+00  0.717173E+11 -0.299279E+02  0.357307E+04
 -0.779855E+09  0.283654E+01 -0.218097E+05 -0.417013E+03  0.714418E+11  0.269963E-03
 -0.639604E-04  0.557570E+02 -0.108893E-06  0.320709E+04  0.109967E-01  0.994987E+01
 2.7000
  0.108350E+08 -0.472909E-01  0.139812E+03 -0.225595E+01 -0.779947E+09  0.869786E-05
  0.176324E-01  0.108790E+08 -0.143320E-01  0.783095E+09  0.121474E+01  0.574729E+02
  0.953872E+01 -0.882975E-01  0.264171E+06 -0.190961E+02 -0.298517E+04 -0.364251E-05
  0.353009E+01  0.783055E+09 -0.801505E+00  0.717179E+11  0.758941E+03  0.357430E+04
 -0.779909E+09  0.105324E+01 -0.218057E+05  0.228003E+03  0.714422E+11  0.817758E-02
 -0.661832E-04  0.560621E+02  0.722982E-06  0.320737E+04 -0.102638E-01  0.994997E+01
 2.8000
  0.108866E+08 -0.478690E-01  0.125524E+03 -0.810765E+00 -0.780094E+09  0.666721E-04
  0.428118E-01  0.109304E+08 -0.200544E-02  0.783244E+09 -0.119446E+01  0.579106E+02
 -0.526491E+01 -0.136806E+00  0.264172E+06 -0.149709E+02 -0.294211E+04  0.134110E-05
  0.130580E+01  0.783174E+09 -0.123605E+01  0.717184E+11 -0.241077E+03  0.357649E+04
 -0.780027E+09 -0.334821E-01 -0.217759E+05  0.992411E+02  0.714427E+11  0.923157E-02
  0.134281E-03  0.565411E+02  0.718449E-06  0.321063E+04 -0.123009E-01  0.994995E+01
 2.9000
  0.108797E+08 -0.478179E-01  0.128074E+03  0.244115E+01 -0.780077E+09 -0.168743E-03
  0.753468E-01  0.109237E+08 -0.322013E-02  0.783225E+09  0.712722E+00  0.580527E+02
 -0.185459E+01 -0.813241E-01  0.264173E+06  0.923693E+00 -0.295541E+04 -0.240474E-05
  0.465517E+01  0.783206E+09 -0.972522E+00  0.717188E+11  0.211530E+02  0.357777E+04
 -0.780059E+09  0.668103E+00 -0.217693E+05  0.164515E+03  0.714432E+11  0.197996E-01
  0.376948E-04  0.567789E+02  0.106107E-05  0.321193E+04 -0.387726E-02  0.994989E+01
 3.0000
  0.108844E+08 -0.598145E-01  0.127567E+03  0.177979E+01 -0.780115E+09  0.115911E-03
  0.870768E-02  0.109284E+08 -0.862630E-02  0.783265E+09  0.195898E+01  0.582710E+02
 -0.223956E+01 -0.130697E+00  0.264174E+06  0.143219E+02 -0.295072E+04 -0.188748E-05
  0.208333E+01  0.783251E+09  0.479167E+00  0.717191E+11  0.367875E+03  0.357907E+04
 -0.780103E+09 -0.276042E+01 -0.217605E+05 -0.191865E+03  0.714435E+11  0.121409E-01
  0.128686E-03  0.570472E+02  0.290573E-06  0.321349E+04 -0.603418E-02  0.995010E+01
