Nb de periode :    30
 0.1000
 -0.282118E-01  0.115655E+08  0.278342E+02  0.201928E+10  0.972222E+00  0.720559E+01
 -0.115873E+08 -0.412326E-01  0.271012E+05  0.000000E+00  0.201885E+10  0.468360E-03
  0.146164E-03 -0.695286E+01  0.151081E-06  0.995740E+01  0.752169E-03  0.207337E+01
 1.0000
  0.235820E+07 -0.274658E-02 -0.741599E+03 -0.561523E-02 -0.115358E+08  0.534654E-04
  0.292969E-02  0.235889E+07  0.539017E-01  0.115562E+08 -0.562744E-01 -0.517871E+01
  0.293263E+03 -0.353561E+00  0.236722E+08 -0.197109E+02  0.203470E+05  0.898540E-05
  0.830078E-01  0.117036E+08  0.317734E+02  0.203379E+10  0.262500E+01  0.140757E+02
 -0.117102E+08  0.883789E-01  0.291077E+05 -0.112500E+01  0.203333E+10 -0.147820E-03
  0.172555E-03 -0.521553E+01  0.183795E-05  0.152517E+02  0.228806E-03  0.207435E+01
 1.1000
  0.153544E+07  0.826749E-02 -0.839961E+03  0.114302E-01 -0.953439E+07 -0.274723E-04
 -0.244141E-02  0.153591E+07 -0.680403E-02  0.955551E+07 -0.319602E-01 -0.485851E+01
  0.131932E+03  0.133431E+00  0.245034E+08  0.185036E+03  0.428827E+05  0.806017E-05
 -0.310724E-02  0.957700E+07 -0.680753E+02  0.204746E+10 -0.170455E+01  0.218669E+02
 -0.957918E+07 -0.577060E-02  0.335393E+05 -0.568182E+00  0.204696E+10 -0.611218E-04
  0.493093E-04 -0.488551E+01  0.103313E-05  0.220668E+02 -0.653385E-03  0.207613E+01
 1.2000
  0.109386E+07 -0.233968E-02 -0.891995E+03 -0.145976E-01 -0.687942E+07  0.145535E-04
 -0.178019E-03  0.109410E+07 -0.878016E-02  0.690112E+07 -0.423177E-01 -0.535305E+01
  0.849256E+02  0.794411E-01  0.245196E+08 -0.293092E+03  0.799779E+04  0.122686E-04
 -0.372314E-01  0.698673E+07  0.529818E+02  0.205582E+10  0.145833E+01  0.290575E+02
 -0.698993E+07  0.370280E-01  0.395794E+05  0.125000E+01  0.205527E+10  0.129541E-03
 -0.313421E-04 -0.537920E+01  0.109392E-05  0.269734E+02  0.689800E-04  0.207445E+01
 1.3000
  0.807878E+06  0.124418E-02 -0.138910E+04  0.403771E-02 -0.508496E+07  0.318197E-04
  0.352126E-03  0.807454E+06 -0.194109E-01  0.510673E+07  0.671387E-02 -0.595390E+01
  0.554245E+02  0.389385E-01  0.251550E+08  0.208317E+03  0.139077E+05 -0.960050E-05
 -0.135216E-01  0.631102E+07  0.112079E+03  0.203651E+10 -0.384615E+00  0.281107E+02
 -0.632056E+07 -0.431941E-01  0.500207E+04 -0.125000E+01  0.203620E+10  0.476837E-04
  0.843635E-04 -0.632092E+01  0.771565E-06  0.315190E+02  0.144765E-03  0.207113E+01
 1.4000
  0.793686E+06  0.435965E-03 -0.120668E+04 -0.566755E-03 -0.245774E+07  0.100476E-04
  0.510080E-02  0.793561E+06 -0.155422E-01  0.248140E+07  0.501360E-02 -0.720512E+01
  0.164168E+03  0.490625E-01  0.255695E+08  0.197400E+03  0.165007E+05  0.212874E-05
 -0.294713E-01  0.301811E+07 -0.134939E+03  0.205003E+10 -0.116071E+01  0.310798E+02
 -0.302960E+07  0.784738E-02  0.349527E+05 -0.428571E+01  0.204951E+10 -0.454698E-04
  0.631383E-04 -0.737604E+01 -0.126394E-07  0.333203E+02 -0.428712E-03  0.206987E+01
 1.5000
  0.822398E+06  0.390625E-02 -0.126433E+04 -0.716146E-02 -0.690912E+06  0.227292E-04
 -0.325521E-03  0.822068E+06 -0.676473E-02  0.715081E+06  0.813802E-03 -0.848927E+01
  0.129559E+03  0.551453E-01  0.258209E+08 -0.367292E+02  0.973580E+04  0.237028E-04
 -0.488281E-02  0.117444E+07  0.248958E+02  0.205391E+10  0.241667E+01  0.327399E+02
 -0.118991E+07 -0.244141E-02  0.387160E+05  0.275000E+01  0.205337E+10 -0.422796E-04
 -0.266234E-04 -0.853159E+01 -0.214080E-05  0.344012E+02 -0.529513E-04  0.206420E+01
 1.6000
  0.895174E+06 -0.148773E-02 -0.131081E+04  0.128174E-01  0.631787E+06 -0.220537E-04
  0.305176E-02  0.894781E+06  0.805664E-01 -0.606854E+06 -0.604248E-01 -0.951068E+01
  0.409451E+03 -0.163231E+00  0.260088E+08  0.136719E+03  0.162685E+05 -0.178814E-05
 -0.808716E-02 -0.227454E+06 -0.253516E+02  0.205309E+10 -0.171875E+01  0.333559E+02
  0.208336E+06  0.534058E-02  0.418753E+05 -0.703125E+00  0.205253E+10  0.594556E-04
 -0.840053E-05 -0.949857E+01  0.255517E-05  0.341896E+02  0.304086E-03  0.205904E+01
 1.7000
  0.101784E+07 -0.387753E-02 -0.148431E+04 -0.565832E-01  0.140644E+07 -0.171100E-04
 -0.179515E-03  0.101715E+07 -0.892908E-01 -0.138134E+07  0.212546E-01 -0.102835E+02
  0.487769E+03 -0.536302E+00  0.262473E+08 -0.182684E+03  0.168550E+05  0.292764E-04
  0.157973E-01 -0.102676E+07  0.209191E+02  0.205570E+10 -0.433824E+01  0.308756E+02
  0.100404E+07  0.213982E-01  0.415615E+05 -0.117647E+01  0.205514E+10 -0.474032E-04
  0.409344E-04 -0.103520E+02 -0.345082E-05  0.342565E+02 -0.346195E-03  0.205488E+01
 1.8000
  0.113141E+07  0.881619E-03 -0.146603E+04  0.851780E-01  0.214187E+07 -0.173516E-04
  0.122070E-02  0.113082E+07 -0.262722E+00 -0.211588E+07 -0.480143E-01 -0.111784E+02
  0.593961E+03  0.174967E-01  0.263412E+08 -0.305382E+02  0.172577E+05  0.177489E-04
 -0.564914E-01 -0.153876E+07  0.105556E+02  0.204864E+10 -0.173611E+01  0.284718E+02
  0.151330E+07  0.179036E-01  0.438555E+05  0.111111E+01  0.204807E+10 -0.112057E-03
  0.402828E-04 -0.111670E+02  0.147602E-05  0.332651E+02  0.205036E-03  0.205120E+01
 1.9000
  0.125174E+07 -0.224866E-02 -0.152442E+04 -0.575658E-01  0.256179E+07  0.601066E-04
  0.713148E-02  0.125092E+07  0.502641E+00 -0.253564E+07 -0.580798E-01 -0.118940E+02
  0.649123E+03  0.709935E-01  0.264944E+08  0.120929E+03  0.172059E+05  0.470563E-05
  0.130422E-01 -0.207147E+07 -0.846464E+02  0.205568E+10 -0.375000E+01  0.287041E+02
  0.204299E+07 -0.186318E-02  0.449512E+05  0.131579E+01  0.205511E+10 -0.102896E-04
  0.311199E-04 -0.118783E+02  0.174746E-05  0.317590E+02 -0.392820E-03  0.204967E+01
 2.0000
  0.162140E+07  0.598145E-02 -0.261821E+04 -0.244141E-03  0.147447E+07  0.104904E-04
  0.140381E-02  0.162067E+07 -0.177856E+00 -0.146476E+07  0.103760E+00 -0.110549E+02
  0.708702E+03 -0.552673E-01  0.265435E+08  0.438906E+02  0.171785E+05 -0.113249E-05
  0.610352E-01 -0.139618E+07  0.181250E+01  0.205638E+10 -0.118750E+01  0.334503E+02
  0.136596E+07 -0.162354E-01  0.465675E+05  0.193750E+01  0.205582E+10  0.846386E-04
 -0.220537E-05 -0.117476E+02  0.151017E-05  0.349519E+02 -0.216872E-04  0.205017E+01
 2.1000
  0.150190E+07  0.325521E-02 -0.158978E+04  0.397600E-01  0.295998E+07  0.754992E-05
 -0.162760E-02  0.150105E+07 -0.546119E-01 -0.293310E+07  0.534784E-01 -0.127490E+02
  0.751718E+03 -0.193917E+00  0.265951E+08 -0.712277E+02  0.173082E+05 -0.371819E-05
 -0.120908E-01 -0.239423E+07 -0.236979E+02  0.205001E+10 -0.654762E+00  0.274914E+02
  0.236279E+07  0.807408E-01  0.459137E+05  0.125000E+01  0.204943E+10  0.136239E-05
 -0.131272E-04 -0.127367E+02  0.405976E-05  0.314857E+02 -0.288749E-03  0.205108E+01
 2.2000
  0.160346E+07  0.432795E-02 -0.166178E+04 -0.443892E-01  0.301860E+07 -0.318614E-04
  0.554865E-03  0.160259E+07 -0.707065E+00 -0.299135E+07  0.727983E-01 -0.131455E+02
  0.813918E+03 -0.264809E+00  0.267025E+08  0.540838E+02  0.175171E+05 -0.975349E-05
  0.255238E-01 -0.253356E+07  0.834517E+01  0.205737E+10  0.136364E+01  0.276906E+02
  0.250088E+07  0.721325E-02  0.471191E+05 -0.414773E+01  0.205679E+10  0.128963E-04
 -0.550124E-04 -0.131372E+02 -0.323899E-06  0.305640E+02 -0.271464E-04  0.205147E+01
 2.3000
  0.177184E+07  0.206989E-02 -0.168320E+04 -0.140115E-01  0.287887E+07  0.243602E-04
 -0.201681E-02  0.177092E+07 -0.951087E-01 -0.285159E+07 -0.174083E-01 -0.130045E+02
  0.831954E+03 -0.533394E+00  0.267128E+08 -0.133016E+03  0.173185E+05  0.735988E-05
 -0.859800E-02 -0.254918E+07  0.599117E+02  0.205507E+10 -0.217391E+00  0.290675E+02
  0.251539E+07  0.204866E-01  0.471363E+05 -0.108696E+01  0.205450E+10  0.256041E-04
 -0.114285E-04 -0.130831E+02 -0.579445E-05  0.314777E+02 -0.394078E-03  0.205046E+01
 2.4000
  0.180808E+07  0.417074E-02 -0.166890E+04 -0.236003E-01  0.305517E+07  0.496705E-06
 -0.813802E-03  0.180713E+07 -0.523326E+00 -0.302765E+07  0.166829E-01 -0.135019E+02
  0.866859E+03  0.989660E+00  0.267269E+08 -0.688281E+02  0.174080E+05  0.447035E-06
 -0.432332E-01 -0.249680E+07  0.545117E+02  0.205174E+10  0.937500E+00  0.278384E+02
  0.246202E+07  0.345866E-02  0.476007E+05  0.406250E+01  0.205117E+10  0.337760E-05
  0.762443E-05 -0.134716E+02 -0.150738E-05  0.310726E+02 -0.756962E-03  0.204840E+01
 2.5000
  0.186495E+07 -0.292969E-02 -0.171089E+04 -0.835937E-01  0.303454E+07  0.107765E-04
 -0.380859E-02  0.186395E+07 -0.830811E-01 -0.300710E+07  0.457031E-01 -0.136409E+02
  0.877305E+03 -0.677539E+00  0.267776E+08  0.362750E+02  0.173934E+05  0.147820E-05
 -0.244141E-02 -0.262086E+07  0.182062E+02  0.205509E+10 -0.400000E+00  0.286790E+02
  0.258543E+07 -0.117188E-02  0.476096E+05 -0.650000E+01  0.205451E+10 -0.905991E-05
  0.319481E-04 -0.136651E+02  0.242423E-05  0.308910E+02  0.346586E-04  0.204692E+01
 2.6000
  0.197223E+07  0.187800E-02 -0.169809E+04 -0.116436E-01  0.296493E+07  0.298940E-04
 -0.854492E-02  0.197123E+07  0.517766E+00 -0.293723E+07  0.244141E-01 -0.136404E+02
  0.884192E+03 -0.105234E+01  0.268528E+08  0.187296E+03  0.174723E+05  0.715256E-05
 -0.948393E-02 -0.259114E+07 -0.327584E+02  0.205948E+10 -0.480769E+00  0.289454E+02
  0.255480E+07 -0.427246E-01  0.478728E+05 -0.192308E+01  0.205890E+10 -0.158640E-04
  0.243691E-04 -0.136601E+02  0.425453E-05  0.310643E+02 -0.263530E-03  0.204654E+01
 2.7000
  0.202806E+07  0.859013E-02 -0.175905E+04 -0.133825E-01  0.294896E+07  0.619888E-04
  0.189887E-02  0.202706E+07  0.545790E+00 -0.292110E+07  0.708912E-01 -0.137692E+02
  0.910039E+03 -0.318197E+00  0.268899E+08 -0.242500E+03  0.175452E+05 -0.618122E-06
  0.886140E-02 -0.254944E+07  0.274421E+02  0.205886E+10  0.194444E+01  0.291059E+02
  0.251310E+07 -0.227865E-01  0.484260E+05 -0.120370E+01  0.205828E+10  0.177489E-04
  0.426063E-05 -0.137861E+02  0.235625E-05  0.311759E+02  0.396530E-03  0.204679E+01
 2.8000
  0.212121E+07 -0.156948E-02 -0.174290E+04 -0.578962E-01  0.286571E+07  0.998804E-04
 -0.305176E-02  0.212016E+07  0.365710E+00 -0.283783E+07  0.788225E-01 -0.136206E+02
  0.914833E+03  0.568935E+00  0.269763E+08 -0.203683E+02  0.175854E+05  0.421490E-05
 -0.433350E-01 -0.260161E+07  0.361607E+01  0.206252E+10 -0.160714E+01  0.300741E+02
  0.256468E+07 -0.501360E-01  0.483449E+05  0.982143E+00  0.206194E+10 -0.148160E-04
 -0.408505E-04 -0.136614E+02 -0.116216E-05  0.315806E+02  0.348634E-04  0.204776E+01
 2.9000
  0.215268E+07  0.252559E-03 -0.174632E+04  0.794720E-01  0.299386E+07  0.596869E-04
  0.420932E-03  0.215165E+07  0.813704E+00 -0.296658E+07  0.538793E-02 -0.137791E+02
  0.924137E+03  0.144801E+00  0.257155E+08 -0.119246E+03  0.170221E+05 -0.110988E-05
  0.883957E-02 -0.211074E+07  0.973384E+02  0.200856E+10 -0.948276E+00  0.264395E+02
  0.207384E+07  0.618770E-01  0.471637E+05  0.387931E+01  0.200800E+10 -0.114276E-04
  0.501912E-04 -0.137722E+02  0.264608E-05  0.332900E+02 -0.243716E-03  0.204872E+01
 3.0000
  0.226639E+07 -0.211589E-02 -0.196597E+04 -0.286458E-01  0.249859E+07 -0.219345E-04
 -0.203451E-02  0.226529E+07  0.145365E+00 -0.247043E+07  0.458984E-01 -0.134751E+02
  0.759698E+03  0.993001E+00  0.258295E+08 -0.327188E+02  0.186680E+05 -0.770887E-05
 -0.903320E-02 -0.208466E+07  0.446979E+02  0.201860E+10  0.141667E+01  0.278804E+02
  0.204728E+07 -0.764974E-02  0.495668E+05 -0.333333E+01  0.201802E+10  0.619888E-05
  0.154972E-04 -0.135024E+02  0.497171E-05  0.261431E+02 -0.647850E-03  0.204902E+01
