Nb de periode :    30
 0.1000
  0.626743E-04 -0.979496E+01  0.544824E-05  0.154744E+02  0.183135E-04  0.442232E-02
 1.0000
  0.635285E+07 -0.102539E-01 -0.768705E+03  0.810547E-01  0.538406E+07  0.131607E-03
 -0.854492E-03  0.635114E+07  0.544983E+00 -0.537655E+07  0.195312E-02 -0.741379E+01
  0.163260E+04 -0.111450E+00  0.170425E+07 -0.164355E+01 -0.265510E+03 -0.357628E-06
 -0.292969E-02 -0.521389E+07  0.590698E+00  0.353070E+06  0.903320E-01  0.446085E+01
  0.515068E+07 -0.284424E-01  0.149149E+05 -0.159180E+00  0.309870E+06 -0.709295E-04
  0.344515E-04 -0.731986E+01  0.381283E-05  0.631007E+01 -0.174507E-03  0.639886E-02
 1.1000
  0.588078E+07 -0.427246E-02 -0.528583E+03  0.527344E-01  0.848418E+06  0.224113E-04
  0.114746E-01  0.587952E+07  0.507812E-01 -0.843279E+06 -0.683594E-02 -0.471672E+01
 -0.583403E+02 -0.481445E+00  0.101006E+07  0.284082E+01 -0.441646E+02  0.232458E-05
  0.215149E-02 -0.681869E+06 -0.957260E-01  0.419357E+06  0.119629E-01 -0.439771E+00
  0.632613E+06 -0.103607E-01  0.980200E+04 -0.260620E-01  0.413011E+06 -0.555813E-05
  0.459254E-04 -0.462663E+01 -0.471249E-06  0.958407E+00 -0.102803E-03  0.111282E-01
 1.2000
  0.532682E+07  0.720215E-02 -0.124956E+03  0.292969E-02 -0.231033E+07 -0.110745E-03
 -0.488281E-02  0.532587E+07 -0.111877E+00  0.231227E+07 -0.141602E-01 -0.208100E+01
  0.177361E+04  0.454407E-01  0.731038E+06  0.166699E+01 -0.216672E+04  0.268221E-06
 -0.860596E-02  0.266817E+07  0.144157E+00  0.289894E+07 -0.878906E-02 -0.250611E+01
 -0.270380E+07 -0.573730E-02  0.436732E+04  0.310059E-01  0.291350E+07  0.911951E-05
  0.142097E-03 -0.212975E+01  0.149012E-07 -0.640670E+00  0.790656E-04  0.187497E-01
 1.3000
  0.463124E+07  0.561523E-02 -0.248505E+04  0.219727E-02 -0.558637E+07  0.518560E-04
  0.195312E-02  0.463087E+07  0.131409E+00  0.560464E+07  0.241699E-01  0.150588E+00
  0.106327E+04  0.646667E-01  0.341410E+06 -0.559082E-01 -0.190492E+04 -0.625849E-06
 -0.332336E-01  0.292772E+07  0.599823E+00  0.201153E+08 -0.317383E-02  0.768420E+01
 -0.296450E+07  0.213623E-02  0.862843E+04 -0.181396E+00  0.201825E+08  0.380874E-04
 -0.559986E-04  0.260927E-02 -0.296161E-06 -0.320508E-01  0.444874E-04  0.228384E-01
 1.4000
  0.416116E+07 -0.268555E-02 -0.540900E+03  0.115967E-01 -0.586867E+07  0.107050E-03
  0.296631E-01  0.416087E+07  0.394867E+00  0.587388E+07 -0.125732E-01  0.176548E+01
  0.628763E+03  0.414215E+00  0.192832E+06 -0.631714E-01 -0.575347E+03 -0.110269E-05
 -0.122070E-02  0.513228E+07 -0.384216E-01  0.114736E+08 -0.300903E-01  0.864268E+01
 -0.515134E+07  0.355225E-01  0.303073E+04  0.616455E-01  0.114995E+08 -0.740290E-04
  0.550747E-04  0.174914E+01 -0.201631E-06 -0.314687E+00 -0.215851E-03  0.290268E-01
 1.5000
  0.365552E+07 -0.946045E-02 -0.248878E+03 -0.649414E-01 -0.600830E+07  0.241399E-04
  0.109863E-01  0.365517E+07 -0.162392E+00  0.601077E+07  0.114746E-01  0.308045E+01
  0.162067E+04  0.116928E+00  0.189603E+06  0.356018E+00 -0.719876E+04 -0.894070E-07
 -0.720215E-02  0.573744E+07  0.488449E+00  0.873136E+07 -0.154785E+00  0.780127E+01
 -0.575048E+07 -0.428467E-01  0.153396E+04  0.446777E-01  0.874964E+07  0.703335E-05
 -0.345707E-05  0.302742E+01  0.321423E-06  0.469278E+01  0.599772E-05  0.363892E-01
 1.6000
  0.321242E+07  0.225830E-02  0.114087E+03 -0.136108E-01 -0.588138E+07 -0.869036E-04
 -0.585938E-02  0.321219E+07 -0.168900E+00  0.588251E+07  0.378418E-02  0.398051E+01
  0.541814E+03  0.118446E+00  0.959420E+05  0.105835E+00 -0.153815E+04 -0.245869E-06
 -0.793457E-02  0.565315E+07  0.129665E+00  0.126794E+08 -0.124512E-01  0.866275E+01
 -0.566128E+07  0.183105E-02 -0.106185E+04 -0.640869E-02  0.126925E+08  0.127912E-03
 -0.209808E-04  0.393097E+01 -0.268104E-06  0.757615E+01 -0.132484E-03  0.374283E-01
 1.7000
  0.274087E+07 -0.137329E-01 -0.752346E+03 -0.193787E-01 -0.556134E+07  0.513196E-04
  0.244141E-02  0.274068E+07 -0.104408E-01  0.556378E+07  0.273132E-01  0.478558E+01
  0.346821E+03  0.813904E-01  0.202019E+05  0.977516E-01 -0.907679E+03 -0.439584E-06
  0.421143E-02  0.505040E+07  0.224638E-02  0.117115E+08 -0.208254E-01  0.121931E+02
 -0.505637E+07  0.811768E-02  0.185538E+04  0.433283E-01  0.117187E+08  0.199080E-04
 -0.246763E-04  0.450133E+01 -0.107847E-05  0.899528E+01 -0.912407E-04  0.375151E-01
 1.8000
  0.240247E+07 -0.738525E-02 -0.221367E+03 -0.994873E-02 -0.494040E+07 -0.627637E-04
  0.680542E-02  0.240260E+07 -0.301285E-01  0.494222E+07  0.236206E-01  0.491848E+01
  0.175656E+03 -0.833530E-01  0.304235E+05 -0.111160E+00 -0.371595E+03 -0.101700E-05
 -0.366211E-01  0.458826E+07 -0.192595E-02  0.106539E+08  0.470848E-01  0.109334E+02
 -0.458967E+07  0.250244E-02  0.635084E+03  0.650406E-01  0.106596E+08  0.408292E-04
  0.566840E-04  0.484719E+01  0.202097E-06  0.844351E+01  0.281456E-03  0.351466E-01
 1.9000
  0.211243E+07 -0.506592E-02 -0.311611E+01  0.193481E-01 -0.417627E+07 -0.138283E-04
 -0.885010E-03  0.211225E+07  0.872517E-02  0.417720E+07  0.153961E-01  0.489427E+01
  0.144695E+03 -0.239372E-01  0.391614E+05  0.184341E+00 -0.568129E+03 -0.670552E-06
 -0.408936E-02  0.422442E+07 -0.716286E-01  0.825158E+07  0.235901E-01  0.111498E+02
 -0.422719E+07  0.518799E-02 -0.737493E+03 -0.193481E-01  0.825696E+07  0.138581E-03
  0.472069E-04  0.494488E+01 -0.356158E-08  0.110879E+02 -0.886212E-04  0.294707E-01
 2.0000
  0.753649E+06 -0.198364E-02 -0.223305E+04  0.419922E-01 -0.281077E+07 -0.667572E-05
  0.448608E-02  0.754218E+06 -0.238800E-02  0.277268E+07  0.118408E-01  0.177215E+01
  0.487502E+01  0.335016E-01  0.589901E+04 -0.389862E-01 -0.889234E+02  0.159256E-06
  0.408325E-01  0.184416E+07 -0.982552E-01  0.876699E+07  0.224304E-01  0.778163E+01
 -0.184339E+07  0.222473E-01  0.642118E+04  0.236816E-01  0.887828E+07 -0.102460E-03
 -0.339746E-04  0.191035E+01 -0.458676E-07  0.665509E+01 -0.928002E-04  0.251346E-01
 2.1000
  0.158038E+07 -0.456238E-02 -0.115706E+03  0.115147E-01 -0.310681E+07  0.493228E-05
 -0.112915E-02  0.158041E+07  0.224555E-02  0.310630E+07 -0.146980E-01  0.485852E+01
  0.100381E+03  0.611281E-02  0.217761E+04 -0.130434E-01  0.984752E+02 -0.102911E-06
 -0.107880E-01  0.275258E+07 -0.456619E-02  0.621826E+07  0.500488E-02  0.115666E+02
 -0.275303E+07 -0.787354E-02  0.242092E+02 -0.457764E-02  0.622104E+07 -0.224411E-04
  0.371039E-04  0.480600E+01 -0.357713E-07  0.770550E+01 -0.935269E-04  0.251436E-01
 2.2000
  0.141035E+07 -0.802612E-02 -0.255198E+02  0.381470E-04 -0.248658E+07 -0.439584E-05
  0.677490E-02  0.141031E+07 -0.312567E-03  0.248617E+07  0.113106E-01  0.431676E+01
  0.425265E+02  0.178928E-01  0.207968E+05 -0.625687E-01 -0.175085E+03 -0.260770E-07
  0.350952E-02  0.263110E+07  0.286674E-02  0.409727E+07  0.209656E-01  0.831505E+01
 -0.263135E+07 -0.106049E-01 -0.534019E+03 -0.176697E-01  0.409969E+07 -0.343323E-04
 -0.317395E-05  0.438079E+01  0.115513E-06  0.848153E+01  0.111662E-04  0.252750E-01
 2.3000
  0.118638E+07  0.257874E-02  0.232345E+03  0.100021E-01 -0.231221E+07  0.894070E-07
  0.304413E-02  0.118685E+07  0.144291E-02  0.231081E+07 -0.185013E-02  0.402848E+01
 -0.382568E+02 -0.452662E-02 -0.894413E+03  0.312300E-01  0.114076E+03  0.370201E-07
  0.880432E-02  0.191372E+07  0.102234E-01  0.419510E+07 -0.869751E-02  0.801709E+01
 -0.191261E+07  0.396729E-03 -0.335346E+03 -0.994873E-02  0.419697E+07  0.120699E-04
 -0.469387E-06  0.389565E+01 -0.322325E-08  0.793036E+01  0.413830E-04  0.273447E-01
 2.4000
  0.107083E+07 -0.193787E-02 -0.381590E+02 -0.299692E-02 -0.175675E+07  0.441819E-05
 -0.247955E-02  0.107075E+07  0.470877E-04  0.175631E+07 -0.340986E-02  0.380100E+01
  0.290850E+02  0.126779E-03  0.149932E+04 -0.306273E-02  0.843738E+02 -0.108848E-07
 -0.189781E-03  0.161153E+07 -0.115395E-02  0.247392E+07 -0.251770E-02  0.621177E+01
 -0.161169E+07 -0.131216E-01  0.160824E+03  0.152435E-01  0.247176E+07 -0.116881E-05
 -0.154227E-05  0.375809E+01 -0.759428E-08  0.590170E+01  0.103937E-04  0.271451E-01
 2.5000
  0.970963E+06  0.461578E-03 -0.598286E+02  0.154877E-02 -0.139740E+07 -0.386685E-05
  0.102615E-02  0.970887E+06 -0.421080E-02  0.139724E+07  0.440073E-02  0.322387E+01
 -0.673336E+02  0.315189E-02  0.943248E+04  0.233459E-02  0.203918E+03 -0.474975E-07
  0.677490E-02  0.163090E+07  0.420761E-02  0.217147E+07 -0.457764E-03  0.494229E+01
 -0.163048E+07  0.402069E-02  0.404497E+03 -0.991821E-02  0.217039E+07 -0.142306E-04
 -0.469387E-06  0.340604E+01 -0.162108E-07  0.522469E+01 -0.256463E-06  0.237040E-01
 2.6000
  0.840479E+06 -0.114441E-04 -0.101476E+03  0.368404E-02 -0.127176E+07  0.536814E-05
  0.593948E-02  0.840428E+06 -0.659120E-02  0.127148E+07  0.480080E-02  0.322982E+01
  0.677278E+02  0.418305E-03 -0.558510E+04  0.433922E-02  0.464371E+01 -0.570435E-07
 -0.627899E-02  0.105001E+07 -0.342484E-01  0.171947E+07 -0.625610E-02  0.578808E+01
 -0.104997E+07 -0.308990E-03  0.122103E+03  0.549316E-03  0.172102E+07  0.424311E-05
 -0.180304E-05  0.316647E+01 -0.171640E-07  0.487436E+01 -0.276184E-05  0.167161E-01
 2.7000
  0.764036E+06 -0.444221E-02 -0.164865E+02 -0.445366E-02 -0.964363E+06 -0.648201E-06
 -0.512123E-02  0.764024E+06 -0.133896E-02  0.964346E+06 -0.160408E-02  0.254674E+01
 -0.794228E+01  0.206208E-02  0.645688E+04  0.171738E-01 -0.656202E+02 -0.223517E-07
  0.391388E-02  0.110802E+07 -0.256186E-01  0.105568E+07 -0.141907E-02  0.315188E+01
 -0.110794E+07 -0.634003E-02  0.845445E+02  0.686646E-02  0.105475E+07  0.485778E-05
  0.372529E-06  0.259234E+01 -0.113650E-07  0.343049E+01  0.199821E-05  0.130216E-01
 2.8000
  0.697248E+06  0.282669E-02 -0.145027E+03 -0.349045E-03 -0.990856E+06  0.265054E-05
  0.325012E-02  0.697336E+06 -0.174999E-03  0.990542E+06 -0.833511E-03  0.267285E+01
  0.447687E+02  0.359058E-03 -0.318431E+04 -0.342178E-02 -0.721808E+02  0.360887E-08
 -0.589371E-03  0.845830E+06  0.800991E-02  0.125270E+07  0.717926E-02  0.407217E+01
 -0.845735E+06  0.371170E-02  0.208344E+03 -0.289917E-03  0.125395E+07  0.199117E-05
  0.200234E-05  0.250359E+01  0.456930E-08  0.353173E+01 -0.149698E-05  0.110720E-01
 2.9000
  0.612176E+06 -0.298119E-02 -0.207120E+02 -0.265002E-02 -0.691855E+06 -0.352971E-05
  0.662518E-02  0.612249E+06  0.516176E-04  0.691732E+06  0.402451E-03  0.202689E+01
 -0.514545E+02  0.528455E-03  0.195370E+04 -0.527859E-03  0.121424E+03 -0.123400E-07
  0.463295E-02  0.774672E+06 -0.182858E-01  0.640666E+06 -0.237274E-02  0.210797E+01
 -0.774379E+06  0.135517E-02  0.309502E+02  0.289917E-03  0.641212E+06 -0.235811E-05
 -0.352040E-06  0.207900E+01  0.755972E-08  0.226887E+01  0.810492E-05  0.972440E-02
 3.0000
  0.553331E+06  0.488091E-02 -0.326816E+03 -0.151443E-02 -0.818631E+06  0.395998E-05
 -0.181580E-02  0.553189E+06 -0.134945E-03  0.818976E+06 -0.394440E-02  0.203178E+01
  0.396788E+02  0.634462E-03 -0.922102E+03 -0.222206E-02 -0.104560E+03 -0.112050E-07
  0.157166E-02  0.620856E+06  0.195968E-02  0.934427E+06 -0.384712E-02  0.254567E+01
 -0.621303E+06 -0.214100E-02  0.417319E+03 -0.689507E-03  0.934492E+06  0.259094E-05
  0.142399E-05  0.187899E+01  0.129003E-07  0.282263E+01  0.193424E-05  0.751255E-02
