  -7.12698400E-02  -8.65451023E-02   6.33640587E-02  -8.65192562E-02  0.374850750       0.00000000     -0.333269358       0.00000000     -0.865111768       0.00000000      0.590978682       0.00000000      0.664790571       0.00000000      -2.95042992E-05   0.00000000      -8.41579810E-02 -0.173116997       7.48227164E-02 -0.173044160      0.374850750       0.00000000     -0.333269358       0.00000000     -0.865111768       0.00000000      0.590978682       0.00000000      0.664790571       0.00000000      -2.95042992E-05   0.00000000     -0.110912338     -0.259779721       9.86099765E-02 -0.259586692      0.374850750       0.00000000     -0.333269358       0.00000000     -0.865111768       0.00000000      0.590978682       0.00000000      0.664790571       0.00000000      -2.95042992E-05   0.00000000     -0.144262210     -0.346600801      0.128262863     -0.346154422      0.374850750       0.00000000     -0.333269358       0.00000000     -0.865111768       0.00000000      0.590978682       0.00000000      0.664790571       0.00000000      -2.95042992E-05   0.00000000     -0.176314250     -0.433596104      0.156765714     -0.432735115      0.374850750       0.00000000     -0.333269358       0.00000000     -0.865111768       0.00000000      0.590978682       0.00000000      0.664790571       0.00000000      -2.95042992E-05   0.00000000     -0.205731705     -0.520765483      0.182933360     -0.519300103      0.374850750       0.00000000     -0.333269358       0.00000000     -0.865111768       0.00000000      0.590978682       0.00000000      0.664790571       0.00000000      -2.95042992E-05   0.00000000     -0.231982708     -0.608092368      0.206297681     -0.605807483      0.374850750       0.00000000     -0.333269358       0.00000000     -0.865111768       0.00000000      0.590978682       0.00000000      0.664790571       0.00000000      -2.95042992E-05   0.00000000     -0.254557341     -0.695526183      0.226411611     -0.692187607      0.374850750       0.00000000     -0.333269358       0.00000000     -0.865111768       0.00000000      0.590978682       0.00000000      0.664790571       0.00000000      -2.95042992E-05   0.00000000     -0.272959411     -0.782991409      0.242841810     -0.778354049      0.374850750       0.00000000     -0.333269358       0.00000000     -0.865111768       0.00000000      0.590978682       0.00000000      0.664790571       0.00000000      -2.95042992E-05   0.00000000     -0.286701888     -0.870365500      0.255164832     -0.864181638      0.374850750       0.00000000     -0.333269358       0.00000000     -0.865111768       0.00000000      0.590978682       0.00000000      0.664790571       0.00000000      -2.95042992E-05   0.00000000    
  -6.68917075E-02  -8.65218565E-02   6.80095851E-02  -8.65254998E-02  0.351823419       0.00000000     -0.357702881       0.00000000     -0.865025401       0.00000000      0.634274960       0.00000000      0.623978674       0.00000000      -5.34057617E-05   0.00000000      -7.89882839E-02 -0.173058540       8.03083852E-02 -0.173068792      0.351823419       0.00000000     -0.357702881       0.00000000     -0.865025401       0.00000000      0.634274960       0.00000000      0.623978674       0.00000000      -5.34057617E-05   0.00000000     -0.104099624     -0.259644687      0.105839543     -0.259671897      0.351823419       0.00000000     -0.357702881       0.00000000     -0.865025401       0.00000000      0.634274960       0.00000000      0.623978674       0.00000000      -5.34057617E-05   0.00000000     -0.135402530     -0.346314073      0.137665704     -0.346376956      0.351823419       0.00000000     -0.357702881       0.00000000     -0.865025401       0.00000000      0.634274960       0.00000000      0.623978674       0.00000000      -5.34057617E-05   0.00000000     -0.165489659     -0.433066398      0.168255597     -0.433187664      0.351823419       0.00000000     -0.357702881       0.00000000     -0.865025401       0.00000000      0.634274960       0.00000000      0.623978674       0.00000000      -5.34057617E-05   0.00000000     -0.193108499     -0.519885480      0.196335256     -0.520091951      0.351823419       0.00000000     -0.357702881       0.00000000     -0.865025401       0.00000000      0.634274960       0.00000000      0.623978674       0.00000000      -5.34057617E-05   0.00000000     -0.217762575     -0.606740355      0.221399322     -0.607062340      0.351823419       0.00000000     -0.357702881       0.00000000     -0.865025401       0.00000000      0.634274960       0.00000000      0.623978674       0.00000000      -5.34057617E-05   0.00000000     -0.238977805     -0.693571806      0.242964879     -0.694042206      0.351823419       0.00000000     -0.357702881       0.00000000     -0.865025401       0.00000000      0.634274960       0.00000000      0.623978674       0.00000000      -5.34057617E-05   0.00000000     -0.256291658     -0.780294120      0.260560691     -0.780947685      0.351823419       0.00000000     -0.357702881       0.00000000     -0.865025401       0.00000000      0.634274960       0.00000000      0.623978674       0.00000000      -5.34057617E-05   0.00000000     -0.269253910     -0.866786599      0.273727506     -0.867658317      0.351823419       0.00000000     -0.357702881       0.00000000     -0.865025401       0.00000000      0.634274960       0.00000000      0.623978674       0.00000000      -5.34057617E-05   0.00000000    
  -6.22431152E-02  -8.65080729E-02   7.22849220E-02  -8.65408629E-02  0.327373594       0.00000000     -0.380189627       0.00000000     -0.865033150       0.00000000      0.674335480       0.00000000      0.580654204       0.00000000       1.07288361E-06   0.00000000      -7.34990984E-02 -0.173019066       8.53567049E-02 -0.173111454      0.327373594       0.00000000     -0.380189627       0.00000000     -0.865033150       0.00000000      0.674335480       0.00000000      0.580654204       0.00000000       1.07288361E-06   0.00000000      -9.68656614E-02 -0.259538382      0.112492234     -0.259783328      0.327373594       0.00000000     -0.380189627       0.00000000     -0.865033150       0.00000000      0.674335480       0.00000000      0.580654204       0.00000000       1.07288361E-06   0.00000000     -0.125994384     -0.346065909      0.146317184     -0.346632242      0.327373594       0.00000000     -0.380189627       0.00000000     -0.865033150       0.00000000      0.674335480       0.00000000      0.580654204       0.00000000       1.07288361E-06   0.00000000     -0.153993845     -0.432585448      0.178825378     -0.433677882      0.327373594       0.00000000     -0.380189627       0.00000000     -0.865033150       0.00000000      0.674335480       0.00000000      0.580654204       0.00000000       1.07288361E-06   0.00000000     -0.179700360     -0.519065022      0.208660662     -0.520924330      0.327373594       0.00000000     -0.380189627       0.00000000     -0.865033150       0.00000000      0.674335480       0.00000000      0.580654204       0.00000000       1.07288361E-06   0.00000000     -0.202654615     -0.605459332      0.235282794     -0.608358562      0.327373594       0.00000000     -0.380189627       0.00000000     -0.865033150       0.00000000      0.674335480       0.00000000      0.580654204       0.00000000       1.07288361E-06   0.00000000     -0.222418815     -0.691698253      0.258174360     -0.695934415      0.327373594       0.00000000     -0.380189627       0.00000000     -0.865033150       0.00000000      0.674335480       0.00000000      0.580654204       0.00000000       1.07288361E-06   0.00000000     -0.238566995     -0.777689934      0.276829332     -0.783574164      0.327373594       0.00000000     -0.380189627       0.00000000     -0.865033150       0.00000000      0.674335480       0.00000000      0.580654204       0.00000000       1.07288361E-06   0.00000000     -0.250685364     -0.863312244      0.290753424     -0.871158957      0.327373594       0.00000000     -0.380189627       0.00000000     -0.865033150       0.00000000      0.674335480       0.00000000      0.580654204       0.00000000       1.07288361E-06   0.00000000    
  -5.73095530E-02  -8.64959061E-02   7.62466267E-02  -8.65572765E-02  0.301425010       0.00000000     -0.401026636       0.00000000     -0.865055203       0.00000000      0.711138666       0.00000000      0.534543753       0.00000000      -1.30832195E-05   0.00000000      -6.76734000E-02 -0.172982976       9.00347754E-02 -0.173155934      0.301425010       0.00000000     -0.401026636       0.00000000     -0.865055203       0.00000000      0.711138666       0.00000000      0.534543753       0.00000000      -1.30832195E-05   0.00000000      -8.91881585E-02 -0.259437591      0.118657216     -0.259896100      0.301425010       0.00000000     -0.401026636       0.00000000     -0.865055203       0.00000000      0.711138666       0.00000000      0.534543753       0.00000000      -1.30832195E-05   0.00000000     -0.116009109     -0.345826238      0.154334649     -0.346886396      0.301425010       0.00000000     -0.401026636       0.00000000     -0.865055203       0.00000000      0.711138666       0.00000000      0.534543753       0.00000000      -1.30832195E-05   0.00000000     -0.141792268     -0.432117522      0.188620970     -0.434162378      0.301425010       0.00000000     -0.401026636       0.00000000     -0.865055203       0.00000000      0.711138666       0.00000000      0.534543753       0.00000000      -1.30832195E-05   0.00000000     -0.165467620     -0.518262982      0.220083326     -0.521743178      0.301425010       0.00000000     -0.401026636       0.00000000     -0.865055203       0.00000000      0.711138666       0.00000000      0.534543753       0.00000000      -1.30832195E-05   0.00000000     -0.186614782     -0.604203343      0.248148963     -0.609630167      0.301425010       0.00000000     -0.401026636       0.00000000     -0.865055203       0.00000000      0.711138666       0.00000000      0.534543753       0.00000000      -1.30832195E-05   0.00000000     -0.204833820     -0.689858079      0.272268087     -0.697787344      0.301425010       0.00000000     -0.401026636       0.00000000     -0.865055203       0.00000000      0.711138666       0.00000000      0.534543753       0.00000000      -1.30832195E-05   0.00000000     -0.219736561     -0.775129139      0.291901767     -0.786143363      0.301425010       0.00000000     -0.401026636       0.00000000     -0.865055203       0.00000000      0.711138666       0.00000000      0.534543753       0.00000000      -1.30832195E-05   0.00000000     -0.230946526     -0.859892070      0.306522250     -0.874579430      0.301425010       0.00000000     -0.401026636       0.00000000     -0.865055203       0.00000000      0.711138666       0.00000000      0.534543753       0.00000000      -1.30832195E-05   0.00000000    
  -5.21379523E-02  -8.64793733E-02   7.98833370E-02  -8.65682587E-02  0.274224460       0.00000000     -0.420154274       0.00000000     -0.865026772       0.00000000      0.745087147       0.00000000      0.486366540       0.00000000      -3.22163105E-05   0.00000000      -6.15666211E-02 -0.172938704       9.43290964E-02 -0.173189178      0.274224460       0.00000000     -0.420154274       0.00000000     -0.865026772       0.00000000      0.745087147       0.00000000      0.486366540       0.00000000      -3.22163105E-05   0.00000000      -8.11401084E-02 -0.259326696      0.124316402     -0.259990722      0.274224460       0.00000000     -0.420154274       0.00000000     -0.865026772       0.00000000      0.745087147       0.00000000      0.486366540       0.00000000      -3.22163105E-05   0.00000000     -0.105541706     -0.345578372      0.161694318     -0.347113788      0.274224460       0.00000000     -0.420154274       0.00000000     -0.865026772       0.00000000      0.745087147       0.00000000      0.486366540       0.00000000      -3.22163105E-05   0.00000000     -0.129000634     -0.431646943      0.197612241     -0.434608489      0.274224460       0.00000000     -0.420154274       0.00000000     -0.865026772       0.00000000      0.745087147       0.00000000      0.486366540       0.00000000      -3.22163105E-05   0.00000000     -0.150545076     -0.517469287      0.230567142     -0.522509754      0.274224460       0.00000000     -0.420154274       0.00000000     -0.865026772       0.00000000      0.745087147       0.00000000      0.486366540       0.00000000      -3.22163105E-05   0.00000000     -0.169794366     -0.602972209      0.259955466     -0.610831797      0.274224460       0.00000000     -0.420154274       0.00000000     -0.865026772       0.00000000      0.745087147       0.00000000      0.486366540       0.00000000      -3.22163105E-05   0.00000000     -0.186387479     -0.688065112      0.285197109     -0.699549019      0.274224460       0.00000000     -0.420154274       0.00000000     -0.865026772       0.00000000      0.745087147       0.00000000      0.486366540       0.00000000      -3.22163105E-05   0.00000000     -0.199974805     -0.772644401      0.305722415     -0.788596392      0.274224460       0.00000000     -0.420154274       0.00000000     -0.865026772       0.00000000      0.745087147       0.00000000      0.486366540       0.00000000      -3.22163105E-05   0.00000000     -0.210217804     -0.856583536      0.320971876     -0.877855480      0.274224460       0.00000000     -0.420154274       0.00000000     -0.865026772       0.00000000      0.745087147       0.00000000      0.486366540       0.00000000      -3.22163105E-05   0.00000000    
  -4.67522107E-02  -8.64656419E-02   8.31529349E-02  -8.65803882E-02  0.245897442       0.00000000     -0.437351018       0.00000000     -0.865019381       0.00000000      0.775376737       0.00000000      0.435920179       0.00000000       1.50799751E-05   0.00000000      -5.52070513E-02 -0.172900632       9.81899425E-02 -0.173223972      0.245897442       0.00000000     -0.437351018       0.00000000     -0.865019381       0.00000000      0.775376737       0.00000000      0.435920179       0.00000000       1.50799751E-05   0.00000000      -7.27591142E-02 -0.259227544      0.129404441     -0.260084689      0.245897442       0.00000000     -0.437351018       0.00000000     -0.865019381       0.00000000      0.775376737       0.00000000      0.435920179       0.00000000       1.50799751E-05   0.00000000      -9.46413577E-02 -0.345351070      0.168311059     -0.347332984      0.245897442       0.00000000     -0.437351018       0.00000000     -0.865019381       0.00000000      0.775376737       0.00000000      0.435920179       0.00000000       1.50799751E-05   0.00000000     -0.115680106     -0.431210548      0.205695942     -0.435033500      0.245897442       0.00000000     -0.437351018       0.00000000     -0.865019381       0.00000000      0.775376737       0.00000000      0.435920179       0.00000000       1.50799751E-05   0.00000000     -0.135005087     -0.516728342      0.239992201     -0.523234963      0.245897442       0.00000000     -0.437351018       0.00000000     -0.865019381       0.00000000      0.775376737       0.00000000      0.435920179       0.00000000       1.50799751E-05   0.00000000     -0.152276948     -0.601818800      0.270568907     -0.611964524      0.245897442       0.00000000     -0.437351018       0.00000000     -0.865019381       0.00000000      0.775376737       0.00000000      0.435920179       0.00000000       1.50799751E-05   0.00000000     -0.167174220     -0.686381042      0.296817869     -0.701205313      0.245897442       0.00000000     -0.437351018       0.00000000     -0.865019381       0.00000000      0.775376737       0.00000000      0.435920179       0.00000000       1.50799751E-05   0.00000000     -0.179386258     -0.770305216      0.318140924     -0.790897012      0.245897442       0.00000000     -0.437351018       0.00000000     -0.865019381       0.00000000      0.775376737       0.00000000      0.435920179       0.00000000       1.50799751E-05   0.00000000     -0.188613355     -0.853464246      0.333950162     -0.880923390      0.245897442       0.00000000     -0.437351018       0.00000000     -0.865019381       0.00000000      0.775376737       0.00000000      0.435920179       0.00000000       1.50799751E-05   0.00000000    
  -4.11596559E-02  -8.64548460E-02   8.60540941E-02  -8.65933746E-02  0.216482848       0.00000000     -0.452609748       0.00000000     -0.865031600       0.00000000      0.802007914       0.00000000      0.383645117       0.00000000      -2.37822533E-05   0.00000000      -4.86031696E-02 -0.172869220      0.101615801     -0.173259571      0.216482848       0.00000000     -0.452609748       0.00000000     -0.865031600       0.00000000      0.802007914       0.00000000      0.383645117       0.00000000      -2.37822533E-05   0.00000000      -6.40558377E-02 -0.259141415      0.133919343     -0.260176301      0.216482848       0.00000000     -0.452609748       0.00000000     -0.865031600       0.00000000      0.802007914       0.00000000      0.383645117       0.00000000      -2.37822533E-05   0.00000000      -8.33212808E-02 -0.345148385      0.174182832     -0.347541213      0.216482848       0.00000000     -0.452609748       0.00000000     -0.865031600       0.00000000      0.802007914       0.00000000      0.383645117       0.00000000      -2.37822533E-05   0.00000000     -0.101845257     -0.430816174      0.212869644     -0.435431659      0.216482848       0.00000000     -0.452609748       0.00000000     -0.865031600       0.00000000      0.802007914       0.00000000      0.383645117       0.00000000      -2.37822533E-05   0.00000000     -0.118862703     -0.516054153      0.248356566     -0.523909569      0.216482848       0.00000000     -0.452609748       0.00000000     -0.865031600       0.00000000      0.802007914       0.00000000      0.383645117       0.00000000      -2.37822533E-05   0.00000000     -0.134076163     -0.600764036      0.279987574     -0.613012910      0.216482848       0.00000000     -0.452609748       0.00000000     -0.865031600       0.00000000      0.802007914       0.00000000      0.383645117       0.00000000      -2.37822533E-05   0.00000000     -0.147204489     -0.684835851      0.307129532     -0.702733219      0.216482848       0.00000000     -0.452609748       0.00000000     -0.865031600       0.00000000      0.802007914       0.00000000      0.383645117       0.00000000      -2.37822533E-05   0.00000000     -0.157977074     -0.768156290      0.329159617     -0.793016970      0.216482848       0.00000000     -0.452609748       0.00000000     -0.865031600       0.00000000      0.802007914       0.00000000      0.383645117       0.00000000      -2.37822533E-05   0.00000000     -0.166132480     -0.850594163      0.345462859     -0.883746207      0.216482848       0.00000000     -0.452609748       0.00000000     -0.865031600       0.00000000      0.802007914       0.00000000      0.383645117       0.00000000      -2.37822533E-05   0.00000000    
  -3.54270004E-02  -8.64391327E-02   8.85865092E-02  -8.65990594E-02  0.186331451       0.00000000     -0.465929300       0.00000000     -0.864980042       0.00000000      0.825802028       0.00000000      0.330316901       0.00000000      -3.63588333E-05   0.00000000      -4.18338068E-02 -0.172829151      0.104606129     -0.173279807      0.186331451       0.00000000     -0.465929300       0.00000000     -0.864980042       0.00000000      0.825802028       0.00000000      0.330316901       0.00000000      -3.63588333E-05   0.00000000      -5.51343635E-02 -0.259047061      0.137860030     -0.260241807      0.186331451       0.00000000     -0.465929300       0.00000000     -0.864980042       0.00000000      0.825802028       0.00000000      0.330316901       0.00000000      -3.63588333E-05   0.00000000      -7.17169419E-02 -0.344945312      0.179307163     -0.347707808      0.186331451       0.00000000     -0.465929300       0.00000000     -0.864980042       0.00000000      0.825802028       0.00000000      0.330316901       0.00000000      -3.63588333E-05   0.00000000      -8.76621678E-02 -0.430438608      0.219129190     -0.435767144      0.186331451       0.00000000     -0.465929300       0.00000000     -0.864980042       0.00000000      0.825802028       0.00000000      0.330316901       0.00000000      -3.63588333E-05   0.00000000     -0.102312140     -0.515424311      0.255652994     -0.524493217      0.186331451       0.00000000     -0.465929300       0.00000000     -0.864980042       0.00000000      0.825802028       0.00000000      0.330316901       0.00000000      -3.63588333E-05   0.00000000     -0.115412034     -0.599794328      0.288200855     -0.613935709      0.186331451       0.00000000     -0.465929300       0.00000000     -0.864980042       0.00000000      0.825802028       0.00000000      0.330316901       0.00000000      -3.63588333E-05   0.00000000     -0.126721293     -0.683430970      0.316117287     -0.704093456      0.186331451       0.00000000     -0.465929300       0.00000000     -0.864980042       0.00000000      0.825802028       0.00000000      0.330316901       0.00000000      -3.63588333E-05   0.00000000     -0.136008114     -0.766212642      0.338755041     -0.794914186      0.186331451       0.00000000     -0.465929300       0.00000000     -0.864980042       0.00000000      0.825802028       0.00000000      0.330316901       0.00000000      -3.63588333E-05   0.00000000     -0.143050477     -0.848011613      0.355477542     -0.886285484      0.186331451       0.00000000     -0.465929300       0.00000000     -0.864980042       0.00000000      0.825802028       0.00000000      0.330316901       0.00000000      -3.63588333E-05   0.00000000    
  -2.95700505E-02  -8.64297599E-02   9.07100290E-02  -8.66081491E-02  0.155526131       0.00000000     -0.477098197       0.00000000     -0.864979148       0.00000000      0.845427871       0.00000000      0.275517911       0.00000000       4.28259373E-05   0.00000000      -3.49177793E-02 -0.172802806      0.107113644     -0.173305482      0.155526131       0.00000000     -0.477098197       0.00000000     -0.864979148       0.00000000      0.845427871       0.00000000      0.275517911       0.00000000       4.28259373E-05   0.00000000      -4.60197888E-02 -0.258977413      0.141164497     -0.260310054      0.155526131       0.00000000     -0.477098197       0.00000000     -0.864979148       0.00000000      0.845427871       0.00000000      0.275517911       0.00000000       4.28259373E-05   0.00000000      -5.98618090E-02 -0.344784558      0.183604330     -0.347865939      0.155526131       0.00000000     -0.477098197       0.00000000     -0.864979148       0.00000000      0.845427871       0.00000000      0.275517911       0.00000000       4.28259373E-05   0.00000000      -7.31728002E-02 -0.430128723      0.224378332     -0.436072320      0.155526131       0.00000000     -0.477098197       0.00000000     -0.864979148       0.00000000      0.845427871       0.00000000      0.275517911       0.00000000       4.28259373E-05   0.00000000      -8.54042917E-02 -0.514896810      0.261771619     -0.525012553      0.155526131       0.00000000     -0.477098197       0.00000000     -0.864979148       0.00000000      0.845427871       0.00000000      0.275517911       0.00000000       4.28259373E-05   0.00000000      -9.63444710E-02 -0.598971605      0.295088083     -0.614745378      0.155526131       0.00000000     -0.477098197       0.00000000     -0.864979148       0.00000000      0.845427871       0.00000000      0.275517911       0.00000000       4.28259373E-05   0.00000000     -0.105793595     -0.682227969      0.323653013     -0.705275536      0.155526131       0.00000000     -0.477098197       0.00000000     -0.864979148       0.00000000      0.845427871       0.00000000      0.275517911       0.00000000       4.28259373E-05   0.00000000     -0.113560103     -0.764543116      0.346801311     -0.796557903      0.155526131       0.00000000     -0.477098197       0.00000000     -0.864979148       0.00000000      0.845427871       0.00000000      0.275517911       0.00000000       4.28259373E-05   0.00000000     -0.119459689     -0.845783830      0.363874376     -0.888475716      0.155526131       0.00000000     -0.477098197       0.00000000     -0.864979148       0.00000000      0.845427871       0.00000000      0.275517911       0.00000000       4.28259373E-05   0.00000000    
  -2.35513076E-02  -8.64268094E-02   9.24384743E-02  -8.66204500E-02  0.123869866       0.00000000     -0.486188620       0.00000000     -0.865029931       0.00000000      0.860239148       0.00000000      0.219068930       0.00000000       5.65201044E-05   0.00000000      -2.78106835E-02 -0.172790349      0.109154977     -0.173335984      0.123869866       0.00000000     -0.486188620       0.00000000     -0.865029931       0.00000000      0.860239148       0.00000000      0.219068930       0.00000000       5.65201044E-05   0.00000000      -3.66533399E-02 -0.258932680      0.143855363     -0.260379165      0.123869866       0.00000000     -0.486188620       0.00000000     -0.865029931       0.00000000      0.860239148       0.00000000      0.219068930       0.00000000       5.65201044E-05   0.00000000      -4.76788245E-02 -0.344666123      0.187104985     -0.348010838      0.123869866       0.00000000     -0.486188620       0.00000000     -0.865029931       0.00000000      0.860239148       0.00000000      0.219068930       0.00000000       5.65201044E-05   0.00000000      -5.82822375E-02 -0.429886460      0.228656948     -0.436338037      0.123869866       0.00000000     -0.486188620       0.00000000     -0.865029931       0.00000000      0.860239148       0.00000000      0.219068930       0.00000000       5.65201044E-05   0.00000000      -6.80272356E-02 -0.514471591      0.266762793     -0.525451958      0.123869866       0.00000000     -0.486188620       0.00000000     -0.865029931       0.00000000      0.860239148       0.00000000      0.219068930       0.00000000       5.65201044E-05   0.00000000      -7.67457485E-02 -0.598296046      0.300711483     -0.615417957      0.123869866       0.00000000     -0.486188620       0.00000000     -0.865029931       0.00000000      0.860239148       0.00000000      0.219068930       0.00000000       5.65201044E-05   0.00000000      -8.42795074E-02 -0.681228280      0.329813421     -0.706245899      0.123869866       0.00000000     -0.486188620       0.00000000     -0.865029931       0.00000000      0.860239148       0.00000000      0.219068930       0.00000000       5.65201044E-05   0.00000000      -9.04770941E-02 -0.763142288      0.353388458     -0.797893763      0.123869866       0.00000000     -0.486188620       0.00000000     -0.865029931       0.00000000      0.860239148       0.00000000      0.219068930       0.00000000       5.65201044E-05   0.00000000      -9.51928347E-02 -0.843902588      0.370761961     -0.890244484      0.123869866       0.00000000     -0.486188620       0.00000000     -0.865029931       0.00000000      0.860239148       0.00000000      0.219068930       0.00000000       5.65201044E-05   0.00000000    
  -1.73736326E-02  -8.64236727E-02   9.37854424E-02  -8.66293386E-02   9.13778543E-02   0.00000000     -0.493272603       0.00000000     -0.865061998       0.00000000      0.871623993       0.00000000      0.161436304       0.00000000       1.73524022E-05   0.00000000      -2.05157883E-02 -0.172778904      0.110745855     -0.173358411       9.13778543E-02   0.00000000     -0.493272603       0.00000000     -0.865061998       0.00000000      0.871623993       0.00000000      0.161436304       0.00000000       1.73524022E-05   0.00000000      -2.70390827E-02 -0.258894920      0.145952627     -0.260431290       9.13778543E-02   0.00000000     -0.493272603       0.00000000     -0.865061998       0.00000000      0.871623993       0.00000000      0.161436304       0.00000000       1.73524022E-05   0.00000000      -3.51728350E-02 -0.344569385      0.189833611     -0.348121852       9.13778543E-02   0.00000000     -0.493272603       0.00000000     -0.865061998       0.00000000      0.871623993       0.00000000      0.161436304       0.00000000       1.73524022E-05   0.00000000      -4.29956019E-02 -0.429690957      0.231992334     -0.436543226       9.13778543E-02   0.00000000     -0.493272603       0.00000000     -0.865061998       0.00000000      0.871623993       0.00000000      0.161436304       0.00000000       1.73524022E-05   0.00000000      -5.01857586E-02 -0.514130771      0.270654172     -0.525793076       9.13778543E-02   0.00000000     -0.493272603       0.00000000     -0.865061998       0.00000000      0.871623993       0.00000000      0.161436304       0.00000000       1.73524022E-05   0.00000000      -5.66196814E-02 -0.597756565      0.305096656     -0.615942001       9.13778543E-02   0.00000000     -0.493272603       0.00000000     -0.865061998       0.00000000      0.871623993       0.00000000      0.161436304       0.00000000       1.73524022E-05   0.00000000      -6.21811040E-02 -0.680432379      0.334618539     -0.707004011       9.13778543E-02   0.00000000     -0.493272603       0.00000000     -0.865061998       0.00000000      0.871623993       0.00000000      0.161436304       0.00000000       1.73524022E-05   0.00000000      -6.67588115E-02 -0.762028098      0.358527392     -0.798938572       9.13778543E-02   0.00000000     -0.493272603       0.00000000     -0.865061998       0.00000000      0.871623993       0.00000000      0.161436304       0.00000000       1.73524022E-05   0.00000000      -7.02461302E-02 -0.842407823      0.376136541     -0.891629219       9.13778543E-02   0.00000000     -0.493272603       0.00000000     -0.865061998       0.00000000      0.871623993       0.00000000      0.161436304       0.00000000       1.73524022E-05   0.00000000    
  -1.10995527E-02  -8.64182562E-02   9.47366208E-02  -8.66325945E-02   5.83789982E-02   0.00000000     -0.498275459       0.00000000     -0.865051091       0.00000000      0.880480647       0.00000000      0.103246026       0.00000000      -5.01498580E-05   0.00000000      -1.31069245E-02 -0.172764570      0.111869045     -0.173368499       5.83789982E-02   0.00000000     -0.498275459       0.00000000     -0.865051091       0.00000000      0.880480647       0.00000000      0.103246026       0.00000000      -5.01498580E-05   0.00000000      -1.72743183E-02 -0.258859426      0.147432759     -0.260460496       5.83789982E-02   0.00000000     -0.498275459       0.00000000     -0.865051091       0.00000000      0.880480647       0.00000000      0.103246026       0.00000000      -5.01498580E-05   0.00000000      -2.24704444E-02 -0.344490618      0.191758364     -0.348192722       5.83789982E-02   0.00000000     -0.498275459       0.00000000     -0.865051091       0.00000000      0.880480647       0.00000000      0.103246026       0.00000000      -5.01498580E-05   0.00000000      -2.74677426E-02 -0.429541945      0.234343305     -0.436682910       5.83789982E-02   0.00000000     -0.498275459       0.00000000     -0.865051091       0.00000000      0.880480647       0.00000000      0.103246026       0.00000000      -5.01498580E-05   0.00000000      -3.20607610E-02 -0.513879597      0.273394167     -0.526033342       5.83789982E-02   0.00000000     -0.498275459       0.00000000     -0.865051091       0.00000000      0.880480647       0.00000000      0.103246026       0.00000000      -5.01498580E-05   0.00000000      -3.61706354E-02 -0.597367764      0.308180124     -0.616319478       5.83789982E-02   0.00000000     -0.498275459       0.00000000     -0.865051091       0.00000000      0.880480647       0.00000000      0.103246026       0.00000000      -5.01498580E-05   0.00000000      -3.97231542E-02 -0.679866195      0.337991029     -0.707557559       5.83789982E-02   0.00000000     -0.498275459       0.00000000     -0.865051091       0.00000000      0.880480647       0.00000000      0.103246026       0.00000000      -5.01498580E-05   0.00000000      -4.26475219E-02 -0.761244118      0.362125933     -0.799710035       5.83789982E-02   0.00000000     -0.498275459       0.00000000     -0.865051091       0.00000000      0.880480647       0.00000000      0.103246026       0.00000000      -5.01498580E-05   0.00000000      -4.48757261E-02 -0.841363668      0.379888296     -0.892659426       5.83789982E-02   0.00000000     -0.498275459       0.00000000     -0.865051091       0.00000000      0.880480647       0.00000000      0.103246026       0.00000000      -5.01498580E-05   0.00000000    
